epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393770698,2023-05-29T23:56:10.698,0.000,-17.744,0.732,-12.561
1685393770718,2023-05-29T23:56:10.718,0.020,-18.232,1.159,-13.049
1685393770738,2023-05-29T23:56:10.738,0.040,-18.415,3.110,-14.268
1685393770758,2023-05-29T23:56:10.758,0.060,-19.085,5.793,-15.427
1685393770778,2023-05-29T23:56:10.778,0.080,-19.451,6.768,-16.463
1685393770798,2023-05-29T23:56:10.798,0.100,-18.293,4.817,-17.012
1685393770818,2023-05-29T23:56:10.818,0.120,-17.561,-1.098,-17.195
1685393770838,2023-05-29T23:56:10.838,0.140,-17.866,-8.110,-16.707
1685393770858,2023-05-29T23:56:10.858,0.160,-18.293,-8.780,-14.634
1685393770878,2023-05-29T23:56:10.878,0.180,-18.293,-4.634,-12.927
1685393770898,2023-05-29T23:56:10.898,0.200,-17.805,-1.646,-10.061
1685393770918,2023-05-29T23:56:10.918,0.220,-17.195,-1.829,-6.646
1685393770938,2023-05-29T23:56:10.938,0.240,-16.646,0.671,-3.659
1685393770958,2023-05-29T23:56:10.958,0.260,-15.122,5.000,0.427
1685393770978,2023-05-29T23:56:10.978,0.280,-12.805,8.049,6.220
1685393770998,2023-05-29T23:56:10.998,0.300,-9.878,9.878,12.195
1685393771018,2023-05-29T23:56:11.018,0.320,-6.768,11.707,16.768
1685393771038,2023-05-29T23:56:11.038,0.340,-2.927,12.134,20.366
1685393771058,2023-05-29T23:56:11.058,0.360,1.768,13.293,23.841
1685393771078,2023-05-29T23:56:11.078,0.380,5.183,15.000,27.134
1685393771098,2023-05-29T23:56:11.098,0.400,7.988,14.512,30.366
1685393771118,2023-05-29T23:56:11.118,0.420,12.256,7.012,33.720
1685393771138,2023-05-29T23:56:11.138,0.440,17.012,-11.037,36.646
1685393771158,2023-05-29T23:56:11.158,0.460,22.317,-32.622,37.622
1685393771178,2023-05-29T23:56:11.178,0.480,28.293,-41.890,35.610
1685393771198,2023-05-29T23:56:11.198,0.500,32.195,-31.646,32.561
1685393771218,2023-05-29T23:56:11.218,0.520,33.841,-19.573,30.427
1685393771238,2023-05-29T23:56:11.238,0.540,33.415,-17.012,28.720
1685393771258,2023-05-29T23:56:11.258,0.560,32.500,-14.573,25.732
1685393771278,2023-05-29T23:56:11.278,0.580,31.341,-6.768,20.732
1685393771298,2023-05-29T23:56:11.298,0.600,30.854,0.732,16.646
1685393771318,2023-05-29T23:56:11.318,0.620,30.610,4.512,13.720
1685393771338,2023-05-29T23:56:11.338,0.640,30.854,6.585,10.915
1685393771358,2023-05-29T23:56:11.358,0.660,30.671,8.659,7.744
1685393771378,2023-05-29T23:56:11.378,0.680,29.756,10.061,4.390
1685393771398,2023-05-29T23:56:11.398,0.700,28.598,10.671,0.427
1685393771418,2023-05-29T23:56:11.418,0.720,27.317,11.037,-3.354
1685393771438,2023-05-29T23:56:11.438,0.740,25.793,8.963,-6.585
1685393771458,2023-05-29T23:56:11.458,0.760,23.963,5.793,-11.280
1685393771478,2023-05-29T23:56:11.478,0.780,21.646,2.683,-17.195
1685393771498,2023-05-29T23:56:11.498,0.800,19.329,-0.366,-22.134
1685393771518,2023-05-29T23:56:11.518,0.820,16.463,-1.585,-25.488
1685393771538,2023-05-29T23:56:11.538,0.840,13.902,1.220,-28.232
1685393771558,2023-05-29T23:56:11.558,0.860,10.488,4.146,-30.427
1685393771578,2023-05-29T23:56:11.578,0.880,6.159,6.768,-32.500
1685393771598,2023-05-29T23:56:11.598,0.900,2.317,11.951,-35.122
1685393771618,2023-05-29T23:56:11.618,0.920,-1.037,15.610,-37.256
1685393771638,2023-05-29T23:56:11.638,0.940,-3.902,17.439,-38.476
1685393771658,2023-05-29T23:56:11.658,0.960,-6.098,16.707,-38.293
1685393771678,2023-05-29T23:56:11.678,0.980,-6.768,18.720,-37.195
