epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393415180,2023-05-29T23:50:15.180,0.000,-1.098,-0.793,-2.744
1685393415200,2023-05-29T23:50:15.200,0.020,-1.402,-0.854,-2.561
1685393415220,2023-05-29T23:50:15.220,0.040,-2.012,-0.366,-2.683
1685393415240,2023-05-29T23:50:15.240,0.060,-2.683,1.220,-3.110
1685393415260,2023-05-29T23:50:15.260,0.080,-3.537,1.098,-3.354
1685393415280,2023-05-29T23:50:15.280,0.100,-3.902,0.305,-3.780
1685393415300,2023-05-29T23:50:15.300,0.120,-3.963,0.427,-4.451
1685393415320,2023-05-29T23:50:15.320,0.140,-3.963,1.829,-5.244
1685393415340,2023-05-29T23:50:15.340,0.160,-3.841,2.866,-6.098
1685393415360,2023-05-29T23:50:15.360,0.180,-4.085,3.171,-7.073
1685393415380,2023-05-29T23:50:15.380,0.200,-5.549,3.537,-7.744
1685393415400,2023-05-29T23:50:15.400,0.220,-7.561,4.024,-8.232
1685393415420,2023-05-29T23:50:15.420,0.240,-9.634,8.232,-9.756
1685393415440,2023-05-29T23:50:15.440,0.260,-10.732,9.756,-10.671
1685393415460,2023-05-29T23:50:15.460,0.280,-10.732,7.378,-10.366
1685393415480,2023-05-29T23:50:15.480,0.300,-9.634,5.305,-10.366
1685393415500,2023-05-29T23:50:15.500,0.320,-7.683,5.000,-10.915
1685393415520,2023-05-29T23:50:15.520,0.340,-5.915,8.354,-11.768
1685393415540,2023-05-29T23:50:15.540,0.360,-4.512,11.829,-12.378
1685393415560,2023-05-29T23:50:15.560,0.380,-2.134,11.159,-12.134
1685393415580,2023-05-29T23:50:15.580,0.400,0.793,6.463,-10.976
1685393415600,2023-05-29T23:50:15.600,0.420,2.561,0.915,-9.024
1685393415620,2023-05-29T23:50:15.620,0.440,2.744,-1.646,-6.220
1685393415640,2023-05-29T23:50:15.640,0.460,3.049,2.744,-2.805
1685393415660,2023-05-29T23:50:15.660,0.480,4.085,6.463,1.646
1685393415680,2023-05-29T23:50:15.680,0.500,4.817,5.366,6.220
1685393415700,2023-05-29T23:50:15.700,0.520,4.817,2.439,10.488
1685393415720,2023-05-29T23:50:15.720,0.540,5.610,1.524,15.061
1685393415740,2023-05-29T23:50:15.740,0.560,7.744,4.390,19.573
1685393415760,2023-05-29T23:50:15.760,0.580,10.732,7.073,24.207
1685393415780,2023-05-29T23:50:15.780,0.600,13.293,8.232,28.049
1685393415800,2023-05-29T23:50:15.800,0.620,13.720,8.110,29.695
