epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393463615,2023-05-29T23:51:03.615,0.000,-51.098,11.707,-33.720
1685393463635,2023-05-29T23:51:03.635,0.020,-49.817,11.463,-33.049
1685393463655,2023-05-29T23:51:03.655,0.040,-44.878,11.098,-29.878
1685393463675,2023-05-29T23:51:03.675,0.060,-37.744,14.451,-25.305
1685393463695,2023-05-29T23:51:03.695,0.080,-31.402,18.232,-20.366
1685393463715,2023-05-29T23:51:03.715,0.100,-25.183,21.951,-17.195
1685393463735,2023-05-29T23:51:03.735,0.120,-18.902,22.683,-14.268
1685393463755,2023-05-29T23:51:03.755,0.140,-14.695,19.939,-12.134
1685393463775,2023-05-29T23:51:03.775,0.160,-13.049,18.232,-12.012
1685393463795,2023-05-29T23:51:03.795,0.180,-11.098,16.037,-11.890
1685393463815,2023-05-29T23:51:03.815,0.200,-8.659,13.171,-11.037
1685393463835,2023-05-29T23:51:03.835,0.220,-8.537,12.988,-11.402
1685393463855,2023-05-29T23:51:03.855,0.240,-7.561,9.817,-10.488
1685393463875,2023-05-29T23:51:03.875,0.260,-4.695,3.415,-8.171
1685393463895,2023-05-29T23:51:03.895,0.280,-2.256,-2.256,-4.268
1685393463915,2023-05-29T23:51:03.915,0.300,-0.427,-3.293,1.768
1685393463935,2023-05-29T23:51:03.935,0.320,1.402,-0.244,6.768
1685393463955,2023-05-29T23:51:03.955,0.340,3.415,3.780,11.402
1685393463975,2023-05-29T23:51:03.975,0.360,5.000,7.683,15.427
1685393463995,2023-05-29T23:51:03.995,0.380,5.671,6.890,18.841
1685393464015,2023-05-29T23:51:04.015,0.400,5.427,2.195,21.829
1685393464035,2023-05-29T23:51:04.035,0.420,5.305,-0.915,24.024
1685393464055,2023-05-29T23:51:04.055,0.440,4.329,-3.049,24.390
1685393464075,2023-05-29T23:51:04.075,0.460,3.293,-7.927,24.390
1685393464095,2023-05-29T23:51:04.095,0.480,5.427,-13.354,25.549
1685393464115,2023-05-29T23:51:04.115,0.500,9.512,-19.878,25.732
1685393464135,2023-05-29T23:51:04.135,0.520,13.171,-33.720,24.573
1685393464155,2023-05-29T23:51:04.155,0.540,17.256,-50.976,22.317
1685393464175,2023-05-29T23:51:04.175,0.560,21.768,-48.659,18.659
1685393464195,2023-05-29T23:51:04.195,0.580,23.963,-25.488,15.976
1685393464215,2023-05-29T23:51:04.215,0.600,22.744,-7.500,16.037
1685393464235,2023-05-29T23:51:04.235,0.620,21.890,-7.744,16.768
1685393464255,2023-05-29T23:51:04.255,0.640,23.902,-13.841,15.061
1685393464275,2023-05-29T23:51:04.275,0.660,28.963,-12.622,12.195
1685393464295,2023-05-29T23:51:04.295,0.680,32.988,-7.439,9.512
1685393464315,2023-05-29T23:51:04.315,0.700,35.854,-2.744,7.439
1685393464335,2023-05-29T23:51:04.335,0.720,37.683,0.061,3.963
1685393464355,2023-05-29T23:51:04.355,0.740,38.293,3.232,-0.793
1685393464375,2023-05-29T23:51:04.375,0.760,36.463,3.841,-6.463
1685393464395,2023-05-29T23:51:04.395,0.780,33.232,-1.890,-13.232
1685393464415,2023-05-29T23:51:04.415,0.800,29.878,-8.110,-20.427
1685393464435,2023-05-29T23:51:04.435,0.820,26.280,-6.463,-27.744
1685393464455,2023-05-29T23:51:04.455,0.840,23.171,-2.622,-33.049
1685393464475,2023-05-29T23:51:04.475,0.860,19.634,-4.451,-37.012
1685393464495,2023-05-29T23:51:04.495,0.880,16.098,-2.561,-40.427
1685393464515,2023-05-29T23:51:04.515,0.900,12.622,2.012,-42.622
1685393464535,2023-05-29T23:51:04.535,0.920,8.659,8.963,-42.744
1685393464555,2023-05-29T23:51:04.555,0.940,4.207,18.049,-40.915
1685393464575,2023-05-29T23:51:04.575,0.960,0.915,22.134,-37.805
1685393464595,2023-05-29T23:51:04.595,0.980,-1.463,18.049,-33.963
1685393464615,2023-05-29T23:51:04.615,1.000,-3.720,11.646,-30.427
1685393464635,2023-05-29T23:51:04.635,1.020,-5.915,7.988,-27.134
1685393464655,2023-05-29T23:51:04.655,1.040,-8.049,6.402,-23.659
1685393464675,2023-05-29T23:51:04.675,1.060,-8.902,5.793,-20.122
1685393464695,2023-05-29T23:51:04.695,1.080,-8.598,8.293,-16.707
1685393464715,2023-05-29T23:51:04.715,1.100,-9.024,10.244,-13.476
1685393464735,2023-05-29T23:51:04.735,1.120,-9.512,8.354,-9.939
1685393464755,2023-05-29T23:51:04.755,1.140,-9.390,5.610,-7.012
1685393464775,2023-05-29T23:51:04.775,1.160,-9.756,4.817,-5.427
1685393464795,2023-05-29T23:51:04.795,1.180,-9.390,1.585,-3.171
1685393464815,2023-05-29T23:51:04.815,1.200,-7.866,-3.049,0.427
1685393464835,2023-05-29T23:51:04.835,1.220,-5.793,-4.817,4.390
1685393464855,2023-05-29T23:51:04.855,1.240,-4.329,-4.817,8.780
