epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393851339,2023-05-29T23:57:31.339,0.000,-18.171,0.915,-14.756
1685393851359,2023-05-29T23:57:31.359,0.020,-18.659,0.610,-15.610
1685393851379,2023-05-29T23:57:31.379,0.040,-20.122,3.171,-18.476
1685393851399,2023-05-29T23:57:31.399,0.060,-20.549,8.476,-21.341
1685393851419,2023-05-29T23:57:31.419,0.080,-20.488,11.890,-21.707
1685393851439,2023-05-29T23:57:31.439,0.100,-19.390,9.878,-20.305
1685393851459,2023-05-29T23:57:31.459,0.120,-16.951,7.500,-17.378
1685393851479,2023-05-29T23:57:31.479,0.140,-13.902,10.000,-14.268
1685393851499,2023-05-29T23:57:31.499,0.160,-11.585,11.768,-11.220
1685393851519,2023-05-29T23:57:31.519,0.180,-9.512,9.756,-8.049
1685393851539,2023-05-29T23:57:31.539,0.200,-5.854,4.756,-3.049
1685393851559,2023-05-29T23:57:31.559,0.220,-1.524,-0.244,3.354
1685393851579,2023-05-29T23:57:31.579,0.240,2.866,-0.732,9.085
1685393851599,2023-05-29T23:57:31.599,0.260,5.854,5.000,13.171
1685393851619,2023-05-29T23:57:31.619,0.280,7.622,12.012,16.646
1685393851639,2023-05-29T23:57:31.639,0.300,9.695,11.829,19.878
1685393851659,2023-05-29T23:57:31.659,0.320,12.622,7.195,22.073
1685393851679,2023-05-29T23:57:31.679,0.340,16.829,2.866,24.390
1685393851699,2023-05-29T23:57:31.699,0.360,22.622,2.378,27.927
1685393851719,2023-05-29T23:57:31.719,0.380,27.195,3.110,30.610
1685393851739,2023-05-29T23:57:31.739,0.400,30.366,3.963,31.159
1685393851759,2023-05-29T23:57:31.759,0.420,33.171,4.329,30.549
1685393851779,2023-05-29T23:57:31.779,0.440,35.854,2.866,30.915
1685393851799,2023-05-29T23:57:31.799,0.460,37.073,-0.793,30.732
1685393851819,2023-05-29T23:57:31.819,0.480,35.732,-4.390,28.232
1685393851839,2023-05-29T23:57:31.839,0.500,34.146,-6.524,24.756
1685393851859,2023-05-29T23:57:31.859,0.520,34.024,-8.049,21.890
1685393851879,2023-05-29T23:57:31.879,0.540,34.817,-6.707,19.390
1685393851899,2023-05-29T23:57:31.899,0.560,35.000,-1.280,17.134
1685393851919,2023-05-29T23:57:31.919,0.580,34.329,2.805,14.695
1685393851939,2023-05-29T23:57:31.939,0.600,33.537,1.829,12.317
1685393851959,2023-05-29T23:57:31.959,0.620,35.061,0.549,10.366
1685393851979,2023-05-29T23:57:31.979,0.640,36.585,1.098,6.951
1685393851999,2023-05-29T23:57:31.999,0.660,36.646,2.012,2.439
1685393852019,2023-05-29T23:57:32.019,0.680,34.390,1.646,-1.402
1685393852039,2023-05-29T23:57:32.039,0.700,32.500,-1.829,-4.451
1685393852059,2023-05-29T23:57:32.059,0.720,30.488,-4.695,-10.122
1685393852079,2023-05-29T23:57:32.079,0.740,27.439,-10.305,-16.280
1685393852099,2023-05-29T23:57:32.099,0.760,25.183,-15.488,-19.817
1685393852119,2023-05-29T23:57:32.119,0.780,22.317,-19.024,-22.134
1685393852139,2023-05-29T23:57:32.139,0.800,18.598,-20.671,-25.671
1685393852159,2023-05-29T23:57:32.159,0.820,15.000,-16.646,-30.427
1685393852179,2023-05-29T23:57:32.179,0.840,11.280,-2.439,-34.512
1685393852199,2023-05-29T23:57:32.199,0.860,7.500,4.573,-36.159
1685393852219,2023-05-29T23:57:32.219,0.880,3.780,0.732,-37.317
1685393852239,2023-05-29T23:57:32.239,0.900,-0.244,-1.707,-39.390
1685393852259,2023-05-29T23:57:32.259,0.920,-3.537,1.524,-40.549
1685393852279,2023-05-29T23:57:32.279,0.940,-5.366,4.939,-40.671
1685393852299,2023-05-29T23:57:32.299,0.960,-6.646,6.037,-40.610
1685393852319,2023-05-29T23:57:32.319,0.980,-7.744,5.061,-39.878
1685393852339,2023-05-29T23:57:32.339,1.000,-9.085,4.573,-38.232
1685393852359,2023-05-29T23:57:32.359,1.020,-10.000,4.878,-36.829
1685393852379,2023-05-29T23:57:32.379,1.040,-10.000,5.732,-34.817
1685393852399,2023-05-29T23:57:32.399,1.060,-10.122,5.549,-32.134
1685393852419,2023-05-29T23:57:32.419,1.080,-11.098,3.476,-30.061
