epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393008369,2023-05-29T23:43:28.369,0.000,-5.122,-1.890,-23.720
1685393008389,2023-05-29T23:43:28.389,0.020,-4.878,-1.646,-23.049
1685393008409,2023-05-29T23:43:28.409,0.040,-5.427,1.098,-22.195
1685393008429,2023-05-29T23:43:28.429,0.060,-6.463,3.110,-22.073
1685393008449,2023-05-29T23:43:28.449,0.080,-7.134,3.415,-22.317
1685393008469,2023-05-29T23:43:28.469,0.100,-8.049,3.537,-23.049
1685393008489,2023-05-29T23:43:28.489,0.120,-8.720,4.573,-23.720
1685393008509,2023-05-29T23:43:28.509,0.140,-8.110,4.451,-23.171
1685393008529,2023-05-29T23:43:28.529,0.160,-6.646,2.744,-20.000
1685393008549,2023-05-29T23:43:28.549,0.180,-3.963,0.366,-16.341
1685393008569,2023-05-29T23:43:28.569,0.200,-1.098,2.073,-12.561
1685393008589,2023-05-29T23:43:28.589,0.220,0.244,4.756,-8.232
1685393008609,2023-05-29T23:43:28.609,0.240,1.402,5.244,-3.476
1685393008629,2023-05-29T23:43:28.629,0.260,2.439,4.512,1.098
1685393008649,2023-05-29T23:43:28.649,0.280,2.805,3.171,4.695
1685393008669,2023-05-29T23:43:28.669,0.300,2.378,0.061,8.171
1685393008689,2023-05-29T23:43:28.689,0.320,0.854,-0.976,12.134
1685393008709,2023-05-29T23:43:28.709,0.340,-0.549,1.280,17.195
1685393008729,2023-05-29T23:43:28.729,0.360,-0.732,3.293,23.415
1685393008749,2023-05-29T23:43:28.749,0.380,0.488,4.634,29.878
1685393008769,2023-05-29T23:43:28.769,0.400,3.415,4.085,36.341
1685393008789,2023-05-29T23:43:28.789,0.420,6.829,4.817,42.012
1685393008809,2023-05-29T23:43:28.809,0.440,10.122,7.805,45.549
1685393008829,2023-05-29T23:43:28.829,0.460,11.159,8.780,46.341
1685393008849,2023-05-29T23:43:28.849,0.480,11.524,7.195,46.463
1685393008869,2023-05-29T23:43:28.869,0.500,12.073,5.549,45.793
1685393008889,2023-05-29T23:43:28.889,0.520,13.110,4.268,43.902
1685393008909,2023-05-29T23:43:28.909,0.540,14.207,1.829,40.671
1685393008929,2023-05-29T23:43:28.929,0.560,16.098,1.829,36.402
1685393008949,2023-05-29T23:43:28.949,0.580,18.537,4.268,32.744
1685393008969,2023-05-29T23:43:28.969,0.600,20.305,3.720,28.720
1685393008989,2023-05-29T23:43:28.989,0.620,21.341,1.707,23.659
1685393009009,2023-05-29T23:43:29.009,0.640,22.561,-0.061,17.744
1685393009029,2023-05-29T23:43:29.029,0.660,24.085,-3.659,11.402
1685393009049,2023-05-29T23:43:29.049,0.680,25.122,-7.622,4.024
1685393009069,2023-05-29T23:43:29.069,0.700,25.793,-7.622,-3.293
1685393009089,2023-05-29T23:43:29.089,0.720,27.073,-4.878,-9.573
1685393009109,2023-05-29T23:43:29.109,0.740,27.378,-1.159,-15.732
1685393009129,2023-05-29T23:43:29.129,0.760,25.305,-1.037,-22.439
1685393009149,2023-05-29T23:43:29.149,0.780,23.841,-0.183,-29.146
