epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393080335,2023-05-29T23:44:40.335,0.000,-40.915,32.012,-1.768
1685393080355,2023-05-29T23:44:40.355,0.020,-40.976,32.134,-2.256
1685393080375,2023-05-29T23:44:40.375,0.040,-42.134,31.829,-5.793
1685393080395,2023-05-29T23:44:40.395,0.060,-45.427,27.683,-12.134
1685393080415,2023-05-29T23:44:40.415,0.080,-52.073,22.439,-19.329
1685393080435,2023-05-29T23:44:40.435,0.100,-59.634,23.049,-24.939
1685393080455,2023-05-29T23:44:40.455,0.120,-63.171,25.549,-26.220
1685393080475,2023-05-29T23:44:40.475,0.140,-62.256,27.500,-22.988
1685393080495,2023-05-29T23:44:40.495,0.160,-54.024,31.098,-17.500
1685393080515,2023-05-29T23:44:40.515,0.180,-41.037,31.341,-12.073
1685393080535,2023-05-29T23:44:40.535,0.200,-25.061,29.329,-4.695
1685393080555,2023-05-29T23:44:40.555,0.220,-6.829,30.000,5.671
1685393080575,2023-05-29T23:44:40.575,0.240,9.451,29.817,18.232
1685393080595,2023-05-29T23:44:40.595,0.260,22.988,32.805,30.488
1685393080615,2023-05-29T23:44:40.615,0.280,33.110,33.110,39.878
1685393080635,2023-05-29T23:44:40.635,0.300,39.390,26.463,46.280
1685393080655,2023-05-29T23:44:40.655,0.320,43.659,21.768,49.817
1685393080675,2023-05-29T23:44:40.675,0.340,47.500,19.634,51.585
1685393080695,2023-05-29T23:44:40.695,0.360,50.366,21.220,51.341
1685393080715,2023-05-29T23:44:40.715,0.380,50.549,18.598,48.963
1685393080735,2023-05-29T23:44:40.735,0.400,49.878,14.146,45.793
1685393080755,2023-05-29T23:44:40.755,0.420,47.317,6.524,42.134
1685393080775,2023-05-29T23:44:40.775,0.440,44.024,0.732,39.512
1685393080795,2023-05-29T23:44:40.795,0.460,40.854,-1.829,35.854
1685393080815,2023-05-29T23:44:40.815,0.480,39.390,1.220,29.756
1685393080835,2023-05-29T23:44:40.835,0.500,38.415,4.390,23.293
1685393080855,2023-05-29T23:44:40.855,0.520,36.768,2.927,16.890
1685393080875,2023-05-29T23:44:40.875,0.540,34.207,-1.585,8.293
1685393080895,2023-05-29T23:44:40.895,0.560,32.805,-6.524,-0.854
1685393080915,2023-05-29T23:44:40.915,0.580,34.329,-8.476,-9.390
1685393080935,2023-05-29T23:44:40.935,0.600,35.366,-8.841,-19.329
1685393080955,2023-05-29T23:44:40.955,0.620,33.963,-6.890,-30.366
1685393080975,2023-05-29T23:44:40.975,0.640,31.341,-3.659,-40.427
1685393080995,2023-05-29T23:44:40.995,0.660,29.207,1.037,-49.634
1685393081015,2023-05-29T23:44:41.015,0.680,27.195,7.744,-57.561
1685393081035,2023-05-29T23:44:41.035,0.700,23.049,10.183,-63.902
1685393081055,2023-05-29T23:44:41.055,0.720,18.110,7.256,-67.805
1685393081075,2023-05-29T23:44:41.075,0.740,13.232,12.866,-69.695
