epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685394066900,2023-05-30T00:01:06.900,0.900,13.598,12.256,-24.817
1685394066920,2023-05-30T00:01:06.920,0.920,13.841,12.927,-29.634
1685394066940,2023-05-30T00:01:06.940,0.940,14.756,12.866,-34.512
1685394066960,2023-05-30T00:01:06.960,0.960,15.183,13.841,-38.354
1685394066980,2023-05-30T00:01:06.980,0.980,13.476,14.207,-41.707
1685394067000,2023-05-30T00:01:07.000,1.000,11.463,14.390,-45.000
1685394067020,2023-05-30T00:01:07.020,1.020,9.024,16.463,-47.988
1685394067040,2023-05-30T00:01:07.040,1.040,6.707,17.866,-49.756
1685394067060,2023-05-30T00:01:07.060,1.060,4.207,16.341,-49.573
1685394067080,2023-05-30T00:01:07.080,1.080,1.829,11.341,-47.683
1685394067100,2023-05-30T00:01:07.100,1.100,-0.549,8.354,-44.512
1685394067120,2023-05-30T00:01:07.120,1.120,-3.354,9.024,-41.098
1685394067140,2023-05-30T00:01:07.140,1.140,-5.915,10.671,-37.012
1685394067160,2023-05-30T00:01:07.160,1.160,-7.866,9.573,-32.012
1685394067180,2023-05-30T00:01:07.180,1.180,-9.207,7.317,-27.134
1685394067200,2023-05-30T00:01:07.200,1.200,-9.756,6.280,-22.439
1685394067220,2023-05-30T00:01:07.220,1.220,-9.207,4.207,-17.256
1685394067240,2023-05-30T00:01:07.240,1.240,-9.085,2.012,-12.744
1685394067260,2023-05-30T00:01:07.260,1.260,-9.207,0.793,-9.268
1685394067280,2023-05-30T00:01:07.280,1.280,-9.146,0.000,-7.012
1685394067300,2023-05-30T00:01:07.300,1.300,-8.415,-1.463,-4.939
1685394067320,2023-05-30T00:01:07.320,1.320,-7.622,-2.256,-2.805
1685394067340,2023-05-30T00:01:07.340,1.340,-7.012,-1.951,-1.159
1685394067360,2023-05-30T00:01:07.360,1.360,-5.732,-2.378,0.671
1685394067380,2023-05-30T00:01:07.380,1.380,-4.695,-2.805,2.439
1685394067400,2023-05-30T00:01:07.400,1.400,-5.061,-2.866,4.329
1685394067420,2023-05-30T00:01:07.420,1.420,-5.610,-4.085,6.829
1685394067440,2023-05-30T00:01:07.440,1.440,-6.037,-6.280,9.939
1685394067460,2023-05-30T00:01:07.460,1.460,-6.159,-7.683,13.354
1685394067480,2023-05-30T00:01:07.480,1.480,-5.244,-8.354,16.707
1685394067500,2023-05-30T00:01:07.500,1.500,-4.024,-6.341,18.963
1685394067520,2023-05-30T00:01:07.520,1.520,-2.195,-4.085,21.037
1685394067540,2023-05-30T00:01:07.540,1.540,1.341,-7.134,24.939
1685394067560,2023-05-30T00:01:07.560,1.560,2.378,-9.390,28.232
1685394067580,2023-05-30T00:01:07.580,1.580,1.037,-9.512,31.524
1685394067600,2023-05-30T00:01:07.600,1.600,0.976,-8.780,34.878
1685394067620,2023-05-30T00:01:07.620,1.620,2.439,-8.171,37.988
1685394067640,2023-05-30T00:01:07.640,1.640,4.634,-8.780,39.390
1685394067660,2023-05-30T00:01:07.660,1.660,8.354,-14.512,39.634
1685394067680,2023-05-30T00:01:07.680,1.680,13.415,-22.500,40.305
1685394067700,2023-05-30T00:01:07.700,1.700,17.256,-24.573,39.817
1685394067720,2023-05-30T00:01:07.720,1.720,19.146,-20.976,36.829
1685394067740,2023-05-30T00:01:07.740,1.740,17.927,-14.390,30.366
1685394067760,2023-05-30T00:01:07.760,1.760,17.805,-13.171,25.061
1685394067780,2023-05-30T00:01:07.780,1.780,18.476,-18.232,21.707
1685394067800,2023-05-30T00:01:07.800,1.800,19.634,-17.927,17.439
1685394067820,2023-05-30T00:01:07.820,1.820,19.878,-12.195,12.622
1685394067840,2023-05-30T00:01:07.840,1.840,20.183,-11.159,7.805
1685394067860,2023-05-30T00:01:07.860,1.860,22.073,-12.927,3.415
1685394067880,2023-05-30T00:01:07.880,1.880,25.305,-14.268,-1.768
1685394067900,2023-05-30T00:01:07.900,1.900,28.110,-16.646,-7.012
1685394067920,2023-05-30T00:01:07.920,1.920,28.963,-17.378,-11.585
1685394067940,2023-05-30T00:01:07.940,1.940,29.024,-10.671,-15.915
1685394067960,2023-05-30T00:01:07.960,1.960,28.598,-4.268,-19.817
1685394067980,2023-05-30T00:01:07.980,1.980,26.707,-4.207,-24.329
1685394068000,2023-05-30T00:01:08.000,2.000,22.988,-6.220,-29.817
1685394068020,2023-05-30T00:01:08.020,2.020,19.146,-3.963,-35.183
1685394068040,2023-05-30T00:01:08.040,2.040,15.854,1.463,-39.512
1685394068060,2023-05-30T00:01:08.060,2.060,13.598,7.683,-43.720
1685394068080,2023-05-30T00:01:08.080,2.080,10.427,12.012,-47.073
1685394068100,2023-05-30T00:01:08.100,2.100,6.646,11.829,-48.476
1685394068120,2023-05-30T00:01:08.120,2.120,3.415,10.610,-47.988
1685394068140,2023-05-30T00:01:08.140,2.140,1.463,11.463,-47.134
1685394068160,2023-05-30T00:01:08.160,2.160,0.671,12.256,-46.463
1685394068180,2023-05-30T00:01:08.180,2.180,-0.305,8.293,-44.878
1685394068200,2023-05-30T00:01:08.200,2.200,-1.768,5.244,-42.805
1685394068220,2023-05-30T00:01:08.220,2.220,-3.415,11.098,-41.707
1685394068240,2023-05-30T00:01:08.240,2.240,-3.902,14.024,-39.634
1685394068260,2023-05-30T00:01:08.260,2.260,-3.354,8.171,-36.707
1685394068280,2023-05-30T00:01:08.280,2.280,-3.537,3.537,-34.390
1685394068300,2023-05-30T00:01:08.300,2.300,-3.963,1.585,-30.854
1685394068320,2023-05-30T00:01:08.320,2.320,-4.085,0.305,-25.732
1685394068340,2023-05-30T00:01:08.340,2.340,-4.207,-1.037,-19.939
1685394068360,2023-05-30T00:01:08.360,2.360,-5.061,-3.537,-14.695
1685394068380,2023-05-30T00:01:08.380,2.380,-6.159,-5.122,-11.220
1685394068400,2023-05-30T00:01:08.400,2.400,-6.768,-5.488,-8.841
1685394068420,2023-05-30T00:01:08.420,2.420,-7.378,-6.098,-6.768
1685394068440,2023-05-30T00:01:08.440,2.440,-7.683,-7.439,-4.085
1685394068460,2023-05-30T00:01:08.460,2.460,-7.561,-7.317,-1.341
1685394068480,2023-05-30T00:01:08.480,2.480,-8.354,-2.561,0.976
1685394068500,2023-05-30T00:01:08.500,2.500,-9.085,-2.439,3.598
1685394068520,2023-05-30T00:01:08.520,2.520,-9.634,-7.500,7.134
1685394068540,2023-05-30T00:01:08.540,2.540,-10.122,-10.915,9.207
1685394068560,2023-05-30T00:01:08.560,2.560,-8.232,-8.476,9.390
1685394068580,2023-05-30T00:01:08.580,2.580,-5.671,-6.341,8.171
1685394068600,2023-05-30T00:01:08.600,2.600,-5.061,-4.085,7.744
1685394068620,2023-05-30T00:01:08.620,2.620,-2.744,-3.720,9.634
1685394068640,2023-05-30T00:01:08.640,2.640,0.183,-4.939,12.500
1685394068660,2023-05-30T00:01:08.660,2.660,2.683,-8.110,15.671
1685394068680,2023-05-30T00:01:08.680,2.680,3.476,-13.232,14.451
1685394068700,2023-05-30T00:01:08.700,2.700,5.671,-10.122,10.976
