epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393692843,2023-05-29T23:54:52.843,1.040,-2.134,-0.732,-26.951
1685393692863,2023-05-29T23:54:52.863,1.060,-2.256,1.829,-22.317
1685393692883,2023-05-29T23:54:52.883,1.080,-2.622,2.622,-17.744
1685393692903,2023-05-29T23:54:52.903,1.100,-2.988,0.244,-12.683
1685393692923,2023-05-29T23:54:52.923,1.120,-3.780,-0.854,-7.683
1685393692943,2023-05-29T23:54:52.943,1.140,-4.024,-0.061,-3.476
1685393692963,2023-05-29T23:54:52.963,1.160,-4.512,0.122,-1.159
1685393692983,2023-05-29T23:54:52.983,1.180,-6.037,-1.646,-0.244
1685393693003,2023-05-29T23:54:53.003,1.200,-7.073,-1.890,0.854
1685393693023,2023-05-29T23:54:53.023,1.220,-7.683,-1.341,2.073
1685393693043,2023-05-29T23:54:53.043,1.240,-7.927,-2.744,3.232
1685393693063,2023-05-29T23:54:53.063,1.260,-7.622,-1.524,3.963
1685393693083,2023-05-29T23:54:53.083,1.280,-7.317,1.341,5.000
1685393693103,2023-05-29T23:54:53.103,1.300,-7.317,0.671,6.951
1685393693123,2023-05-29T23:54:53.123,1.320,-7.378,-1.707,9.390
1685393693143,2023-05-29T23:54:53.143,1.340,-7.988,-2.134,11.951
1685393693163,2023-05-29T23:54:53.163,1.360,-9.512,-2.439,14.146
1685393693183,2023-05-29T23:54:53.183,1.380,-10.305,-2.134,16.402
1685393693203,2023-05-29T23:54:53.203,1.400,-10.183,0.244,18.720
1685393693223,2023-05-29T23:54:53.223,1.420,-9.939,-0.671,20.976
1685393693243,2023-05-29T23:54:53.243,1.440,-9.268,-3.232,22.927
1685393693263,2023-05-29T23:54:53.263,1.460,-8.537,-2.256,24.573
1685393693283,2023-05-29T23:54:53.283,1.480,-7.561,0.427,26.280
1685393693303,2023-05-29T23:54:53.303,1.500,-6.402,2.317,27.744
1685393693323,2023-05-29T23:54:53.323,1.520,-4.573,2.988,29.085
1685393693343,2023-05-29T23:54:53.343,1.540,-2.012,3.293,30.061
1685393693363,2023-05-29T23:54:53.363,1.560,1.159,3.171,30.732
1685393693383,2023-05-29T23:54:53.383,1.580,4.268,3.476,31.341
1685393693403,2023-05-29T23:54:53.403,1.600,7.500,3.232,32.012
1685393693423,2023-05-29T23:54:53.423,1.620,11.524,2.805,32.439
1685393693443,2023-05-29T23:54:53.443,1.640,14.817,3.354,32.195
1685393693463,2023-05-29T23:54:53.463,1.660,17.317,2.866,30.427
1685393693483,2023-05-29T23:54:53.483,1.680,20.366,0.854,27.866
1685393693503,2023-05-29T23:54:53.503,1.700,23.659,-2.073,25.549
1685393693523,2023-05-29T23:54:53.523,1.720,27.561,-6.951,23.963
1685393693543,2023-05-29T23:54:53.543,1.740,31.585,-12.073,21.585
1685393693563,2023-05-29T23:54:53.563,1.760,35.305,-10.671,17.317
1685393693583,2023-05-29T23:54:53.583,1.780,37.378,-5.122,12.195
1685393693603,2023-05-29T23:54:53.603,1.800,37.561,-4.390,5.915
1685393693623,2023-05-29T23:54:53.623,1.820,37.195,-7.927,-0.732
1685393693643,2023-05-29T23:54:53.643,1.840,35.915,-9.817,-9.024
1685393693663,2023-05-29T23:54:53.663,1.860,32.561,-8.537,-18.232
1685393693683,2023-05-29T23:54:53.683,1.880,28.049,-6.098,-27.378
1685393693703,2023-05-29T23:54:53.703,1.900,24.817,-3.780,-34.756
1685393693723,2023-05-29T23:54:53.723,1.920,22.012,-0.610,-40.366
1685393693743,2023-05-29T23:54:53.743,1.940,18.232,3.293,-45.061
1685393693763,2023-05-29T23:54:53.763,1.960,14.512,3.841,-48.659
1685393693783,2023-05-29T23:54:53.783,1.980,11.829,2.683,-49.756
1685393693803,2023-05-29T23:54:53.803,2.000,10.732,4.512,-48.902
1685393693823,2023-05-29T23:54:53.823,2.020,10.732,6.402,-46.829
1685393693843,2023-05-29T23:54:53.843,2.040,11.402,4.085,-44.512
1685393693863,2023-05-29T23:54:53.863,2.060,11.707,0.549,-43.049
1685393693883,2023-05-29T23:54:53.883,2.080,11.524,-4.817,-42.988
1685393693903,2023-05-29T23:54:53.903,2.100,10.671,-12.683,-43.110
1685393693923,2023-05-29T23:54:53.923,2.120,12.439,-12.927,-42.378
1685393693943,2023-05-29T23:54:53.943,2.140,15.305,-8.171,-40.244
1685393693963,2023-05-29T23:54:53.963,2.160,7.500,-14.634,-31.037
1685393693983,2023-05-29T23:54:53.983,2.180,-3.720,-25.183,-21.646
1685393694003,2023-05-29T23:54:54.003,2.200,-3.476,-20.976,-17.195
1685393694023,2023-05-29T23:54:54.023,2.220,-5.671,-6.890,-15.549
1685393694043,2023-05-29T23:54:54.043,2.240,-2.988,-6.524,-7.439
1685393694063,2023-05-29T23:54:54.063,2.260,2.805,-14.939,0.366
1685393694083,2023-05-29T23:54:54.083,2.280,5.366,-13.841,6.585
1685393694103,2023-05-29T23:54:54.103,2.300,5.244,-7.744,6.341
1685393694123,2023-05-29T23:54:54.123,2.320,1.890,-2.134,4.756
1685393694143,2023-05-29T23:54:54.143,2.340,-4.451,-7.744,5.366
1685393694163,2023-05-29T23:54:54.163,2.360,-11.829,-14.817,6.098
1685393694183,2023-05-29T23:54:54.183,2.380,-14.939,-15.000,7.622
1685393694203,2023-05-29T23:54:54.203,2.400,-15.793,-6.098,7.317
1685393694223,2023-05-29T23:54:54.223,2.420,-18.110,-3.110,3.841
