epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685394220596,2023-05-30T00:03:40.596,0.000,-0.061,3.537,-1.037
1685394220616,2023-05-30T00:03:40.616,0.020,-0.122,3.720,-1.220
1685394220636,2023-05-30T00:03:40.636,0.040,0.610,2.500,-2.500
1685394220656,2023-05-30T00:03:40.656,0.060,0.183,1.341,-4.207
1685394220676,2023-05-30T00:03:40.676,0.080,-0.122,-0.244,-5.366
1685394220696,2023-05-30T00:03:40.696,0.100,-0.488,-1.402,-6.951
1685394220716,2023-05-30T00:03:40.716,0.120,-0.854,-1.829,-6.646
1685394220736,2023-05-30T00:03:40.736,0.140,-0.976,-3.049,-5.122
1685394220756,2023-05-30T00:03:40.756,0.160,-1.159,-2.439,-3.720
1685394220776,2023-05-30T00:03:40.776,0.180,-0.915,-1.585,-2.561
1685394220796,2023-05-30T00:03:40.796,0.200,-0.183,-0.549,-1.037
1685394220816,2023-05-30T00:03:40.816,0.220,0.610,-0.793,0.183
1685394220836,2023-05-30T00:03:40.836,0.240,0.793,-1.524,0.671
1685394220856,2023-05-30T00:03:40.856,0.260,0.976,-1.037,0.732
1685394220876,2023-05-30T00:03:40.876,0.280,1.098,-0.305,1.341
1685394220896,2023-05-30T00:03:40.896,0.300,1.098,-0.305,2.500
1685394220916,2023-05-30T00:03:40.916,0.320,1.037,-1.280,3.720
1685394220936,2023-05-30T00:03:40.936,0.340,1.037,-2.317,4.573
1685394220956,2023-05-30T00:03:40.956,0.360,0.610,-2.134,5.244
1685394220976,2023-05-30T00:03:40.976,0.380,-0.061,-0.427,6.280
1685394220996,2023-05-30T00:03:40.996,0.400,0.061,0.976,7.866
1685394221016,2023-05-30T00:03:41.016,0.420,1.098,0.366,9.573
1685394221036,2023-05-30T00:03:41.036,0.440,3.841,-0.732,11.524
1685394221056,2023-05-30T00:03:41.056,0.460,7.195,1.037,13.476
1685394221076,2023-05-30T00:03:41.076,0.480,9.451,3.902,14.817
1685394221096,2023-05-30T00:03:41.096,0.500,11.159,3.780,15.854
1685394221116,2023-05-30T00:03:41.116,0.520,12.500,1.524,16.524
1685394221136,2023-05-30T00:03:41.136,0.540,13.902,-1.280,17.622
1685394221156,2023-05-30T00:03:41.156,0.560,14.451,-2.622,19.146
1685394221176,2023-05-30T00:03:41.176,0.580,15.122,-1.951,21.768
1685394221196,2023-05-30T00:03:41.196,0.600,16.463,-0.366,24.451
1685394221216,2023-05-30T00:03:41.216,0.620,17.622,4.512,26.951
1685394221236,2023-05-30T00:03:41.236,0.640,19.024,8.171,28.354
1685394221256,2023-05-30T00:03:41.256,0.660,21.098,8.537,28.780
