epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685394151601,2023-05-30T00:02:31.601,0.000,-4.024,3.049,-3.659
1685394151621,2023-05-30T00:02:31.621,0.020,-4.146,2.927,-3.537
1685394151641,2023-05-30T00:02:31.641,0.040,-4.268,3.110,-4.085
1685394151661,2023-05-30T00:02:31.661,0.060,-4.329,3.598,-4.939
1685394151681,2023-05-30T00:02:31.681,0.080,-4.939,3.780,-5.854
1685394151701,2023-05-30T00:02:31.701,0.100,-5.183,3.049,-6.159
1685394151721,2023-05-30T00:02:31.721,0.120,-6.524,-0.305,-5.976
1685394151741,2023-05-30T00:02:31.741,0.140,-7.195,-1.890,-6.220
1685394151761,2023-05-30T00:02:31.761,0.160,-7.744,-0.061,-7.012
1685394151781,2023-05-30T00:02:31.781,0.180,-8.354,-0.122,-7.622
1685394151801,2023-05-30T00:02:31.801,0.200,-8.841,-1.585,-7.622
1685394151821,2023-05-30T00:02:31.821,0.220,-8.415,-2.927,-6.280
1685394151841,2023-05-30T00:02:31.841,0.240,-7.744,-3.354,-5.244
1685394151861,2023-05-30T00:02:31.861,0.260,-7.439,-4.451,-3.780
1685394151881,2023-05-30T00:02:31.881,0.280,-6.829,-6.280,-1.098
1685394151901,2023-05-30T00:02:31.901,0.300,-5.671,-5.427,2.439
1685394151921,2023-05-30T00:02:31.921,0.320,-4.024,-3.780,6.829
1685394151941,2023-05-30T00:02:31.941,0.340,-2.134,-1.585,10.915
1685394151961,2023-05-30T00:02:31.961,0.360,-0.549,-0.671,14.390
1685394151981,2023-05-30T00:02:31.981,0.380,0.427,-3.293,17.988
1685394152001,2023-05-30T00:02:32.001,0.400,0.488,-5.427,21.768
1685394152021,2023-05-30T00:02:32.021,0.420,0.305,-1.890,25.122
1685394152041,2023-05-30T00:02:32.041,0.440,0.061,2.683,27.866
1685394152061,2023-05-30T00:02:32.061,0.460,0.244,4.878,29.024
1685394152081,2023-05-30T00:02:32.081,0.480,1.098,3.415,28.659
1685394152101,2023-05-30T00:02:32.101,0.500,2.744,-0.366,27.622
1685394152121,2023-05-30T00:02:32.121,0.520,4.817,-1.951,26.585
1685394152141,2023-05-30T00:02:32.141,0.540,6.463,-0.305,25.915
1685394152161,2023-05-30T00:02:32.161,0.560,7.561,0.671,25.549
1685394152181,2023-05-30T00:02:32.181,0.580,8.720,0.122,25.061
1685394152201,2023-05-30T00:02:32.201,0.600,9.756,-0.244,23.598
1685394152221,2023-05-30T00:02:32.221,0.620,10.366,-0.305,21.341
1685394152241,2023-05-30T00:02:32.241,0.640,10.366,0.061,18.537
1685394152261,2023-05-30T00:02:32.261,0.660,9.817,-1.402,15.000
1685394152281,2023-05-30T00:02:32.281,0.680,10.183,-5.122,12.073
1685394152301,2023-05-30T00:02:32.301,0.700,12.073,-10.061,10.549
1685394152321,2023-05-30T00:02:32.321,0.720,13.354,-17.561,8.537
1685394152341,2023-05-30T00:02:32.341,0.740,11.951,-27.561,4.695
1685394152361,2023-05-30T00:02:32.361,0.760,11.768,-27.012,0.122
1685394152381,2023-05-30T00:02:32.381,0.780,12.256,-14.817,-4.573
1685394152401,2023-05-30T00:02:32.401,0.800,12.195,-5.061,-8.963
1685394152421,2023-05-30T00:02:32.421,0.820,10.793,-3.171,-13.598
1685394152441,2023-05-30T00:02:32.441,0.840,9.024,-4.695,-19.390
1685394152461,2023-05-30T00:02:32.461,0.860,8.232,-2.439,-25.793
1685394152481,2023-05-30T00:02:32.481,0.880,7.744,-0.183,-31.159
1685394152501,2023-05-30T00:02:32.501,0.900,7.744,-0.732,-35.549
1685394152521,2023-05-30T00:02:32.521,0.920,7.256,-2.927,-39.085
1685394152541,2023-05-30T00:02:32.541,0.940,5.915,-5.366,-41.585
1685394152561,2023-05-30T00:02:32.561,0.960,4.268,-5.427,-43.232
1685394152581,2023-05-30T00:02:32.581,0.980,2.622,-4.268,-44.329
1685394152601,2023-05-30T00:02:32.601,1.000,1.463,-2.500,-44.329
1685394152621,2023-05-30T00:02:32.621,1.020,0.732,-0.244,-42.439
1685394152641,2023-05-30T00:02:32.641,1.040,-0.671,1.280,-39.207
1685394152661,2023-05-30T00:02:32.661,1.060,-1.829,-1.220,-35.122
1685394152681,2023-05-30T00:02:32.681,1.080,-2.073,-2.622,-30.915
1685394152701,2023-05-30T00:02:32.701,1.100,-1.646,-1.768,-26.524
1685394152721,2023-05-30T00:02:32.721,1.120,-1.768,-1.585,-21.037
1685394152741,2023-05-30T00:02:32.741,1.140,-1.646,-0.061,-15.732
1685394152761,2023-05-30T00:02:32.761,1.160,-1.098,4.146,-11.220
1685394152781,2023-05-30T00:02:32.781,1.180,-0.549,5.122,-7.012
1685394152801,2023-05-30T00:02:32.801,1.200,-0.854,2.012,-3.293
1685394152821,2023-05-30T00:02:32.821,1.220,-0.854,-1.463,-0.488
1685394152841,2023-05-30T00:02:32.841,1.240,-0.793,-1.585,0.976
1685394152861,2023-05-30T00:02:32.861,1.260,-1.098,0.671,2.073
1685394152881,2023-05-30T00:02:32.881,1.280,-1.951,1.707,2.988
1685394152901,2023-05-30T00:02:32.901,1.300,-2.073,0.976,3.537
1685394152921,2023-05-30T00:02:32.921,1.320,-1.768,-1.037,3.720
1685394152941,2023-05-30T00:02:32.941,1.340,-1.768,-1.951,4.268
1685394152961,2023-05-30T00:02:32.961,1.360,-2.073,-1.585,5.244
1685394152981,2023-05-30T00:02:32.981,1.380,-1.829,-1.098,6.951
1685394153001,2023-05-30T00:02:33.001,1.400,-1.463,-0.732,9.024
1685394153021,2023-05-30T00:02:33.021,1.420,-1.585,-1.402,11.402
1685394153041,2023-05-30T00:02:33.041,1.440,-1.220,-1.098,13.963
1685394153061,2023-05-30T00:02:33.061,1.460,-1.524,2.927,17.439
1685394153081,2023-05-30T00:02:33.081,1.480,-1.890,2.988,20.122
1685394153101,2023-05-30T00:02:33.101,1.500,-1.098,-2.744,21.280
1685394153121,2023-05-30T00:02:33.121,1.520,-0.610,-3.659,23.354
1685394153141,2023-05-30T00:02:33.141,1.540,0.305,-3.049,25.488
1685394153161,2023-05-30T00:02:33.161,1.560,2.866,-1.098,27.439
1685394153181,2023-05-30T00:02:33.181,1.580,6.220,2.439,29.329
1685394153201,2023-05-30T00:02:33.201,1.600,10.000,6.463,31.890
1685394153221,2023-05-30T00:02:33.221,1.620,13.232,9.634,34.878
1685394153241,2023-05-30T00:02:33.241,1.640,15.000,12.683,36.220
1685394153261,2023-05-30T00:02:33.261,1.660,15.854,15.305,35.610
1685394153281,2023-05-30T00:02:33.281,1.680,17.317,14.512,34.085
1685394153301,2023-05-30T00:02:33.301,1.700,19.695,8.598,33.232
1685394153321,2023-05-30T00:02:33.321,1.720,21.037,3.780,33.293
1685394153341,2023-05-30T00:02:33.341,1.740,21.341,0.305,33.598
1685394153361,2023-05-30T00:02:33.361,1.760,21.220,-1.829,33.780
1685394153381,2023-05-30T00:02:33.381,1.780,20.854,-1.463,32.256
1685394153401,2023-05-30T00:02:33.401,1.800,21.037,0.244,29.817
1685394153421,2023-05-30T00:02:33.421,1.820,21.951,1.220,27.012
1685394153441,2023-05-30T00:02:33.441,1.840,23.293,3.110,23.902
1685394153461,2023-05-30T00:02:33.461,1.860,23.780,5.488,19.939
1685394153481,2023-05-30T00:02:33.481,1.880,24.146,6.037,15.000
1685394153501,2023-05-30T00:02:33.501,1.900,24.207,2.256,9.085
1685394153521,2023-05-30T00:02:33.521,1.920,24.268,-2.256,3.902
1685394153541,2023-05-30T00:02:33.541,1.940,24.878,-6.707,-0.854
1685394153561,2023-05-30T00:02:33.561,1.960,25.305,-8.537,-6.890
1685394153581,2023-05-30T00:02:33.581,1.980,25.061,-7.012,-13.963
1685394153601,2023-05-30T00:02:33.601,2.000,23.963,-6.951,-19.085
1685394153621,2023-05-30T00:02:33.621,2.020,22.927,-8.720,-23.415
1685394153641,2023-05-30T00:02:33.641,2.040,22.195,-8.537,-28.537
1685394153661,2023-05-30T00:02:33.661,2.060,21.463,-6.098,-33.476
1685394153681,2023-05-30T00:02:33.681,2.080,19.817,-5.793,-38.293
1685394153701,2023-05-30T00:02:33.701,2.100,17.256,-7.500,-42.439
1685394153721,2023-05-30T00:02:33.721,2.120,14.939,-9.390,-45.305
1685394153741,2023-05-30T00:02:33.741,2.140,12.561,-8.963,-46.951
1685394153761,2023-05-30T00:02:33.761,2.160,10.671,-9.024,-47.927
1685394153781,2023-05-30T00:02:33.781,2.180,8.780,-7.378,-48.354
1685394153801,2023-05-30T00:02:33.801,2.200,6.951,-4.573,-47.927
1685394153821,2023-05-30T00:02:33.821,2.220,6.037,-2.744,-46.037
1685394153841,2023-05-30T00:02:33.841,2.240,4.939,-4.512,-43.841
1685394153861,2023-05-30T00:02:33.861,2.260,3.537,-6.220,-42.195
1685394153881,2023-05-30T00:02:33.881,2.280,1.768,-5.854,-40.122
1685394153901,2023-05-30T00:02:33.901,2.300,-0.183,-5.793,-36.159
1685394153921,2023-05-30T00:02:33.921,2.320,-2.561,-7.256,-31.463
1685394153941,2023-05-30T00:02:33.941,2.340,-5.244,-9.573,-26.463
1685394153961,2023-05-30T00:02:33.961,2.360,-6.890,-10.305,-21.463
1685394153981,2023-05-30T00:02:33.981,2.380,-7.805,-6.829,-18.415
1685394154001,2023-05-30T00:02:34.001,2.400,-8.659,-3.476,-15.244
1685394154021,2023-05-30T00:02:34.021,2.420,-10.610,-3.780,-11.646
1685394154041,2023-05-30T00:02:34.041,2.440,-11.159,-9.024,-6.463
1685394154061,2023-05-30T00:02:34.061,2.460,-13.110,-13.415,-2.805
1685394154081,2023-05-30T00:02:34.081,2.480,-14.329,-11.220,0.793
1685394154101,2023-05-30T00:02:34.101,2.500,-14.329,-7.378,2.805
1685394154121,2023-05-30T00:02:34.121,2.520,-15.061,-8.415,2.805
1685394154141,2023-05-30T00:02:34.141,2.540,-15.671,-11.341,1.829
