epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685394131351,2023-05-30T00:02:11.351,0.000,-9.390,2.012,-14.695
1685394131371,2023-05-30T00:02:11.371,0.020,-9.634,1.707,-14.512
1685394131391,2023-05-30T00:02:11.391,0.040,-9.207,0.549,-14.024
1685394131411,2023-05-30T00:02:11.411,0.060,-8.902,1.768,-13.963
1685394131431,2023-05-30T00:02:11.431,0.080,-8.841,2.439,-13.537
1685394131451,2023-05-30T00:02:11.451,0.100,-8.902,3.110,-12.744
1685394131471,2023-05-30T00:02:11.471,0.120,-8.293,3.902,-10.671
1685394131491,2023-05-30T00:02:11.491,0.140,-7.378,5.366,-8.537
1685394131511,2023-05-30T00:02:11.511,0.160,-6.890,5.915,-5.793
1685394131531,2023-05-30T00:02:11.531,0.180,-6.402,5.976,-1.829
1685394131551,2023-05-30T00:02:11.551,0.200,-6.037,4.878,1.951
1685394131571,2023-05-30T00:02:11.571,0.220,-6.098,4.146,4.939
1685394131591,2023-05-30T00:02:11.591,0.240,-5.976,4.146,8.171
1685394131611,2023-05-30T00:02:11.611,0.260,-5.427,6.463,11.220
1685394131631,2023-05-30T00:02:11.631,0.280,-4.939,7.378,13.902
1685394131651,2023-05-30T00:02:11.651,0.300,-4.146,4.634,16.463
1685394131671,2023-05-30T00:02:11.671,0.320,-3.354,1.951,18.780
1685394131691,2023-05-30T00:02:11.691,0.340,-2.256,2.256,20.732
1685394131711,2023-05-30T00:02:11.711,0.360,-0.488,8.659,22.744
1685394131731,2023-05-30T00:02:11.731,0.380,1.890,19.207,25.488
1685394131751,2023-05-30T00:02:11.751,0.400,2.866,19.512,27.927
1685394131771,2023-05-30T00:02:11.771,0.420,4.573,11.951,29.512
1685394131791,2023-05-30T00:02:11.791,0.440,7.439,5.793,30.488
1685394131811,2023-05-30T00:02:11.811,0.460,10.061,3.720,31.646
1685394131831,2023-05-30T00:02:11.831,0.480,12.561,3.720,32.439
1685394131851,2023-05-30T00:02:11.851,0.500,15.244,4.207,32.500
1685394131871,2023-05-30T00:02:11.871,0.520,18.476,6.768,32.256
1685394131891,2023-05-30T00:02:11.891,0.540,21.341,14.024,31.098
1685394131911,2023-05-30T00:02:11.911,0.560,22.927,20.854,29.695
1685394131931,2023-05-30T00:02:11.931,0.580,23.476,20.671,27.317
1685394131951,2023-05-30T00:02:11.951,0.600,24.329,15.610,23.720
1685394131971,2023-05-30T00:02:11.971,0.620,25.976,11.768,19.451
1685394131991,2023-05-30T00:02:11.991,0.640,27.134,11.220,15.244
1685394132011,2023-05-30T00:02:12.011,0.660,27.195,12.073,12.012
1685394132031,2023-05-30T00:02:12.031,0.680,27.805,12.012,9.512
1685394132051,2023-05-30T00:02:12.051,0.700,28.049,13.110,5.305
