epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393639467,2023-05-29T23:53:59.467,0.000,0.732,0.793,-10.366
1685393639487,2023-05-29T23:53:59.487,0.020,1.098,1.037,-10.122
1685393639507,2023-05-29T23:53:59.507,0.040,2.195,0.915,-10.305
1685393639527,2023-05-29T23:53:59.527,0.060,2.500,-0.427,-9.634
1685393639547,2023-05-29T23:53:59.547,0.080,1.585,-1.707,-10.610
1685393639567,2023-05-29T23:53:59.567,0.100,1.220,-0.183,-12.439
1685393639587,2023-05-29T23:53:59.587,0.120,1.402,-0.244,-12.927
1685393639607,2023-05-29T23:53:59.607,0.140,0.549,-2.317,-13.537
1685393639627,2023-05-29T23:53:59.627,0.160,-0.915,-3.537,-13.780
1685393639647,2023-05-29T23:53:59.647,0.180,-2.378,-1.524,-13.232
1685393639667,2023-05-29T23:53:59.667,0.200,-3.720,0.244,-12.195
1685393639687,2023-05-29T23:53:59.687,0.220,-5.244,0.244,-11.707
1685393639707,2023-05-29T23:53:59.707,0.240,-6.890,1.585,-11.463
1685393639727,2023-05-29T23:53:59.727,0.260,-8.293,2.378,-11.341
1685393639747,2023-05-29T23:53:59.747,0.280,-8.902,-0.061,-11.524
1685393639767,2023-05-29T23:53:59.767,0.300,-9.695,-1.341,-12.500
1685393639787,2023-05-29T23:53:59.787,0.320,-10.366,1.585,-13.415
1685393639807,2023-05-29T23:53:59.807,0.340,-10.549,2.012,-12.683
1685393639827,2023-05-29T23:53:59.827,0.360,-10.427,3.110,-11.829
1685393639847,2023-05-29T23:53:59.847,0.380,-9.817,3.293,-10.671
1685393639867,2023-05-29T23:53:59.867,0.400,-9.085,-0.915,-8.780
1685393639887,2023-05-29T23:53:59.887,0.420,-9.817,-1.890,-7.500
1685393639907,2023-05-29T23:53:59.907,0.440,-11.585,0.915,-5.976
1685393639927,2023-05-29T23:53:59.927,0.460,-12.378,2.439,-2.988
1685393639947,2023-05-29T23:53:59.947,0.480,-12.683,1.829,1.463
1685393639967,2023-05-29T23:53:59.967,0.500,-12.195,-0.183,5.671
1685393639987,2023-05-29T23:53:59.987,0.520,-10.183,-1.646,9.512
1685393640007,2023-05-29T23:54:00.007,0.540,-7.317,-0.122,13.476
1685393640027,2023-05-29T23:54:00.027,0.560,-3.963,0.915,18.293
1685393640047,2023-05-29T23:54:00.047,0.580,-1.829,-2.622,24.512
1685393640067,2023-05-29T23:54:00.067,0.600,-0.915,-4.817,30.244
1685393640087,2023-05-29T23:54:00.087,0.620,0.488,0.061,34.512
1685393640107,2023-05-29T23:54:00.107,0.640,2.866,9.024,38.598
1685393640127,2023-05-29T23:54:00.127,0.660,5.488,11.159,42.134
1685393640147,2023-05-29T23:54:00.147,0.680,7.927,7.622,44.024
1685393640167,2023-05-29T23:54:00.167,0.700,11.159,5.610,43.598
1685393640187,2023-05-29T23:54:00.187,0.720,15.000,6.890,42.012
1685393640207,2023-05-29T23:54:00.207,0.740,17.866,7.073,39.390
1685393640227,2023-05-29T23:54:00.227,0.760,19.756,5.671,36.341
1685393640247,2023-05-29T23:54:00.247,0.780,20.732,2.439,32.744
1685393640267,2023-05-29T23:54:00.267,0.800,22.256,-1.402,28.902
1685393640287,2023-05-29T23:54:00.287,0.820,23.841,-3.659,24.878
1685393640307,2023-05-29T23:54:00.307,0.840,25.549,-4.146,21.524
1685393640327,2023-05-29T23:54:00.327,0.860,27.012,-6.463,19.085
1685393640347,2023-05-29T23:54:00.347,0.880,27.256,-8.476,16.463
1685393640367,2023-05-29T23:54:00.367,0.900,27.439,-8.171,13.720
1685393640387,2023-05-29T23:54:00.387,0.920,28.415,-5.244,11.037
1685393640407,2023-05-29T23:54:00.407,0.940,28.537,-2.927,6.463
1685393640427,2023-05-29T23:54:00.427,0.960,28.537,-3.049,0.671
1685393640447,2023-05-29T23:54:00.447,0.980,28.963,-4.817,-6.098
