epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685393323176,2023-05-29T23:48:43.176,0.000,-25.549,14.207,-26.220
1685393323196,2023-05-29T23:48:43.196,0.020,-24.878,14.451,-26.280
1685393323216,2023-05-29T23:48:43.216,0.040,-22.988,16.402,-23.841
1685393323236,2023-05-29T23:48:43.236,0.060,-20.854,19.756,-20.793
1685393323256,2023-05-29T23:48:43.256,0.080,-18.720,20.793,-18.902
1685393323276,2023-05-29T23:48:43.276,0.100,-15.671,23.720,-16.890
1685393323296,2023-05-29T23:48:43.296,0.120,-14.451,25.549,-13.659
1685393323316,2023-05-29T23:48:43.316,0.140,-13.537,20.793,-11.037
1685393323336,2023-05-29T23:48:43.336,0.160,-11.768,15.122,-9.146
1685393323356,2023-05-29T23:48:43.356,0.180,-10.244,14.024,-6.951
1685393323376,2023-05-29T23:48:43.376,0.200,-9.817,14.695,-5.122
1685393323396,2023-05-29T23:48:43.396,0.220,-9.512,16.463,-2.988
1685393323416,2023-05-29T23:48:43.416,0.240,-8.902,18.720,-0.976
1685393323436,2023-05-29T23:48:43.436,0.260,-7.195,18.110,1.951
1685393323456,2023-05-29T23:48:43.456,0.280,-5.671,17.622,5.122
1685393323476,2023-05-29T23:48:43.476,0.300,-6.280,21.524,7.683
1685393323496,2023-05-29T23:48:43.496,0.320,-7.439,18.049,10.671
1685393323516,2023-05-29T23:48:43.516,0.340,-6.829,11.890,13.598
1685393323536,2023-05-29T23:48:43.536,0.360,-5.244,10.610,16.037
1685393323556,2023-05-29T23:48:43.556,0.380,-3.293,13.293,16.829
1685393323576,2023-05-29T23:48:43.576,0.400,-2.927,13.110,18.537
1685393323596,2023-05-29T23:48:43.596,0.420,-1.707,13.415,21.402
1685393323616,2023-05-29T23:48:43.616,0.440,1.159,12.256,23.720
1685393323636,2023-05-29T23:48:43.636,0.460,5.427,10.366,24.634
1685393323656,2023-05-29T23:48:43.656,0.480,7.073,9.207,25.549
1685393323676,2023-05-29T23:48:43.676,0.500,9.024,7.317,27.195
1685393323696,2023-05-29T23:48:43.696,0.520,11.890,5.183,30.183
1685393323716,2023-05-29T23:48:43.716,0.540,13.476,3.902,32.317
1685393323736,2023-05-29T23:48:43.736,0.560,15.671,2.744,32.866
1685393323756,2023-05-29T23:48:43.756,0.580,18.720,6.707,33.049
1685393323776,2023-05-29T23:48:43.776,0.600,21.402,10.976,34.024
1685393323796,2023-05-29T23:48:43.796,0.620,22.744,8.476,34.329
1685393323816,2023-05-29T23:48:43.816,0.640,22.683,2.134,32.073
1685393323836,2023-05-29T23:48:43.836,0.660,22.500,-1.951,28.232
1685393323856,2023-05-29T23:48:43.856,0.680,24.634,-3.902,25.183
1685393323876,2023-05-29T23:48:43.876,0.700,29.329,-5.610,22.378
1685393323896,2023-05-29T23:48:43.896,0.720,31.829,-5.427,18.537
1685393323916,2023-05-29T23:48:43.916,0.740,30.061,-3.963,13.171
1685393323936,2023-05-29T23:48:43.936,0.760,30.976,-6.098,6.220
1685393323956,2023-05-29T23:48:43.956,0.780,32.927,-5.854,-1.768
1685393323976,2023-05-29T23:48:43.976,0.800,33.476,-4.695,-9.329
1685393323996,2023-05-29T23:48:43.996,0.820,33.476,-8.049,-16.159
1685393324016,2023-05-29T23:48:44.016,0.840,32.744,-13.354,-23.171
1685393324036,2023-05-29T23:48:44.036,0.860,31.585,-13.293,-30.305
1685393324056,2023-05-29T23:48:44.056,0.880,29.756,-8.902,-36.768
1685393324076,2023-05-29T23:48:44.076,0.900,27.256,-5.732,-41.402
1685393324096,2023-05-29T23:48:44.096,0.920,25.244,-5.183,-44.695
1685393324116,2023-05-29T23:48:44.116,0.940,22.805,-4.817,-48.171
1685393324136,2023-05-29T23:48:44.136,0.960,20.366,-3.720,-51.707
1685393324156,2023-05-29T23:48:44.156,0.980,18.537,-3.598,-53.841
1685393324176,2023-05-29T23:48:44.176,1.000,16.890,-5.610,-54.817
1685393324196,2023-05-29T23:48:44.196,1.020,15.305,-2.988,-55.610
1685393324216,2023-05-29T23:48:44.216,1.040,12.927,5.610,-56.037
1685393324236,2023-05-29T23:48:44.236,1.060,9.695,7.561,-54.695
1685393324256,2023-05-29T23:48:44.256,1.080,7.195,2.317,-51.341
1685393324276,2023-05-29T23:48:44.276,1.100,4.695,1.463,-46.159
1685393324296,2023-05-29T23:48:44.296,1.120,1.280,4.878,-39.512
