epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473755158,2023-05-30T22:09:15.158,0.000,-0.108,-0.721,0.547
1685473755178,2023-05-30T22:09:15.178,0.020,-0.108,-0.731,0.546
1685473755198,2023-05-30T22:09:15.198,0.040,-0.122,-0.718,0.536
1685473755218,2023-05-30T22:09:15.218,0.060,-0.159,-0.720,0.521
1685473755238,2023-05-30T22:09:15.238,0.080,-0.164,-0.729,0.522
1685473755258,2023-05-30T22:09:15.258,0.100,-0.154,-0.730,0.526
1685473755278,2023-05-30T22:09:15.278,0.120,-0.144,-0.737,0.550
1685473755298,2023-05-30T22:09:15.298,0.140,-0.125,-0.746,0.580
1685473755318,2023-05-30T22:09:15.318,0.160,-0.106,-0.739,0.590
1685473755338,2023-05-30T22:09:15.338,0.180,-0.122,-0.735,0.590
1685473755358,2023-05-30T22:09:15.358,0.200,-0.145,-0.735,0.604
1685473755378,2023-05-30T22:09:15.378,0.220,-0.131,-0.720,0.615
1685473755398,2023-05-30T22:09:15.398,0.240,-0.116,-0.704,0.601
1685473755418,2023-05-30T22:09:15.418,0.260,-0.120,-0.704,0.595
1685473755438,2023-05-30T22:09:15.438,0.280,-0.117,-0.703,0.581
1685473755458,2023-05-30T22:09:15.458,0.300,-0.125,-0.700,0.556
1685473755478,2023-05-30T22:09:15.478,0.320,-0.129,-0.704,0.566
1685473755498,2023-05-30T22:09:15.498,0.340,-0.138,-0.704,0.586
1685473755518,2023-05-30T22:09:15.518,0.360,-0.141,-0.682,0.590
1685473755538,2023-05-30T22:09:15.538,0.380,-0.141,-0.676,0.600
1685473755558,2023-05-30T22:09:15.558,0.400,-0.149,-0.680,0.621
1685473755578,2023-05-30T22:09:15.578,0.420,-0.131,-0.677,0.641
1685473755598,2023-05-30T22:09:15.598,0.440,-0.114,-0.667,0.664
1685473755618,2023-05-30T22:09:15.618,0.460,-0.106,-0.673,0.677
1685473755638,2023-05-30T22:09:15.638,0.480,-0.099,-0.683,0.688
1685473755658,2023-05-30T22:09:15.658,0.500,-0.086,-0.670,0.692
1685473755678,2023-05-30T22:09:15.678,0.520,-0.092,-0.657,0.708
1685473755698,2023-05-30T22:09:15.698,0.540,-0.076,-0.687,0.736
1685473755718,2023-05-30T22:09:15.718,0.560,-0.083,-0.688,0.762
1685473755738,2023-05-30T22:09:15.738,0.580,-0.074,-0.667,0.774
1685473755758,2023-05-30T22:09:15.758,0.600,-0.050,-0.658,0.787
1685473755778,2023-05-30T22:09:15.778,0.620,-0.050,-0.659,0.790
1685473755798,2023-05-30T22:09:15.798,0.640,-0.045,-0.652,0.787
1685473755818,2023-05-30T22:09:15.818,0.660,-0.035,-0.657,0.802
1685473755838,2023-05-30T22:09:15.838,0.680,-0.030,-0.667,0.830
1685473755858,2023-05-30T22:09:15.858,0.700,-0.045,-0.684,0.843
1685473755878,2023-05-30T22:09:15.878,0.720,-0.044,-0.692,0.860
1685473755898,2023-05-30T22:09:15.898,0.740,-0.017,-0.702,0.889
1685473755918,2023-05-30T22:09:15.918,0.760,-0.016,-0.697,0.905
1685473755938,2023-05-30T22:09:15.938,0.780,-0.016,-0.694,0.912
1685473755958,2023-05-30T22:09:15.958,0.800,-0.001,-0.699,0.922
1685473755978,2023-05-30T22:09:15.978,0.820,0.001,-0.697,0.921
1685473755998,2023-05-30T22:09:15.998,0.840,-0.001,-0.700,0.920
1685473756018,2023-05-30T22:09:16.018,0.860,-0.020,-0.705,0.924
1685473756038,2023-05-30T22:09:16.038,0.880,-0.031,-0.707,0.913
1685473756058,2023-05-30T22:09:16.058,0.900,-0.028,-0.710,0.908
1685473756078,2023-05-30T22:09:16.078,0.920,-0.031,-0.707,0.902
1685473756098,2023-05-30T22:09:16.098,0.940,-0.042,-0.697,0.904
