epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474111082,2023-05-30T22:15:11.082,0.000,-0.044,-0.753,0.630
1685474111102,2023-05-30T22:15:11.102,0.020,-0.059,-0.759,0.630
1685474111122,2023-05-30T22:15:11.122,0.040,-0.062,-0.756,0.618
1685474111142,2023-05-30T22:15:11.142,0.060,-0.064,-0.749,0.606
1685474111162,2023-05-30T22:15:11.162,0.080,-0.083,-0.737,0.591
1685474111182,2023-05-30T22:15:11.182,0.100,-0.085,-0.735,0.571
1685474111202,2023-05-30T22:15:11.202,0.120,-0.089,-0.747,0.563
1685474111222,2023-05-30T22:15:11.222,0.140,-0.104,-0.749,0.554
1685474111242,2023-05-30T22:15:11.242,0.160,-0.116,-0.753,0.538
1685474111262,2023-05-30T22:15:11.262,0.180,-0.135,-0.752,0.531
1685474111282,2023-05-30T22:15:11.282,0.200,-0.132,-0.741,0.538
1685474111302,2023-05-30T22:15:11.302,0.220,-0.130,-0.725,0.538
1685474111322,2023-05-30T22:15:11.322,0.240,-0.183,-0.729,0.531
1685474111342,2023-05-30T22:15:11.342,0.260,-0.196,-0.729,0.534
1685474111362,2023-05-30T22:15:11.362,0.280,-0.171,-0.729,0.546
1685474111382,2023-05-30T22:15:11.382,0.300,-0.154,-0.719,0.550
1685474111402,2023-05-30T22:15:11.402,0.320,-0.173,-0.703,0.558
1685474111422,2023-05-30T22:15:11.422,0.340,-0.163,-0.700,0.568
1685474111442,2023-05-30T22:15:11.442,0.360,-0.140,-0.700,0.569
1685474111462,2023-05-30T22:15:11.462,0.380,-0.118,-0.693,0.565
1685474111482,2023-05-30T22:15:11.482,0.400,-0.106,-0.693,0.572
1685474111502,2023-05-30T22:15:11.502,0.420,-0.107,-0.695,0.577
1685474111522,2023-05-30T22:15:11.522,0.440,-0.113,-0.694,0.583
1685474111542,2023-05-30T22:15:11.542,0.460,-0.106,-0.693,0.592
1685474111562,2023-05-30T22:15:11.562,0.480,-0.098,-0.689,0.603
1685474111582,2023-05-30T22:15:11.582,0.500,-0.092,-0.693,0.610
1685474111602,2023-05-30T22:15:11.602,0.520,-0.081,-0.689,0.606
1685474111622,2023-05-30T22:15:11.622,0.540,-0.073,-0.677,0.608
1685474111642,2023-05-30T22:15:11.642,0.560,-0.061,-0.687,0.621
1685474111662,2023-05-30T22:15:11.662,0.580,-0.063,-0.701,0.633
1685474111682,2023-05-30T22:15:11.682,0.600,-0.058,-0.712,0.652
1685474111702,2023-05-30T22:15:11.702,0.620,-0.041,-0.725,0.692
1685474111722,2023-05-30T22:15:11.722,0.640,-0.038,-0.741,0.727
1685474111742,2023-05-30T22:15:11.742,0.660,-0.050,-0.730,0.750
1685474111762,2023-05-30T22:15:11.762,0.680,-0.046,-0.724,0.774
1685474111782,2023-05-30T22:15:11.782,0.700,-0.017,-0.730,0.796
1685474111802,2023-05-30T22:15:11.802,0.720,-0.000,-0.734,0.809
1685474111822,2023-05-30T22:15:11.822,0.740,0.011,-0.719,0.810
1685474111842,2023-05-30T22:15:11.842,0.760,0.016,-0.700,0.809
1685474111862,2023-05-30T22:15:11.862,0.780,0.006,-0.696,0.804
1685474111882,2023-05-30T22:15:11.882,0.800,0.003,-0.706,0.804
1685474111902,2023-05-30T22:15:11.902,0.820,-0.000,-0.715,0.805
1685474111922,2023-05-30T22:15:11.922,0.840,0.010,-0.718,0.812
1685474111942,2023-05-30T22:15:11.942,0.860,0.029,-0.716,0.830
1685474111962,2023-05-30T22:15:11.962,0.880,0.005,-0.714,0.841
1685474111982,2023-05-30T22:15:11.982,0.900,-0.004,-0.702,0.844
1685474112002,2023-05-30T22:15:12.002,0.920,0.015,-0.708,0.847
1685474112022,2023-05-30T22:15:12.022,0.940,0.012,-0.715,0.849
1685474112042,2023-05-30T22:15:12.042,0.960,0.009,-0.709,0.855
1685474112062,2023-05-30T22:15:12.062,0.980,0.002,-0.710,0.854
1685474112082,2023-05-30T22:15:12.082,1.000,0.001,-0.709,0.848
1685474112102,2023-05-30T22:15:12.102,1.020,-0.001,-0.715,0.840
1685474112122,2023-05-30T22:15:12.122,1.040,-0.005,-0.722,0.844
1685474112142,2023-05-30T22:15:12.142,1.060,-0.009,-0.727,0.843
1685474112162,2023-05-30T22:15:12.162,1.080,-0.019,-0.730,0.844
1685474112182,2023-05-30T22:15:12.182,1.100,-0.026,-0.738,0.848
1685474112202,2023-05-30T22:15:12.202,1.120,-0.045,-0.735,0.849
1685474112222,2023-05-30T22:15:12.222,1.140,-0.068,-0.735,0.833
1685474112242,2023-05-30T22:15:12.242,1.160,-0.077,-0.711,0.823
1685474112262,2023-05-30T22:15:12.262,1.180,-0.089,-0.702,0.819
1685474112282,2023-05-30T22:15:12.282,1.200,-0.083,-0.688,0.817
1685474112302,2023-05-30T22:15:12.302,1.220,-0.096,-0.691,0.791
1685474112322,2023-05-30T22:15:12.322,1.240,-0.088,-0.681,0.772
1685474112342,2023-05-30T22:15:12.342,1.260,-0.102,-0.679,0.738
1685474112362,2023-05-30T22:15:12.362,1.280,-0.101,-0.683,0.700
1685474112382,2023-05-30T22:15:12.382,1.300,-0.095,-0.685,0.682
1685474112402,2023-05-30T22:15:12.402,1.320,-0.090,-0.688,0.671
1685474112422,2023-05-30T22:15:12.422,1.340,-0.085,-0.688,0.657
1685474112442,2023-05-30T22:15:12.442,1.360,-0.094,-0.688,0.631
1685474112462,2023-05-30T22:15:12.462,1.380,-0.106,-0.684,0.608
1685474112482,2023-05-30T22:15:12.482,1.400,-0.120,-0.672,0.583
1685474112502,2023-05-30T22:15:12.502,1.420,-0.132,-0.664,0.558
1685474112522,2023-05-30T22:15:12.522,1.440,-0.144,-0.676,0.539
1685474112542,2023-05-30T22:15:12.542,1.460,-0.146,-0.681,0.518
1685474112562,2023-05-30T22:15:12.562,1.480,-0.152,-0.681,0.494
1685474112582,2023-05-30T22:15:12.582,1.500,-0.153,-0.691,0.478
1685474112602,2023-05-30T22:15:12.602,1.520,-0.165,-0.707,0.464
1685474112622,2023-05-30T22:15:12.622,1.540,-0.168,-0.712,0.446
1685474112642,2023-05-30T22:15:12.642,1.560,-0.157,-0.716,0.438
1685474112662,2023-05-30T22:15:12.662,1.580,-0.145,-0.723,0.425
1685474112682,2023-05-30T22:15:12.682,1.600,-0.125,-0.727,0.401
1685474112702,2023-05-30T22:15:12.702,1.620,-0.103,-0.738,0.388
1685474112722,2023-05-30T22:15:12.722,1.640,-0.079,-0.751,0.388
1685474112742,2023-05-30T22:15:12.742,1.660,-0.070,-0.753,0.383
1685474112762,2023-05-30T22:15:12.762,1.680,-0.070,-0.762,0.376
1685474112782,2023-05-30T22:15:12.782,1.700,-0.061,-0.764,0.377
1685474112802,2023-05-30T22:15:12.802,1.720,-0.055,-0.763,0.382
1685474112822,2023-05-30T22:15:12.822,1.740,-0.063,-0.776,0.393
1685474112842,2023-05-30T22:15:12.842,1.760,-0.066,-0.781,0.399
1685474112862,2023-05-30T22:15:12.862,1.780,-0.057,-0.788,0.413
1685474112882,2023-05-30T22:15:12.882,1.800,-0.050,-0.792,0.434
1685474112902,2023-05-30T22:15:12.902,1.820,-0.046,-0.778,0.456
1685474112922,2023-05-30T22:15:12.922,1.840,-0.059,-0.783,0.466
1685474112942,2023-05-30T22:15:12.942,1.860,-0.045,-0.788,0.478
1685474112962,2023-05-30T22:15:12.962,1.880,-0.028,-0.788,0.493
1685474112982,2023-05-30T22:15:12.982,1.900,-0.036,-0.798,0.508
1685474113002,2023-05-30T22:15:13.002,1.920,-0.048,-0.811,0.526
1685474113022,2023-05-30T22:15:13.022,1.940,-0.037,-0.813,0.558
1685474113042,2023-05-30T22:15:13.042,1.960,-0.013,-0.812,0.595
1685474113062,2023-05-30T22:15:13.062,1.980,0.000,-0.800,0.620
1685474113082,2023-05-30T22:15:13.082,2.000,0.009,-0.775,0.644
1685474113102,2023-05-30T22:15:13.102,2.020,0.011,-0.750,0.675
1685474113122,2023-05-30T22:15:13.122,2.040,0.026,-0.723,0.679
1685474113142,2023-05-30T22:15:13.142,2.060,0.030,-0.709,0.684
1685474113162,2023-05-30T22:15:13.162,2.080,0.020,-0.697,0.687
1685474113182,2023-05-30T22:15:13.182,2.100,0.016,-0.691,0.696
1685474113202,2023-05-30T22:15:13.202,2.120,0.017,-0.699,0.706
1685474113222,2023-05-30T22:15:13.222,2.140,0.040,-0.718,0.717
1685474113242,2023-05-30T22:15:13.242,2.160,0.072,-0.726,0.754
1685474113262,2023-05-30T22:15:13.262,2.180,0.112,-0.726,0.775
1685474113282,2023-05-30T22:15:13.282,2.200,0.105,-0.712,0.793
1685474113302,2023-05-30T22:15:13.302,2.220,0.098,-0.691,0.814
1685474113322,2023-05-30T22:15:13.322,2.240,0.084,-0.692,0.841
1685474113342,2023-05-30T22:15:13.342,2.260,0.085,-0.674,0.853
1685474113362,2023-05-30T22:15:13.362,2.280,0.076,-0.662,0.841
1685474113382,2023-05-30T22:15:13.382,2.300,0.070,-0.657,0.846
1685474113402,2023-05-30T22:15:13.402,2.320,0.071,-0.648,0.833
1685474113422,2023-05-30T22:15:13.422,2.340,0.073,-0.622,0.821
1685474113442,2023-05-30T22:15:13.442,2.360,0.070,-0.590,0.821
1685474113462,2023-05-30T22:15:13.462,2.380,0.091,-0.582,0.809
1685474113482,2023-05-30T22:15:13.482,2.400,0.123,-0.597,0.817
1685474113502,2023-05-30T22:15:13.502,2.420,0.137,-0.625,0.841
1685474113522,2023-05-30T22:15:13.522,2.440,0.132,-0.625,0.862
1685474113542,2023-05-30T22:15:13.542,2.460,0.101,-0.625,0.856
1685474113562,2023-05-30T22:15:13.562,2.480,0.123,-0.627,0.864
1685474113582,2023-05-30T22:15:13.582,2.500,0.167,-0.623,0.886
1685474113602,2023-05-30T22:15:13.602,2.520,0.175,-0.622,0.875
1685474113622,2023-05-30T22:15:13.622,2.540,0.156,-0.610,0.865
1685474113642,2023-05-30T22:15:13.642,2.560,0.154,-0.593,0.855
1685474113662,2023-05-30T22:15:13.662,2.580,0.160,-0.575,0.833
1685474113682,2023-05-30T22:15:13.682,2.600,0.156,-0.561,0.824
1685474113702,2023-05-30T22:15:13.702,2.620,0.149,-0.550,0.832
1685474113722,2023-05-30T22:15:13.722,2.640,0.149,-0.550,0.835
1685474113742,2023-05-30T22:15:13.742,2.660,0.162,-0.558,0.840
1685474113762,2023-05-30T22:15:13.762,2.680,0.176,-0.553,0.829
1685474113782,2023-05-30T22:15:13.782,2.700,0.166,-0.554,0.806
1685474113802,2023-05-30T22:15:13.802,2.720,0.170,-0.542,0.810
1685474113822,2023-05-30T22:15:13.822,2.740,0.170,-0.533,0.812
