epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473511396,2023-05-30T22:05:11.396,1.940,0.071,-0.822,0.492
1685473511416,2023-05-30T22:05:11.416,1.960,0.070,-0.820,0.507
1685473511436,2023-05-30T22:05:11.436,1.980,0.086,-0.805,0.517
1685473511456,2023-05-30T22:05:11.456,2.000,0.113,-0.785,0.531
1685473511476,2023-05-30T22:05:11.476,2.020,0.133,-0.776,0.536
1685473511496,2023-05-30T22:05:11.496,2.040,0.150,-0.768,0.535
1685473511516,2023-05-30T22:05:11.516,2.060,0.154,-0.765,0.541
1685473511536,2023-05-30T22:05:11.536,2.080,0.166,-0.770,0.554
1685473511556,2023-05-30T22:05:11.556,2.100,0.169,-0.764,0.561
1685473511576,2023-05-30T22:05:11.576,2.120,0.172,-0.739,0.581
1685473511596,2023-05-30T22:05:11.596,2.140,0.183,-0.725,0.597
1685473511616,2023-05-30T22:05:11.616,2.160,0.196,-0.719,0.611
1685473511636,2023-05-30T22:05:11.636,2.180,0.200,-0.715,0.623
1685473511656,2023-05-30T22:05:11.656,2.200,0.202,-0.731,0.645
1685473511676,2023-05-30T22:05:11.676,2.220,0.214,-0.749,0.680
1685473511696,2023-05-30T22:05:11.696,2.240,0.220,-0.769,0.706
1685473511716,2023-05-30T22:05:11.716,2.260,0.238,-0.768,0.734
1685473511736,2023-05-30T22:05:11.736,2.280,0.252,-0.761,0.758
1685473511756,2023-05-30T22:05:11.756,2.300,0.267,-0.767,0.777
1685473511776,2023-05-30T22:05:11.776,2.320,0.285,-0.780,0.791
1685473511796,2023-05-30T22:05:11.796,2.340,0.305,-0.761,0.799
1685473511816,2023-05-30T22:05:11.816,2.360,0.324,-0.745,0.805
1685473511836,2023-05-30T22:05:11.836,2.380,0.320,-0.749,0.814
1685473511856,2023-05-30T22:05:11.856,2.400,0.312,-0.730,0.812
1685473511876,2023-05-30T22:05:11.876,2.420,0.307,-0.708,0.811
1685473511896,2023-05-30T22:05:11.896,2.440,0.302,-0.683,0.797
1685473511916,2023-05-30T22:05:11.916,2.460,0.296,-0.675,0.773
1685473511936,2023-05-30T22:05:11.936,2.480,0.299,-0.658,0.766
1685473511956,2023-05-30T22:05:11.956,2.500,0.287,-0.657,0.777
1685473511976,2023-05-30T22:05:11.976,2.520,0.285,-0.659,0.772
1685473511996,2023-05-30T22:05:11.996,2.540,0.278,-0.655,0.745
1685473512016,2023-05-30T22:05:12.016,2.560,0.270,-0.652,0.731
1685473512036,2023-05-30T22:05:12.036,2.580,0.266,-0.644,0.728
1685473512056,2023-05-30T22:05:12.056,2.600,0.262,-0.638,0.718
1685473512076,2023-05-30T22:05:12.076,2.620,0.265,-0.632,0.716
