epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473627592,2023-05-30T22:07:07.592,0.000,-0.075,-0.684,0.545
1685473627612,2023-05-30T22:07:07.612,0.020,-0.089,-0.690,0.551
1685473627632,2023-05-30T22:07:07.632,0.040,-0.093,-0.688,0.552
1685473627652,2023-05-30T22:07:07.652,0.060,-0.087,-0.689,0.564
1685473627672,2023-05-30T22:07:07.672,0.080,-0.082,-0.694,0.574
1685473627692,2023-05-30T22:07:07.692,0.100,-0.087,-0.691,0.579
1685473627712,2023-05-30T22:07:07.712,0.120,-0.084,-0.687,0.587
1685473627732,2023-05-30T22:07:07.732,0.140,-0.066,-0.680,0.598
1685473627752,2023-05-30T22:07:07.752,0.160,-0.052,-0.683,0.602
1685473627772,2023-05-30T22:07:07.772,0.180,-0.051,-0.695,0.602
1685473627792,2023-05-30T22:07:07.792,0.200,-0.050,-0.706,0.607
1685473627812,2023-05-30T22:07:07.812,0.220,-0.042,-0.708,0.623
1685473627832,2023-05-30T22:07:07.832,0.240,-0.033,-0.712,0.641
1685473627852,2023-05-30T22:07:07.852,0.260,-0.026,-0.707,0.659
1685473627872,2023-05-30T22:07:07.872,0.280,-0.019,-0.710,0.665
1685473627892,2023-05-30T22:07:07.892,0.300,-0.002,-0.706,0.677
1685473627912,2023-05-30T22:07:07.912,0.320,0.005,-0.699,0.691
1685473627932,2023-05-30T22:07:07.932,0.340,0.009,-0.707,0.695
1685473627952,2023-05-30T22:07:07.952,0.360,0.004,-0.716,0.701
1685473627972,2023-05-30T22:07:07.972,0.380,0.003,-0.712,0.705
1685473627992,2023-05-30T22:07:07.992,0.400,0.020,-0.714,0.711
1685473628012,2023-05-30T22:07:08.012,0.420,0.037,-0.708,0.712
1685473628032,2023-05-30T22:07:08.032,0.440,0.046,-0.694,0.725
1685473628052,2023-05-30T22:07:08.052,0.460,0.044,-0.690,0.743
1685473628072,2023-05-30T22:07:08.072,0.480,0.050,-0.682,0.750
1685473628092,2023-05-30T22:07:08.092,0.500,0.041,-0.681,0.756
1685473628112,2023-05-30T22:07:08.112,0.520,0.034,-0.676,0.757
1685473628132,2023-05-30T22:07:08.132,0.540,0.030,-0.669,0.763
1685473628152,2023-05-30T22:07:08.152,0.560,0.028,-0.659,0.765
1685473628172,2023-05-30T22:07:08.172,0.580,0.026,-0.652,0.770
1685473628192,2023-05-30T22:07:08.192,0.600,0.035,-0.643,0.777
1685473628212,2023-05-30T22:07:08.212,0.620,0.049,-0.647,0.780
1685473628232,2023-05-30T22:07:08.232,0.640,0.046,-0.667,0.789
1685473628252,2023-05-30T22:07:08.252,0.660,0.050,-0.676,0.802
1685473628272,2023-05-30T22:07:08.272,0.680,0.070,-0.676,0.824
1685473628292,2023-05-30T22:07:08.292,0.700,0.075,-0.679,0.844
1685473628312,2023-05-30T22:07:08.312,0.720,0.085,-0.692,0.860
1685473628332,2023-05-30T22:07:08.332,0.740,0.097,-0.698,0.873
1685473628352,2023-05-30T22:07:08.352,0.760,0.102,-0.696,0.883
1685473628372,2023-05-30T22:07:08.372,0.780,0.087,-0.693,0.882
1685473628392,2023-05-30T22:07:08.392,0.800,0.096,-0.685,0.871
1685473628412,2023-05-30T22:07:08.412,0.820,0.098,-0.679,0.861
1685473628432,2023-05-30T22:07:08.432,0.840,0.082,-0.683,0.852
1685473628452,2023-05-30T22:07:08.452,0.860,0.071,-0.691,0.839
1685473628472,2023-05-30T22:07:08.472,0.880,0.067,-0.695,0.833
1685473628492,2023-05-30T22:07:08.492,0.900,0.068,-0.705,0.835
1685473628512,2023-05-30T22:07:08.512,0.920,0.063,-0.700,0.841
1685473628532,2023-05-30T22:07:08.532,0.940,0.053,-0.698,0.845
1685473628552,2023-05-30T22:07:08.552,0.960,0.046,-0.702,0.848
1685473628572,2023-05-30T22:07:08.572,0.980,0.042,-0.701,0.843
1685473628592,2023-05-30T22:07:08.592,1.000,0.034,-0.692,0.831
1685473628612,2023-05-30T22:07:08.612,1.020,0.026,-0.692,0.814
1685473628632,2023-05-30T22:07:08.632,1.040,0.012,-0.692,0.802
1685473628652,2023-05-30T22:07:08.652,1.060,-0.001,-0.691,0.800
1685473628672,2023-05-30T22:07:08.672,1.080,-0.040,-0.692,0.794
1685473628692,2023-05-30T22:07:08.692,1.100,-0.072,-0.688,0.780
1685473628712,2023-05-30T22:07:08.712,1.120,-0.088,-0.688,0.770
1685473628732,2023-05-30T22:07:08.732,1.140,-0.099,-0.686,0.764
1685473628752,2023-05-30T22:07:08.752,1.160,-0.104,-0.677,0.742
1685473628772,2023-05-30T22:07:08.772,1.180,-0.105,-0.663,0.720
1685473628792,2023-05-30T22:07:08.792,1.200,-0.107,-0.662,0.702
1685473628812,2023-05-30T22:07:08.812,1.220,-0.097,-0.658,0.676
1685473628832,2023-05-30T22:07:08.832,1.240,-0.100,-0.654,0.648
1685473628852,2023-05-30T22:07:08.852,1.260,-0.103,-0.653,0.619
1685473628872,2023-05-30T22:07:08.872,1.280,-0.081,-0.662,0.591
1685473628892,2023-05-30T22:07:08.892,1.300,-0.096,-0.665,0.559
1685473628912,2023-05-30T22:07:08.912,1.320,-0.103,-0.670,0.531
1685473628932,2023-05-30T22:07:08.932,1.340,-0.083,-0.667,0.504
1685473628952,2023-05-30T22:07:08.952,1.360,-0.082,-0.660,0.479
1685473628972,2023-05-30T22:07:08.972,1.380,-0.083,-0.662,0.458
1685473628992,2023-05-30T22:07:08.992,1.400,-0.069,-0.673,0.436
1685473629012,2023-05-30T22:07:09.012,1.420,-0.052,-0.693,0.420
1685473629032,2023-05-30T22:07:09.032,1.440,-0.048,-0.711,0.421
1685473629052,2023-05-30T22:07:09.052,1.460,-0.046,-0.726,0.417
1685473629072,2023-05-30T22:07:09.072,1.480,-0.041,-0.745,0.416
1685473629092,2023-05-30T22:07:09.092,1.500,-0.032,-0.760,0.426
1685473629112,2023-05-30T22:07:09.112,1.520,-0.022,-0.766,0.424
1685473629132,2023-05-30T22:07:09.132,1.540,-0.018,-0.774,0.427
1685473629152,2023-05-30T22:07:09.152,1.560,-0.013,-0.766,0.430
1685473629172,2023-05-30T22:07:09.172,1.580,0.004,-0.762,0.434
1685473629192,2023-05-30T22:07:09.192,1.600,0.000,-0.774,0.447
1685473629212,2023-05-30T22:07:09.212,1.620,0.000,-0.782,0.462
1685473629232,2023-05-30T22:07:09.232,1.640,0.022,-0.779,0.483
1685473629252,2023-05-30T22:07:09.252,1.660,0.017,-0.772,0.513
