epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473801862,2023-05-30T22:10:01.862,0.840,0.051,-0.719,0.846
1685473801882,2023-05-30T22:10:01.882,0.860,0.046,-0.722,0.841
1685473801902,2023-05-30T22:10:01.902,0.880,0.044,-0.724,0.848
1685473801922,2023-05-30T22:10:01.922,0.900,0.035,-0.731,0.849
1685473801942,2023-05-30T22:10:01.942,0.920,0.026,-0.737,0.850
1685473801962,2023-05-30T22:10:01.962,0.940,0.013,-0.732,0.837
1685473801982,2023-05-30T22:10:01.982,0.960,0.001,-0.729,0.823
1685473802002,2023-05-30T22:10:02.002,0.980,0.005,-0.740,0.817
1685473802022,2023-05-30T22:10:02.022,1.000,-0.014,-0.726,0.810
1685473802042,2023-05-30T22:10:02.042,1.020,-0.025,-0.712,0.797
1685473802062,2023-05-30T22:10:02.062,1.040,-0.050,-0.712,0.776
1685473802082,2023-05-30T22:10:02.082,1.060,-0.047,-0.715,0.744
1685473802102,2023-05-30T22:10:02.102,1.080,-0.058,-0.697,0.741
1685473802122,2023-05-30T22:10:02.122,1.100,-0.052,-0.691,0.734
1685473802142,2023-05-30T22:10:02.142,1.120,-0.064,-0.687,0.701
1685473802162,2023-05-30T22:10:02.162,1.140,-0.075,-0.690,0.673
1685473802182,2023-05-30T22:10:02.182,1.160,-0.083,-0.685,0.650
1685473802202,2023-05-30T22:10:02.202,1.180,-0.085,-0.686,0.622
1685473802222,2023-05-30T22:10:02.222,1.200,-0.094,-0.687,0.602
1685473802242,2023-05-30T22:10:02.242,1.220,-0.106,-0.688,0.591
1685473802262,2023-05-30T22:10:02.262,1.240,-0.108,-0.692,0.569
1685473802282,2023-05-30T22:10:02.282,1.260,-0.108,-0.697,0.553
1685473802302,2023-05-30T22:10:02.302,1.280,-0.111,-0.697,0.540
1685473802322,2023-05-30T22:10:02.322,1.300,-0.114,-0.704,0.522
1685473802342,2023-05-30T22:10:02.342,1.320,-0.134,-0.710,0.510
1685473802362,2023-05-30T22:10:02.362,1.340,-0.134,-0.711,0.509
1685473802382,2023-05-30T22:10:02.382,1.360,-0.117,-0.719,0.494
1685473802402,2023-05-30T22:10:02.402,1.380,-0.113,-0.729,0.477
1685473802422,2023-05-30T22:10:02.422,1.400,-0.109,-0.729,0.457
1685473802442,2023-05-30T22:10:02.442,1.420,-0.113,-0.732,0.440
1685473802462,2023-05-30T22:10:02.462,1.440,-0.105,-0.737,0.426
1685473802482,2023-05-30T22:10:02.482,1.460,-0.086,-0.747,0.409
1685473802502,2023-05-30T22:10:02.502,1.480,-0.057,-0.761,0.404
1685473802522,2023-05-30T22:10:02.522,1.500,-0.032,-0.772,0.392
1685473802542,2023-05-30T22:10:02.542,1.520,-0.011,-0.782,0.387
1685473802562,2023-05-30T22:10:02.562,1.540,0.008,-0.781,0.374
1685473802582,2023-05-30T22:10:02.582,1.560,0.018,-0.774,0.370
1685473802602,2023-05-30T22:10:02.602,1.580,0.013,-0.789,0.375
1685473802622,2023-05-30T22:10:02.622,1.600,0.026,-0.807,0.381
1685473802642,2023-05-30T22:10:02.642,1.620,0.031,-0.803,0.392
1685473802662,2023-05-30T22:10:02.662,1.640,0.022,-0.797,0.406
1685473802682,2023-05-30T22:10:02.682,1.660,0.011,-0.797,0.434
1685473802702,2023-05-30T22:10:02.702,1.680,0.002,-0.796,0.451
1685473802722,2023-05-30T22:10:02.722,1.700,-0.010,-0.776,0.458
1685473802742,2023-05-30T22:10:02.742,1.720,-0.001,-0.754,0.459
1685473802762,2023-05-30T22:10:02.762,1.740,0.023,-0.755,0.471
1685473802782,2023-05-30T22:10:02.782,1.760,0.024,-0.786,0.497
1685473802802,2023-05-30T22:10:02.802,1.780,0.022,-0.782,0.505
1685473802822,2023-05-30T22:10:02.822,1.800,0.020,-0.752,0.513
1685473802842,2023-05-30T22:10:02.842,1.820,0.027,-0.755,0.538
1685473802862,2023-05-30T22:10:02.862,1.840,0.029,-0.774,0.566
1685473802882,2023-05-30T22:10:02.882,1.860,0.049,-0.771,0.606
1685473802902,2023-05-30T22:10:02.902,1.880,0.060,-0.783,0.653
1685473802922,2023-05-30T22:10:02.922,1.900,0.073,-0.800,0.681
1685473802942,2023-05-30T22:10:02.942,1.920,0.091,-0.800,0.723
1685473802962,2023-05-30T22:10:02.962,1.940,0.117,-0.781,0.765
1685473802982,2023-05-30T22:10:02.982,1.960,0.116,-0.779,0.789
1685473803002,2023-05-30T22:10:03.002,1.980,0.138,-0.788,0.802
1685473803022,2023-05-30T22:10:03.022,2.000,0.160,-0.771,0.808
1685473803042,2023-05-30T22:10:03.042,2.020,0.166,-0.748,0.813
1685473803062,2023-05-30T22:10:03.062,2.040,0.160,-0.720,0.794
1685473803082,2023-05-30T22:10:03.082,2.060,0.152,-0.694,0.776
1685473803102,2023-05-30T22:10:03.102,2.080,0.155,-0.704,0.754
1685473803122,2023-05-30T22:10:03.122,2.100,0.165,-0.715,0.742
1685473803142,2023-05-30T22:10:03.142,2.120,0.159,-0.710,0.758
1685473803162,2023-05-30T22:10:03.162,2.140,0.140,-0.710,0.764
1685473803182,2023-05-30T22:10:03.182,2.160,0.139,-0.710,0.776
1685473803202,2023-05-30T22:10:03.202,2.180,0.151,-0.716,0.782
1685473803222,2023-05-30T22:10:03.222,2.200,0.169,-0.710,0.786
1685473803242,2023-05-30T22:10:03.242,2.220,0.182,-0.702,0.789
1685473803262,2023-05-30T22:10:03.262,2.240,0.196,-0.689,0.803
1685473803282,2023-05-30T22:10:03.282,2.260,0.217,-0.674,0.807
1685473803302,2023-05-30T22:10:03.302,2.280,0.210,-0.666,0.800
1685473803322,2023-05-30T22:10:03.322,2.300,0.223,-0.654,0.792
1685473803342,2023-05-30T22:10:03.342,2.320,0.218,-0.640,0.790
1685473803362,2023-05-30T22:10:03.362,2.340,0.203,-0.630,0.780
1685473803382,2023-05-30T22:10:03.382,2.360,0.183,-0.632,0.772
1685473803402,2023-05-30T22:10:03.402,2.380,0.177,-0.626,0.760
1685473803422,2023-05-30T22:10:03.422,2.400,0.175,-0.629,0.747
1685473803442,2023-05-30T22:10:03.442,2.420,0.181,-0.620,0.752
1685473803462,2023-05-30T22:10:03.462,2.440,0.203,-0.625,0.752
1685473803482,2023-05-30T22:10:03.482,2.460,0.197,-0.627,0.745
1685473803502,2023-05-30T22:10:03.502,2.480,0.194,-0.612,0.750
1685473803522,2023-05-30T22:10:03.522,2.500,0.204,-0.611,0.748
1685473803542,2023-05-30T22:10:03.542,2.520,0.212,-0.607,0.748
1685473803562,2023-05-30T22:10:03.562,2.540,0.218,-0.611,0.736
1685473803582,2023-05-30T22:10:03.582,2.560,0.218,-0.609,0.731
1685473803602,2023-05-30T22:10:03.602,2.580,0.198,-0.610,0.734
1685473803622,2023-05-30T22:10:03.622,2.600,0.204,-0.611,0.738
1685473803642,2023-05-30T22:10:03.642,2.620,0.200,-0.615,0.745
1685473803662,2023-05-30T22:10:03.662,2.640,0.208,-0.627,0.760
1685473803682,2023-05-30T22:10:03.682,2.660,0.218,-0.620,0.773
1685473803702,2023-05-30T22:10:03.702,2.680,0.234,-0.620,0.767
1685473803722,2023-05-30T22:10:03.722,2.700,0.238,-0.620,0.754
