epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473581872,2023-05-30T22:06:21.872,0.000,0.014,-0.746,0.613
1685473581892,2023-05-30T22:06:21.892,0.020,0.017,-0.753,0.614
1685473581912,2023-05-30T22:06:21.912,0.040,0.015,-0.760,0.620
1685473581932,2023-05-30T22:06:21.932,0.060,0.002,-0.771,0.629
1685473581952,2023-05-30T22:06:21.952,0.080,-0.001,-0.783,0.639
1685473581972,2023-05-30T22:06:21.972,0.100,0.006,-0.788,0.652
1685473581992,2023-05-30T22:06:21.992,0.120,0.026,-0.791,0.666
1685473582012,2023-05-30T22:06:22.012,0.140,0.026,-0.787,0.672
1685473582032,2023-05-30T22:06:22.032,0.160,0.038,-0.782,0.669
1685473582052,2023-05-30T22:06:22.052,0.180,0.040,-0.762,0.664
1685473582072,2023-05-30T22:06:22.072,0.200,0.040,-0.744,0.653
1685473582092,2023-05-30T22:06:22.092,0.220,0.036,-0.728,0.635
1685473582112,2023-05-30T22:06:22.112,0.240,0.026,-0.711,0.609
1685473582132,2023-05-30T22:06:22.132,0.260,0.009,-0.692,0.587
1685473582152,2023-05-30T22:06:22.152,0.280,0.002,-0.676,0.570
1685473582172,2023-05-30T22:06:22.172,0.300,-0.011,-0.667,0.554
1685473582192,2023-05-30T22:06:22.192,0.320,-0.046,-0.649,0.530
1685473582212,2023-05-30T22:06:22.212,0.340,-0.053,-0.641,0.520
1685473582232,2023-05-30T22:06:22.232,0.360,-0.032,-0.642,0.531
1685473582252,2023-05-30T22:06:22.252,0.380,-0.021,-0.643,0.548
1685473582272,2023-05-30T22:06:22.272,0.400,-0.023,-0.643,0.561
1685473582292,2023-05-30T22:06:22.292,0.420,-0.022,-0.651,0.581
1685473582312,2023-05-30T22:06:22.312,0.440,-0.020,-0.665,0.609
1685473582332,2023-05-30T22:06:22.332,0.460,-0.033,-0.678,0.625
1685473582352,2023-05-30T22:06:22.352,0.480,-0.038,-0.687,0.642
1685473582372,2023-05-30T22:06:22.372,0.500,-0.023,-0.684,0.655
1685473582392,2023-05-30T22:06:22.392,0.520,0.000,-0.686,0.666
1685473582412,2023-05-30T22:06:22.412,0.540,0.007,-0.697,0.689
1685473582432,2023-05-30T22:06:22.432,0.560,0.021,-0.706,0.711
1685473582452,2023-05-30T22:06:22.452,0.580,0.037,-0.705,0.727
1685473582472,2023-05-30T22:06:22.472,0.600,0.049,-0.713,0.739
1685473582492,2023-05-30T22:06:22.492,0.620,0.057,-0.719,0.762
1685473582512,2023-05-30T22:06:22.512,0.640,0.073,-0.725,0.773
1685473582532,2023-05-30T22:06:22.532,0.660,0.092,-0.726,0.774
1685473582552,2023-05-30T22:06:22.552,0.680,0.100,-0.730,0.790
1685473582572,2023-05-30T22:06:22.572,0.700,0.092,-0.722,0.820
1685473582592,2023-05-30T22:06:22.592,0.720,0.083,-0.715,0.842
1685473582612,2023-05-30T22:06:22.612,0.740,0.079,-0.739,0.855
1685473582632,2023-05-30T22:06:22.632,0.760,0.074,-0.760,0.879
1685473582652,2023-05-30T22:06:22.652,0.780,0.075,-0.763,0.906
1685473582672,2023-05-30T22:06:22.672,0.800,0.080,-0.778,0.918
1685473582692,2023-05-30T22:06:22.692,0.820,0.092,-0.776,0.928
1685473582712,2023-05-30T22:06:22.712,0.840,0.086,-0.774,0.942
1685473582732,2023-05-30T22:06:22.732,0.860,0.078,-0.759,0.946
1685473582752,2023-05-30T22:06:22.752,0.880,0.081,-0.745,0.940
1685473582772,2023-05-30T22:06:22.772,0.900,0.077,-0.736,0.915
1685473582792,2023-05-30T22:06:22.792,0.920,0.066,-0.735,0.880
1685473582812,2023-05-30T22:06:22.812,0.940,0.057,-0.733,0.851
