epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473015579,2023-05-30T21:56:55.579,1.020,-0.295,-0.628,0.660
1685473015599,2023-05-30T21:56:55.599,1.040,-0.287,-0.610,0.630
1685473015619,2023-05-30T21:56:55.619,1.060,-0.291,-0.602,0.609
1685473015639,2023-05-30T21:56:55.639,1.080,-0.279,-0.603,0.581
1685473015659,2023-05-30T21:56:55.659,1.100,-0.273,-0.605,0.553
1685473015679,2023-05-30T21:56:55.679,1.120,-0.258,-0.595,0.529
1685473015699,2023-05-30T21:56:55.699,1.140,-0.248,-0.592,0.496
1685473015719,2023-05-30T21:56:55.719,1.160,-0.255,-0.599,0.456
1685473015739,2023-05-30T21:56:55.739,1.180,-0.246,-0.606,0.430
1685473015759,2023-05-30T21:56:55.759,1.200,-0.250,-0.615,0.413
1685473015779,2023-05-30T21:56:55.779,1.220,-0.240,-0.622,0.403
1685473015799,2023-05-30T21:56:55.799,1.240,-0.208,-0.635,0.393
1685473015819,2023-05-30T21:56:55.819,1.260,-0.182,-0.652,0.389
1685473015839,2023-05-30T21:56:55.839,1.280,-0.158,-0.669,0.391
1685473015859,2023-05-30T21:56:55.859,1.300,-0.146,-0.673,0.377
1685473015879,2023-05-30T21:56:55.879,1.320,-0.114,-0.679,0.374
1685473015899,2023-05-30T21:56:55.899,1.340,-0.083,-0.697,0.391
1685473015919,2023-05-30T21:56:55.919,1.360,-0.098,-0.703,0.398
1685473015939,2023-05-30T21:56:55.939,1.380,-0.122,-0.708,0.404
1685473015959,2023-05-30T21:56:55.959,1.400,-0.138,-0.725,0.427
1685473015979,2023-05-30T21:56:55.979,1.420,-0.128,-0.739,0.452
1685473015999,2023-05-30T21:56:55.999,1.440,-0.156,-0.730,0.489
1685473016019,2023-05-30T21:56:56.019,1.460,-0.162,-0.719,0.527
1685473016039,2023-05-30T21:56:56.039,1.480,-0.159,-0.729,0.569
1685473016059,2023-05-30T21:56:56.059,1.500,-0.144,-0.728,0.604
1685473016079,2023-05-30T21:56:56.079,1.520,-0.109,-0.724,0.634
1685473016099,2023-05-30T21:56:56.099,1.540,-0.095,-0.717,0.652
1685473016119,2023-05-30T21:56:56.119,1.560,-0.089,-0.708,0.653
1685473016139,2023-05-30T21:56:56.139,1.580,-0.084,-0.703,0.649
1685473016159,2023-05-30T21:56:56.159,1.600,-0.090,-0.687,0.655
1685473016179,2023-05-30T21:56:56.179,1.620,-0.103,-0.690,0.664
1685473016199,2023-05-30T21:56:56.199,1.640,-0.106,-0.702,0.684
1685473016219,2023-05-30T21:56:56.219,1.660,-0.106,-0.708,0.713
1685473016239,2023-05-30T21:56:56.239,1.680,-0.122,-0.697,0.754
1685473016259,2023-05-30T21:56:56.259,1.700,-0.123,-0.703,0.796
1685473016279,2023-05-30T21:56:56.279,1.720,-0.105,-0.716,0.839
1685473016299,2023-05-30T21:56:56.299,1.740,-0.086,-0.694,0.865
1685473016319,2023-05-30T21:56:56.319,1.760,-0.060,-0.669,0.877
1685473016339,2023-05-30T21:56:56.339,1.780,-0.021,-0.653,0.882
1685473016359,2023-05-30T21:56:56.359,1.800,-0.007,-0.620,0.880
1685473016379,2023-05-30T21:56:56.379,1.820,-0.029,-0.599,0.879
1685473016399,2023-05-30T21:56:56.399,1.840,-0.061,-0.612,0.866
1685473016419,2023-05-30T21:56:56.419,1.860,-0.060,-0.651,0.867
1685473016439,2023-05-30T21:56:56.439,1.880,-0.038,-0.652,0.865
1685473016459,2023-05-30T21:56:56.459,1.900,-0.021,-0.628,0.874
1685473016479,2023-05-30T21:56:56.479,1.920,-0.023,-0.620,0.912
1685473016499,2023-05-30T21:56:56.499,1.940,-0.048,-0.614,0.944
1685473016519,2023-05-30T21:56:56.519,1.960,-0.059,-0.604,0.964
1685473016539,2023-05-30T21:56:56.539,1.980,-0.054,-0.586,0.971
1685473016559,2023-05-30T21:56:56.559,2.000,-0.024,-0.578,0.972
1685473016579,2023-05-30T21:56:56.579,2.020,0.014,-0.568,0.951
1685473016599,2023-05-30T21:56:56.599,2.040,0.035,-0.555,0.920
1685473016619,2023-05-30T21:56:56.619,2.060,0.026,-0.530,0.891
1685473016639,2023-05-30T21:56:56.639,2.080,0.022,-0.524,0.875
1685473016659,2023-05-30T21:56:56.659,2.100,0.017,-0.521,0.865
1685473016679,2023-05-30T21:56:56.679,2.120,0.007,-0.518,0.856
1685473016699,2023-05-30T21:56:56.699,2.140,0.004,-0.515,0.848
1685473016719,2023-05-30T21:56:56.719,2.160,0.036,-0.518,0.855
1685473016739,2023-05-30T21:56:56.739,2.180,0.043,-0.513,0.859
1685473016759,2023-05-30T21:56:56.759,2.200,0.008,-0.508,0.844
1685473016779,2023-05-30T21:56:56.779,2.220,0.009,-0.507,0.839
1685473016799,2023-05-30T21:56:56.799,2.240,0.023,-0.506,0.847
1685473016819,2023-05-30T21:56:56.819,2.260,0.037,-0.507,0.839
1685473016839,2023-05-30T21:56:56.839,2.280,0.038,-0.495,0.825
1685473016859,2023-05-30T21:56:56.859,2.300,0.025,-0.496,0.819
1685473016879,2023-05-30T21:56:56.879,2.320,0.030,-0.501,0.835
1685473016899,2023-05-30T21:56:56.899,2.340,0.042,-0.502,0.842
1685473016919,2023-05-30T21:56:56.919,2.360,0.040,-0.507,0.853
1685473016939,2023-05-30T21:56:56.939,2.380,0.040,-0.502,0.877
1685473016959,2023-05-30T21:56:56.959,2.400,0.049,-0.506,0.893
1685473016979,2023-05-30T21:56:56.979,2.420,0.066,-0.502,0.884
