epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473370293,2023-05-30T22:02:50.293,0.000,-0.021,-0.780,0.676
1685473370313,2023-05-30T22:02:50.313,0.020,-0.039,-0.782,0.647
1685473370333,2023-05-30T22:02:50.333,0.040,-0.068,-0.775,0.605
1685473370353,2023-05-30T22:02:50.353,0.060,-0.081,-0.753,0.563
1685473370373,2023-05-30T22:02:50.373,0.080,-0.118,-0.716,0.521
1685473370393,2023-05-30T22:02:50.393,0.100,-0.124,-0.687,0.502
1685473370413,2023-05-30T22:02:50.413,0.120,-0.121,-0.676,0.501
1685473370433,2023-05-30T22:02:50.433,0.140,-0.132,-0.663,0.498
1685473370453,2023-05-30T22:02:50.453,0.160,-0.139,-0.654,0.496
1685473370473,2023-05-30T22:02:50.473,0.180,-0.144,-0.658,0.497
1685473370493,2023-05-30T22:02:50.493,0.200,-0.150,-0.667,0.509
1685473370513,2023-05-30T22:02:50.513,0.220,-0.154,-0.667,0.521
1685473370533,2023-05-30T22:02:50.533,0.240,-0.153,-0.658,0.535
1685473370553,2023-05-30T22:02:50.553,0.260,-0.141,-0.646,0.551
1685473370573,2023-05-30T22:02:50.573,0.280,-0.120,-0.643,0.558
1685473370593,2023-05-30T22:02:50.593,0.300,-0.104,-0.658,0.574
1685473370613,2023-05-30T22:02:50.613,0.320,-0.098,-0.670,0.593
1685473370633,2023-05-30T22:02:50.633,0.340,-0.084,-0.660,0.595
1685473370653,2023-05-30T22:02:50.653,0.360,-0.067,-0.661,0.592
1685473370673,2023-05-30T22:02:50.673,0.380,-0.055,-0.667,0.624
1685473370693,2023-05-30T22:02:50.693,0.400,-0.029,-0.669,0.663
1685473370713,2023-05-30T22:02:50.713,0.420,-0.013,-0.673,0.680
1685473370733,2023-05-30T22:02:50.733,0.440,-0.025,-0.686,0.698
1685473370753,2023-05-30T22:02:50.753,0.460,-0.025,-0.693,0.723
1685473370773,2023-05-30T22:02:50.773,0.480,-0.004,-0.700,0.750
1685473370793,2023-05-30T22:02:50.793,0.500,0.005,-0.717,0.799
1685473370813,2023-05-30T22:02:50.813,0.520,0.013,-0.753,0.835
1685473370833,2023-05-30T22:02:50.833,0.540,0.036,-0.787,0.868
1685473370853,2023-05-30T22:02:50.853,0.560,0.044,-0.819,0.916
1685473370873,2023-05-30T22:02:50.873,0.580,0.036,-0.810,0.954
1685473370893,2023-05-30T22:02:50.893,0.600,0.034,-0.791,0.998
1685473370913,2023-05-30T22:02:50.913,0.620,0.021,-0.787,1.024
1685473370933,2023-05-30T22:02:50.933,0.640,0.009,-0.777,1.020
1685473370953,2023-05-30T22:02:50.953,0.660,0.002,-0.771,1.003
1685473370973,2023-05-30T22:02:50.973,0.680,-0.005,-0.768,0.966
1685473370993,2023-05-30T22:02:50.993,0.700,-0.021,-0.759,0.924
1685473371013,2023-05-30T22:02:51.013,0.720,-0.037,-0.757,0.889
1685473371033,2023-05-30T22:02:51.033,0.740,-0.052,-0.752,0.870
1685473371053,2023-05-30T22:02:51.053,0.760,-0.063,-0.738,0.839
1685473371073,2023-05-30T22:02:51.073,0.780,-0.071,-0.727,0.809
1685473371093,2023-05-30T22:02:51.093,0.800,-0.070,-0.718,0.788
1685473371113,2023-05-30T22:02:51.113,0.820,-0.073,-0.709,0.768
1685473371133,2023-05-30T22:02:51.133,0.840,-0.098,-0.698,0.740
1685473371153,2023-05-30T22:02:51.153,0.860,-0.108,-0.688,0.713
1685473371173,2023-05-30T22:02:51.173,0.880,-0.101,-0.689,0.692
1685473371193,2023-05-30T22:02:51.193,0.900,-0.101,-0.679,0.681
1685473371213,2023-05-30T22:02:51.213,0.920,-0.113,-0.670,0.657
1685473371233,2023-05-30T22:02:51.233,0.940,-0.125,-0.667,0.641
1685473371253,2023-05-30T22:02:51.253,0.960,-0.123,-0.673,0.622
1685473371273,2023-05-30T22:02:51.273,0.980,-0.144,-0.675,0.591
1685473371293,2023-05-30T22:02:51.293,1.000,-0.143,-0.681,0.573
1685473371313,2023-05-30T22:02:51.313,1.020,-0.144,-0.696,0.567
1685473371333,2023-05-30T22:02:51.333,1.040,-0.153,-0.696,0.553
1685473371353,2023-05-30T22:02:51.353,1.060,-0.168,-0.690,0.544
1685473371373,2023-05-30T22:02:51.373,1.080,-0.173,-0.690,0.535
1685473371393,2023-05-30T22:02:51.393,1.100,-0.176,-0.699,0.521
1685473371413,2023-05-30T22:02:51.413,1.120,-0.178,-0.699,0.503
1685473371433,2023-05-30T22:02:51.433,1.140,-0.177,-0.699,0.492
1685473371453,2023-05-30T22:02:51.453,1.160,-0.211,-0.709,0.476
1685473371473,2023-05-30T22:02:51.473,1.180,-0.208,-0.716,0.460
1685473371493,2023-05-30T22:02:51.493,1.200,-0.192,-0.718,0.448
1685473371513,2023-05-30T22:02:51.513,1.220,-0.187,-0.720,0.434
1685473371533,2023-05-30T22:02:51.533,1.240,-0.179,-0.711,0.410
1685473371553,2023-05-30T22:02:51.553,1.260,-0.148,-0.699,0.384
1685473371573,2023-05-30T22:02:51.573,1.280,-0.078,-0.690,0.355
1685473371593,2023-05-30T22:02:51.593,1.300,-0.060,-0.704,0.326
1685473371613,2023-05-30T22:02:51.613,1.320,-0.061,-0.723,0.328
1685473371633,2023-05-30T22:02:51.633,1.340,-0.042,-0.744,0.341
1685473371653,2023-05-30T22:02:51.653,1.360,-0.062,-0.768,0.348
1685473371673,2023-05-30T22:02:51.673,1.380,-0.084,-0.773,0.358
1685473371693,2023-05-30T22:02:51.693,1.400,-0.058,-0.783,0.394
1685473371713,2023-05-30T22:02:51.713,1.420,-0.060,-0.797,0.432
1685473371733,2023-05-30T22:02:51.733,1.440,-0.063,-0.807,0.466
1685473371753,2023-05-30T22:02:51.753,1.460,-0.036,-0.825,0.497
1685473371773,2023-05-30T22:02:51.773,1.480,-0.015,-0.823,0.521
1685473371793,2023-05-30T22:02:51.793,1.500,-0.005,-0.815,0.546
1685473371813,2023-05-30T22:02:51.813,1.520,0.026,-0.815,0.564
1685473371833,2023-05-30T22:02:51.833,1.540,0.049,-0.817,0.581
1685473371853,2023-05-30T22:02:51.853,1.560,0.047,-0.802,0.600
1685473371873,2023-05-30T22:02:51.873,1.580,0.050,-0.790,0.618
1685473371893,2023-05-30T22:02:51.893,1.600,0.069,-0.805,0.622
1685473371913,2023-05-30T22:02:51.913,1.620,0.067,-0.799,0.631
1685473371933,2023-05-30T22:02:51.933,1.640,0.058,-0.771,0.629
1685473371953,2023-05-30T22:02:51.953,1.660,0.057,-0.750,0.629
1685473371973,2023-05-30T22:02:51.973,1.680,0.070,-0.746,0.626
1685473371993,2023-05-30T22:02:51.993,1.700,0.070,-0.767,0.638
1685473372013,2023-05-30T22:02:52.013,1.720,0.066,-0.777,0.667
1685473372033,2023-05-30T22:02:52.033,1.740,0.052,-0.763,0.708
1685473372053,2023-05-30T22:02:52.053,1.760,0.050,-0.759,0.734
1685473372073,2023-05-30T22:02:52.073,1.780,0.068,-0.738,0.755
1685473372093,2023-05-30T22:02:52.093,1.800,0.091,-0.722,0.750
1685473372113,2023-05-30T22:02:52.113,1.820,0.108,-0.717,0.759
1685473372133,2023-05-30T22:02:52.133,1.840,0.108,-0.704,0.787
1685473372153,2023-05-30T22:02:52.153,1.860,0.080,-0.700,0.800
1685473372173,2023-05-30T22:02:52.173,1.880,0.060,-0.729,0.821
1685473372193,2023-05-30T22:02:52.193,1.900,0.062,-0.764,0.855
1685473372213,2023-05-30T22:02:52.213,1.920,0.053,-0.777,0.877
1685473372233,2023-05-30T22:02:52.233,1.940,0.064,-0.764,0.879
1685473372253,2023-05-30T22:02:52.253,1.960,0.096,-0.743,0.864
1685473372273,2023-05-30T22:02:52.273,1.980,0.123,-0.711,0.844
1685473372293,2023-05-30T22:02:52.293,2.000,0.122,-0.685,0.816
1685473372313,2023-05-30T22:02:52.313,2.020,0.139,-0.663,0.792
1685473372333,2023-05-30T22:02:52.333,2.040,0.134,-0.636,0.761
1685473372353,2023-05-30T22:02:52.353,2.060,0.107,-0.618,0.742
1685473372373,2023-05-30T22:02:52.373,2.080,0.108,-0.624,0.751
1685473372393,2023-05-30T22:02:52.393,2.100,0.109,-0.629,0.734
1685473372413,2023-05-30T22:02:52.413,2.120,0.088,-0.622,0.717
1685473372433,2023-05-30T22:02:52.433,2.140,0.069,-0.628,0.724
1685473372453,2023-05-30T22:02:52.453,2.160,0.072,-0.639,0.730
1685473372473,2023-05-30T22:02:52.473,2.180,0.071,-0.631,0.731
1685473372493,2023-05-30T22:02:52.493,2.200,0.074,-0.626,0.726
