epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473892287,2023-05-30T22:11:32.287,2.200,0.149,-0.748,0.969
1685473892307,2023-05-30T22:11:32.307,2.220,0.160,-0.731,0.963
1685473892327,2023-05-30T22:11:32.327,2.240,0.162,-0.707,0.951
1685473892347,2023-05-30T22:11:32.347,2.260,0.163,-0.687,0.947
1685473892367,2023-05-30T22:11:32.367,2.280,0.183,-0.672,0.919
1685473892387,2023-05-30T22:11:32.387,2.300,0.171,-0.651,0.888
1685473892407,2023-05-30T22:11:32.407,2.320,0.172,-0.620,0.859
1685473892427,2023-05-30T22:11:32.427,2.340,0.165,-0.598,0.836
1685473892447,2023-05-30T22:11:32.447,2.360,0.147,-0.582,0.817
1685473892467,2023-05-30T22:11:32.467,2.380,0.143,-0.582,0.803
1685473892487,2023-05-30T22:11:32.487,2.400,0.146,-0.580,0.792
1685473892507,2023-05-30T22:11:32.507,2.420,0.144,-0.570,0.790
1685473892527,2023-05-30T22:11:32.527,2.440,0.142,-0.556,0.792
1685473892547,2023-05-30T22:11:32.547,2.460,0.145,-0.542,0.792
1685473892567,2023-05-30T22:11:32.567,2.480,0.147,-0.540,0.796
1685473892587,2023-05-30T22:11:32.587,2.500,0.148,-0.535,0.809
1685473892607,2023-05-30T22:11:32.607,2.520,0.146,-0.532,0.808
1685473892627,2023-05-30T22:11:32.627,2.540,0.150,-0.532,0.803
1685473892647,2023-05-30T22:11:32.647,2.560,0.153,-0.540,0.803
1685473892667,2023-05-30T22:11:32.667,2.580,0.137,-0.547,0.803
1685473892687,2023-05-30T22:11:32.687,2.600,0.117,-0.556,0.809
1685473892707,2023-05-30T22:11:32.707,2.620,0.106,-0.550,0.813
