epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473705225,2023-05-30T22:08:25.225,0.480,-0.084,-0.662,0.799
1685473705245,2023-05-30T22:08:25.245,0.500,-0.070,-0.660,0.808
1685473705265,2023-05-30T22:08:25.265,0.520,-0.052,-0.649,0.811
1685473705285,2023-05-30T22:08:25.285,0.540,-0.052,-0.632,0.811
1685473705305,2023-05-30T22:08:25.305,0.560,-0.036,-0.628,0.818
1685473705325,2023-05-30T22:08:25.325,0.580,-0.035,-0.632,0.819
1685473705345,2023-05-30T22:08:25.345,0.600,-0.035,-0.633,0.815
1685473705365,2023-05-30T22:08:25.365,0.620,-0.036,-0.625,0.816
1685473705385,2023-05-30T22:08:25.385,0.640,-0.038,-0.625,0.832
1685473705405,2023-05-30T22:08:25.405,0.660,-0.043,-0.630,0.849
1685473705425,2023-05-30T22:08:25.425,0.680,-0.046,-0.642,0.860
1685473705445,2023-05-30T22:08:25.445,0.700,-0.037,-0.654,0.873
1685473705465,2023-05-30T22:08:25.465,0.720,-0.038,-0.651,0.880
1685473705485,2023-05-30T22:08:25.485,0.740,-0.037,-0.652,0.885
1685473705505,2023-05-30T22:08:25.505,0.760,-0.029,-0.662,0.895
1685473705525,2023-05-30T22:08:25.525,0.780,-0.011,-0.659,0.901
1685473705545,2023-05-30T22:08:25.545,0.800,-0.003,-0.665,0.899
1685473705565,2023-05-30T22:08:25.565,0.820,0.000,-0.679,0.903
1685473705585,2023-05-30T22:08:25.585,0.840,-0.009,-0.685,0.895
1685473705605,2023-05-30T22:08:25.605,0.860,-0.022,-0.681,0.882
1685473705625,2023-05-30T22:08:25.625,0.880,-0.047,-0.685,0.872
1685473705645,2023-05-30T22:08:25.645,0.900,-0.051,-0.683,0.868
1685473705665,2023-05-30T22:08:25.665,0.920,-0.051,-0.684,0.858
1685473705685,2023-05-30T22:08:25.685,0.940,-0.057,-0.684,0.854
1685473705705,2023-05-30T22:08:25.705,0.960,-0.063,-0.683,0.839
1685473705725,2023-05-30T22:08:25.725,0.980,-0.071,-0.680,0.831
1685473705745,2023-05-30T22:08:25.745,1.000,-0.076,-0.690,0.821
1685473705765,2023-05-30T22:08:25.765,1.020,-0.089,-0.691,0.807
1685473705785,2023-05-30T22:08:25.785,1.040,-0.100,-0.685,0.793
1685473705805,2023-05-30T22:08:25.805,1.060,-0.113,-0.681,0.784
1685473705825,2023-05-30T22:08:25.825,1.080,-0.136,-0.677,0.768
1685473705845,2023-05-30T22:08:25.845,1.100,-0.155,-0.670,0.758
1685473705865,2023-05-30T22:08:25.865,1.120,-0.167,-0.667,0.750
1685473705885,2023-05-30T22:08:25.885,1.140,-0.170,-0.659,0.740
1685473705905,2023-05-30T22:08:25.905,1.160,-0.187,-0.658,0.727
1685473705925,2023-05-30T22:08:25.925,1.180,-0.199,-0.663,0.708
1685473705945,2023-05-30T22:08:25.945,1.200,-0.203,-0.658,0.686
1685473705965,2023-05-30T22:08:25.965,1.220,-0.201,-0.671,0.655
1685473705985,2023-05-30T22:08:25.985,1.240,-0.197,-0.675,0.622
1685473706005,2023-05-30T22:08:26.005,1.260,-0.198,-0.671,0.595
1685473706025,2023-05-30T22:08:26.025,1.280,-0.206,-0.672,0.567
1685473706045,2023-05-30T22:08:26.045,1.300,-0.205,-0.669,0.539
1685473706065,2023-05-30T22:08:26.065,1.320,-0.195,-0.668,0.520
1685473706085,2023-05-30T22:08:26.085,1.340,-0.192,-0.668,0.513
1685473706105,2023-05-30T22:08:26.105,1.360,-0.184,-0.676,0.500
1685473706125,2023-05-30T22:08:26.125,1.380,-0.189,-0.691,0.463
1685473706145,2023-05-30T22:08:26.145,1.400,-0.208,-0.697,0.442
1685473706165,2023-05-30T22:08:26.165,1.420,-0.213,-0.700,0.433
1685473706185,2023-05-30T22:08:26.185,1.440,-0.195,-0.704,0.412
1685473706205,2023-05-30T22:08:26.205,1.460,-0.209,-0.723,0.408
1685473706225,2023-05-30T22:08:26.225,1.480,-0.213,-0.737,0.391
1685473706245,2023-05-30T22:08:26.245,1.500,-0.187,-0.734,0.381
1685473706265,2023-05-30T22:08:26.265,1.520,-0.182,-0.752,0.382
1685473706285,2023-05-30T22:08:26.285,1.540,-0.154,-0.771,0.380
1685473706305,2023-05-30T22:08:26.305,1.560,-0.143,-0.778,0.376
1685473706325,2023-05-30T22:08:26.325,1.580,-0.129,-0.776,0.371
1685473706345,2023-05-30T22:08:26.345,1.600,-0.102,-0.782,0.372
1685473706365,2023-05-30T22:08:26.365,1.620,-0.093,-0.796,0.373
1685473706385,2023-05-30T22:08:26.385,1.640,-0.068,-0.802,0.373
1685473706405,2023-05-30T22:08:26.405,1.660,-0.079,-0.804,0.385
1685473706425,2023-05-30T22:08:26.425,1.680,-0.079,-0.810,0.398
1685473706445,2023-05-30T22:08:26.445,1.700,-0.059,-0.817,0.407
1685473706465,2023-05-30T22:08:26.465,1.720,-0.028,-0.802,0.426
1685473706485,2023-05-30T22:08:26.485,1.740,-0.028,-0.793,0.452
1685473706505,2023-05-30T22:08:26.505,1.760,-0.031,-0.792,0.482
1685473706525,2023-05-30T22:08:26.525,1.780,-0.018,-0.792,0.519
1685473706545,2023-05-30T22:08:26.545,1.800,-0.016,-0.775,0.535
1685473706565,2023-05-30T22:08:26.565,1.820,0.003,-0.770,0.544
1685473706585,2023-05-30T22:08:26.585,1.840,0.025,-0.770,0.555
1685473706605,2023-05-30T22:08:26.605,1.860,0.043,-0.750,0.571
1685473706625,2023-05-30T22:08:26.625,1.880,0.041,-0.742,0.589
1685473706645,2023-05-30T22:08:26.645,1.900,0.028,-0.729,0.608
1685473706665,2023-05-30T22:08:26.665,1.920,0.034,-0.720,0.631
1685473706685,2023-05-30T22:08:26.685,1.940,0.030,-0.736,0.663
1685473706705,2023-05-30T22:08:26.705,1.960,0.007,-0.751,0.699
1685473706725,2023-05-30T22:08:26.725,1.980,0.017,-0.750,0.727
1685473706745,2023-05-30T22:08:26.745,2.000,0.040,-0.750,0.755
1685473706765,2023-05-30T22:08:26.765,2.020,0.052,-0.740,0.779
1685473706785,2023-05-30T22:08:26.785,2.040,0.076,-0.712,0.786
1685473706805,2023-05-30T22:08:26.805,2.060,0.079,-0.713,0.790
1685473706825,2023-05-30T22:08:26.825,2.080,0.078,-0.719,0.803
1685473706845,2023-05-30T22:08:26.845,2.100,0.087,-0.708,0.820
1685473706865,2023-05-30T22:08:26.865,2.120,0.078,-0.689,0.818
1685473706885,2023-05-30T22:08:26.885,2.140,0.076,-0.678,0.811
1685473706905,2023-05-30T22:08:26.905,2.160,0.094,-0.675,0.810
1685473706925,2023-05-30T22:08:26.925,2.180,0.093,-0.685,0.810
1685473706945,2023-05-30T22:08:26.945,2.200,0.086,-0.694,0.816
1685473706965,2023-05-30T22:08:26.965,2.220,0.083,-0.680,0.826
1685473706985,2023-05-30T22:08:26.985,2.240,0.087,-0.654,0.833
1685473707005,2023-05-30T22:08:27.005,2.260,0.099,-0.656,0.836
1685473707025,2023-05-30T22:08:27.025,2.280,0.108,-0.650,0.842
1685473707045,2023-05-30T22:08:27.045,2.300,0.112,-0.646,0.844
1685473707065,2023-05-30T22:08:27.065,2.320,0.122,-0.649,0.849
1685473707085,2023-05-30T22:08:27.085,2.340,0.137,-0.635,0.852
1685473707105,2023-05-30T22:08:27.105,2.360,0.138,-0.620,0.852
1685473707125,2023-05-30T22:08:27.125,2.380,0.135,-0.609,0.853
1685473707145,2023-05-30T22:08:27.145,2.400,0.145,-0.597,0.838
1685473707165,2023-05-30T22:08:27.165,2.420,0.139,-0.584,0.821
1685473707185,2023-05-30T22:08:27.185,2.440,0.119,-0.582,0.808
1685473707205,2023-05-30T22:08:27.205,2.460,0.123,-0.578,0.796
1685473707225,2023-05-30T22:08:27.225,2.480,0.113,-0.575,0.790
1685473707245,2023-05-30T22:08:27.245,2.500,0.133,-0.570,0.782
1685473707265,2023-05-30T22:08:27.265,2.520,0.136,-0.565,0.781
1685473707285,2023-05-30T22:08:27.285,2.540,0.104,-0.560,0.792
1685473707305,2023-05-30T22:08:27.305,2.560,0.135,-0.552,0.815
1685473707325,2023-05-30T22:08:27.325,2.580,0.162,-0.552,0.824
1685473707345,2023-05-30T22:08:27.345,2.600,0.140,-0.555,0.821
1685473707365,2023-05-30T22:08:27.365,2.620,0.142,-0.556,0.816
