epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473278185,2023-05-30T22:01:18.185,0.580,-0.025,-0.660,0.806
1685473278205,2023-05-30T22:01:18.205,0.600,-0.030,-0.650,0.805
1685473278225,2023-05-30T22:01:18.225,0.620,-0.029,-0.635,0.810
1685473278245,2023-05-30T22:01:18.245,0.640,-0.025,-0.635,0.819
1685473278265,2023-05-30T22:01:18.265,0.660,-0.027,-0.647,0.836
1685473278285,2023-05-30T22:01:18.285,0.680,-0.024,-0.648,0.850
1685473278305,2023-05-30T22:01:18.305,0.700,-0.011,-0.655,0.859
1685473278325,2023-05-30T22:01:18.325,0.720,-0.021,-0.668,0.881
1685473278345,2023-05-30T22:01:18.345,0.740,-0.014,-0.682,0.898
1685473278365,2023-05-30T22:01:18.365,0.760,-0.000,-0.684,0.921
1685473278385,2023-05-30T22:01:18.385,0.780,-0.006,-0.690,0.950
1685473278405,2023-05-30T22:01:18.405,0.800,-0.019,-0.702,0.961
1685473278425,2023-05-30T22:01:18.425,0.820,-0.021,-0.701,0.966
1685473278445,2023-05-30T22:01:18.445,0.840,-0.023,-0.681,0.964
1685473278465,2023-05-30T22:01:18.465,0.860,-0.045,-0.670,0.957
1685473278485,2023-05-30T22:01:18.485,0.880,-0.056,-0.670,0.936
1685473278505,2023-05-30T22:01:18.505,0.900,-0.049,-0.673,0.911
1685473278525,2023-05-30T22:01:18.525,0.920,-0.057,-0.672,0.876
1685473278545,2023-05-30T22:01:18.545,0.940,-0.063,-0.669,0.854
1685473278565,2023-05-30T22:01:18.565,0.960,-0.088,-0.668,0.849
1685473278585,2023-05-30T22:01:18.585,0.980,-0.106,-0.664,0.854
1685473278605,2023-05-30T22:01:18.605,1.000,-0.138,-0.647,0.852
1685473278625,2023-05-30T22:01:18.625,1.020,-0.171,-0.633,0.830
1685473278645,2023-05-30T22:01:18.645,1.040,-0.182,-0.645,0.798
1685473278665,2023-05-30T22:01:18.665,1.060,-0.162,-0.667,0.770
1685473278685,2023-05-30T22:01:18.685,1.080,-0.149,-0.675,0.740
1685473278705,2023-05-30T22:01:18.705,1.100,-0.140,-0.659,0.718
1685473278725,2023-05-30T22:01:18.725,1.120,-0.146,-0.652,0.713
1685473278745,2023-05-30T22:01:18.745,1.140,-0.169,-0.654,0.694
1685473278765,2023-05-30T22:01:18.765,1.160,-0.153,-0.655,0.674
1685473278785,2023-05-30T22:01:18.785,1.180,-0.133,-0.656,0.650
1685473278805,2023-05-30T22:01:18.805,1.200,-0.148,-0.655,0.633
1685473278825,2023-05-30T22:01:18.825,1.220,-0.164,-0.644,0.606
1685473278845,2023-05-30T22:01:18.845,1.240,-0.158,-0.641,0.569
1685473278865,2023-05-30T22:01:18.865,1.260,-0.145,-0.641,0.541
1685473278885,2023-05-30T22:01:18.885,1.280,-0.140,-0.646,0.521
1685473278905,2023-05-30T22:01:18.905,1.300,-0.165,-0.644,0.496
1685473278925,2023-05-30T22:01:18.925,1.320,-0.173,-0.648,0.473
1685473278945,2023-05-30T22:01:18.945,1.340,-0.177,-0.653,0.468
1685473278965,2023-05-30T22:01:18.965,1.360,-0.178,-0.673,0.456
1685473278985,2023-05-30T22:01:18.985,1.380,-0.157,-0.683,0.449
1685473279005,2023-05-30T22:01:19.005,1.400,-0.149,-0.685,0.445
1685473279025,2023-05-30T22:01:19.025,1.420,-0.159,-0.702,0.440
1685473279045,2023-05-30T22:01:19.045,1.440,-0.137,-0.711,0.439
1685473279065,2023-05-30T22:01:19.065,1.460,-0.106,-0.723,0.438
1685473279085,2023-05-30T22:01:19.085,1.480,-0.095,-0.729,0.454
1685473279105,2023-05-30T22:01:19.105,1.500,-0.111,-0.740,0.479
1685473279125,2023-05-30T22:01:19.125,1.520,-0.072,-0.742,0.485
1685473279145,2023-05-30T22:01:19.145,1.540,-0.057,-0.741,0.471
1685473279165,2023-05-30T22:01:19.165,1.560,-0.054,-0.730,0.480
1685473279185,2023-05-30T22:01:19.185,1.580,-0.062,-0.734,0.512
1685473279205,2023-05-30T22:01:19.205,1.600,-0.090,-0.740,0.533
1685473279225,2023-05-30T22:01:19.225,1.620,-0.089,-0.735,0.533
1685473279245,2023-05-30T22:01:19.245,1.640,-0.088,-0.725,0.524
1685473279265,2023-05-30T22:01:19.265,1.660,-0.090,-0.729,0.544
1685473279285,2023-05-30T22:01:19.285,1.680,-0.081,-0.748,0.576
1685473279305,2023-05-30T22:01:19.305,1.700,-0.072,-0.740,0.580
1685473279325,2023-05-30T22:01:19.325,1.720,-0.061,-0.722,0.593
1685473279345,2023-05-30T22:01:19.345,1.740,-0.068,-0.726,0.614
1685473279365,2023-05-30T22:01:19.365,1.760,-0.058,-0.739,0.629
1685473279385,2023-05-30T22:01:19.385,1.780,-0.051,-0.732,0.636
1685473279405,2023-05-30T22:01:19.405,1.800,-0.044,-0.711,0.674
1685473279425,2023-05-30T22:01:19.425,1.820,-0.045,-0.698,0.711
1685473279445,2023-05-30T22:01:19.445,1.840,-0.051,-0.681,0.731
1685473279465,2023-05-30T22:01:19.465,1.860,-0.044,-0.699,0.758
1685473279485,2023-05-30T22:01:19.485,1.880,-0.049,-0.708,0.790
1685473279505,2023-05-30T22:01:19.505,1.900,-0.050,-0.696,0.831
1685473279525,2023-05-30T22:01:19.525,1.920,-0.053,-0.683,0.864
1685473279545,2023-05-30T22:01:19.545,1.940,-0.060,-0.683,0.890
1685473279565,2023-05-30T22:01:19.565,1.960,-0.049,-0.680,0.902
1685473279585,2023-05-30T22:01:19.585,1.980,-0.003,-0.664,0.913
1685473279605,2023-05-30T22:01:19.605,2.000,0.020,-0.657,0.913
1685473279625,2023-05-30T22:01:19.625,2.020,0.019,-0.649,0.913
1685473279645,2023-05-30T22:01:19.645,2.040,0.021,-0.637,0.900
1685473279665,2023-05-30T22:01:19.665,2.060,0.033,-0.630,0.913
1685473279685,2023-05-30T22:01:19.685,2.080,0.021,-0.615,0.911
1685473279705,2023-05-30T22:01:19.705,2.100,0.007,-0.612,0.891
1685473279725,2023-05-30T22:01:19.725,2.120,0.038,-0.606,0.884
1685473279745,2023-05-30T22:01:19.745,2.140,0.039,-0.601,0.875
1685473279765,2023-05-30T22:01:19.765,2.160,0.013,-0.605,0.864
1685473279785,2023-05-30T22:01:19.785,2.180,0.012,-0.590,0.864
1685473279805,2023-05-30T22:01:19.805,2.200,0.007,-0.584,0.851
1685473279825,2023-05-30T22:01:19.825,2.220,0.029,-0.575,0.837
1685473279845,2023-05-30T22:01:19.845,2.240,0.050,-0.563,0.842
1685473279865,2023-05-30T22:01:19.865,2.260,0.048,-0.580,0.851
