epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472992214,2023-05-30T21:56:32.214,1.540,-0.178,-0.696,0.388
1685472992234,2023-05-30T21:56:32.234,1.560,-0.173,-0.687,0.409
1685472992254,2023-05-30T21:56:32.254,1.580,-0.161,-0.700,0.436
1685472992274,2023-05-30T21:56:32.274,1.600,-0.156,-0.740,0.473
1685472992294,2023-05-30T21:56:32.294,1.620,-0.166,-0.729,0.497
1685472992314,2023-05-30T21:56:32.314,1.640,-0.169,-0.717,0.515
1685472992334,2023-05-30T21:56:32.334,1.660,-0.153,-0.719,0.534
1685472992354,2023-05-30T21:56:32.354,1.680,-0.111,-0.729,0.551
1685472992374,2023-05-30T21:56:32.374,1.700,-0.093,-0.750,0.576
1685472992394,2023-05-30T21:56:32.394,1.720,-0.097,-0.743,0.600
1685472992414,2023-05-30T21:56:32.414,1.740,-0.089,-0.738,0.624
1685472992434,2023-05-30T21:56:32.434,1.760,-0.062,-0.734,0.645
1685472992454,2023-05-30T21:56:32.454,1.780,-0.005,-0.732,0.654
1685472992474,2023-05-30T21:56:32.474,1.800,0.035,-0.725,0.680
1685472992494,2023-05-30T21:56:32.494,1.820,0.023,-0.735,0.733
1685472992514,2023-05-30T21:56:32.514,1.840,-0.008,-0.728,0.780
1685472992534,2023-05-30T21:56:32.534,1.860,-0.021,-0.732,0.797
1685472992554,2023-05-30T21:56:32.554,1.880,-0.045,-0.771,0.824
1685472992574,2023-05-30T21:56:32.574,1.900,-0.047,-0.797,0.871
1685472992594,2023-05-30T21:56:32.594,1.920,-0.039,-0.790,0.894
1685472992614,2023-05-30T21:56:32.614,1.940,-0.022,-0.766,0.902
1685472992634,2023-05-30T21:56:32.634,1.960,-0.023,-0.764,0.899
1685472992654,2023-05-30T21:56:32.654,1.980,-0.014,-0.759,0.892
1685472992674,2023-05-30T21:56:32.674,2.000,-0.008,-0.732,0.866
1685472992694,2023-05-30T21:56:32.694,2.020,-0.001,-0.710,0.831
1685472992714,2023-05-30T21:56:32.714,2.040,0.020,-0.688,0.806
1685472992734,2023-05-30T21:56:32.734,2.060,0.044,-0.665,0.789
1685472992754,2023-05-30T21:56:32.754,2.080,0.041,-0.653,0.790
1685472992774,2023-05-30T21:56:32.774,2.100,0.024,-0.641,0.794
1685472992794,2023-05-30T21:56:32.794,2.120,0.028,-0.610,0.796
1685472992814,2023-05-30T21:56:32.814,2.140,0.040,-0.593,0.776
1685472992834,2023-05-30T21:56:32.834,2.160,0.025,-0.595,0.771
1685472992854,2023-05-30T21:56:32.854,2.180,0.015,-0.615,0.777
1685472992874,2023-05-30T21:56:32.874,2.200,0.039,-0.613,0.791
1685472992894,2023-05-30T21:56:32.894,2.220,0.018,-0.608,0.797
1685472992914,2023-05-30T21:56:32.914,2.240,0.021,-0.609,0.810
1685472992934,2023-05-30T21:56:32.934,2.260,0.026,-0.616,0.813
1685472992954,2023-05-30T21:56:32.954,2.280,-0.005,-0.607,0.815
1685472992974,2023-05-30T21:56:32.974,2.300,-0.005,-0.598,0.818
1685472992994,2023-05-30T21:56:32.994,2.320,0.019,-0.589,0.824
1685472993014,2023-05-30T21:56:33.014,2.340,0.044,-0.576,0.833
1685472993034,2023-05-30T21:56:33.034,2.360,0.064,-0.574,0.831
1685472993054,2023-05-30T21:56:33.054,2.380,0.044,-0.577,0.825
