epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473039956,2023-05-30T21:57:19.956,0.500,-0.133,-0.716,0.705
1685473039976,2023-05-30T21:57:19.976,0.520,-0.138,-0.732,0.724
1685473039996,2023-05-30T21:57:19.996,0.540,-0.127,-0.740,0.743
1685473040016,2023-05-30T21:57:20.016,0.560,-0.119,-0.732,0.767
1685473040036,2023-05-30T21:57:20.036,0.580,-0.108,-0.713,0.785
1685473040056,2023-05-30T21:57:20.056,0.600,-0.098,-0.702,0.788
1685473040076,2023-05-30T21:57:20.076,0.620,-0.094,-0.695,0.778
1685473040096,2023-05-30T21:57:20.096,0.640,-0.082,-0.704,0.773
1685473040116,2023-05-30T21:57:20.116,0.660,-0.073,-0.703,0.781
1685473040136,2023-05-30T21:57:20.136,0.680,-0.073,-0.693,0.790
1685473040156,2023-05-30T21:57:20.156,0.700,-0.084,-0.701,0.812
1685473040176,2023-05-30T21:57:20.176,0.720,-0.098,-0.710,0.836
1685473040196,2023-05-30T21:57:20.196,0.740,-0.098,-0.718,0.857
1685473040216,2023-05-30T21:57:20.216,0.760,-0.097,-0.730,0.884
1685473040236,2023-05-30T21:57:20.236,0.780,-0.091,-0.745,0.900
1685473040256,2023-05-30T21:57:20.256,0.800,-0.079,-0.743,0.903
1685473040276,2023-05-30T21:57:20.276,0.820,-0.071,-0.735,0.906
1685473040296,2023-05-30T21:57:20.296,0.840,-0.083,-0.740,0.902
1685473040316,2023-05-30T21:57:20.316,0.860,-0.086,-0.753,0.901
1685473040336,2023-05-30T21:57:20.336,0.880,-0.087,-0.752,0.895
1685473040356,2023-05-30T21:57:20.356,0.900,-0.104,-0.741,0.895
1685473040376,2023-05-30T21:57:20.376,0.920,-0.127,-0.732,0.887
1685473040396,2023-05-30T21:57:20.396,0.940,-0.149,-0.723,0.864
1685473040416,2023-05-30T21:57:20.416,0.960,-0.156,-0.718,0.847
1685473040436,2023-05-30T21:57:20.436,0.980,-0.161,-0.714,0.828
1685473040456,2023-05-30T21:57:20.456,1.000,-0.193,-0.706,0.804
1685473040476,2023-05-30T21:57:20.476,1.020,-0.204,-0.701,0.779
1685473040496,2023-05-30T21:57:20.496,1.040,-0.211,-0.695,0.751
1685473040516,2023-05-30T21:57:20.516,1.060,-0.221,-0.686,0.724
1685473040536,2023-05-30T21:57:20.536,1.080,-0.214,-0.680,0.704
1685473040556,2023-05-30T21:57:20.556,1.100,-0.204,-0.671,0.672
1685473040576,2023-05-30T21:57:20.576,1.120,-0.205,-0.647,0.649
1685473040596,2023-05-30T21:57:20.596,1.140,-0.194,-0.636,0.629
1685473040616,2023-05-30T21:57:20.616,1.160,-0.200,-0.633,0.604
1685473040636,2023-05-30T21:57:20.636,1.180,-0.202,-0.615,0.578
1685473040656,2023-05-30T21:57:20.656,1.200,-0.192,-0.609,0.554
1685473040676,2023-05-30T21:57:20.676,1.220,-0.187,-0.621,0.541
1685473040696,2023-05-30T21:57:20.696,1.240,-0.188,-0.623,0.509
1685473040716,2023-05-30T21:57:20.716,1.260,-0.205,-0.629,0.477
1685473040736,2023-05-30T21:57:20.736,1.280,-0.216,-0.648,0.457
1685473040756,2023-05-30T21:57:20.756,1.300,-0.223,-0.651,0.439
1685473040776,2023-05-30T21:57:20.776,1.320,-0.208,-0.665,0.430
1685473040796,2023-05-30T21:57:20.796,1.340,-0.212,-0.681,0.426
1685473040816,2023-05-30T21:57:20.816,1.360,-0.211,-0.687,0.423
1685473040836,2023-05-30T21:57:20.836,1.380,-0.170,-0.698,0.418
1685473040856,2023-05-30T21:57:20.856,1.400,-0.144,-0.708,0.409
1685473040876,2023-05-30T21:57:20.876,1.420,-0.110,-0.708,0.398
1685473040896,2023-05-30T21:57:20.896,1.440,-0.073,-0.714,0.392
1685473040916,2023-05-30T21:57:20.916,1.460,-0.051,-0.718,0.385
1685473040936,2023-05-30T21:57:20.936,1.480,-0.038,-0.719,0.389
1685473040956,2023-05-30T21:57:20.956,1.500,-0.022,-0.737,0.411
1685473040976,2023-05-30T21:57:20.976,1.520,-0.030,-0.750,0.434
1685473040996,2023-05-30T21:57:20.996,1.540,-0.050,-0.745,0.467
1685473041016,2023-05-30T21:57:21.016,1.560,-0.064,-0.734,0.502
1685473041036,2023-05-30T21:57:21.036,1.580,-0.076,-0.743,0.539
1685473041056,2023-05-30T21:57:21.056,1.600,-0.076,-0.741,0.556
1685473041076,2023-05-30T21:57:21.076,1.620,-0.049,-0.736,0.573
1685473041096,2023-05-30T21:57:21.096,1.640,-0.032,-0.732,0.600
1685473041116,2023-05-30T21:57:21.116,1.660,-0.030,-0.729,0.623
1685473041136,2023-05-30T21:57:21.136,1.680,-0.014,-0.717,0.651
1685473041156,2023-05-30T21:57:21.156,1.700,0.019,-0.700,0.668
1685473041176,2023-05-30T21:57:21.176,1.720,0.022,-0.694,0.682
1685473041196,2023-05-30T21:57:21.196,1.740,0.014,-0.683,0.717
1685473041216,2023-05-30T21:57:21.216,1.760,-0.016,-0.713,0.779
1685473041236,2023-05-30T21:57:21.236,1.780,-0.021,-0.729,0.804
1685473041256,2023-05-30T21:57:21.256,1.800,-0.004,-0.705,0.809
1685473041276,2023-05-30T21:57:21.276,1.820,0.014,-0.682,0.822
1685473041296,2023-05-30T21:57:21.296,1.840,0.019,-0.669,0.834
1685473041316,2023-05-30T21:57:21.316,1.860,0.012,-0.670,0.845
1685473041336,2023-05-30T21:57:21.336,1.880,-0.001,-0.678,0.855
1685473041356,2023-05-30T21:57:21.356,1.900,0.001,-0.679,0.854
1685473041376,2023-05-30T21:57:21.376,1.920,0.035,-0.648,0.846
1685473041396,2023-05-30T21:57:21.396,1.940,0.050,-0.606,0.833
1685473041416,2023-05-30T21:57:21.416,1.960,0.043,-0.638,0.856
1685473041436,2023-05-30T21:57:21.436,1.980,0.026,-0.651,0.880
1685473041456,2023-05-30T21:57:21.456,2.000,0.010,-0.627,0.907
1685473041476,2023-05-30T21:57:21.476,2.020,0.022,-0.625,0.932
1685473041496,2023-05-30T21:57:21.496,2.040,0.048,-0.641,0.968
1685473041516,2023-05-30T21:57:21.516,2.060,0.043,-0.640,0.962
1685473041536,2023-05-30T21:57:21.536,2.080,0.061,-0.622,0.916
1685473041556,2023-05-30T21:57:21.556,2.100,0.076,-0.601,0.910
1685473041576,2023-05-30T21:57:21.576,2.120,0.084,-0.591,0.904
1685473041596,2023-05-30T21:57:21.596,2.140,0.069,-0.568,0.887
1685473041616,2023-05-30T21:57:21.616,2.160,0.084,-0.552,0.879
1685473041636,2023-05-30T21:57:21.636,2.180,0.109,-0.529,0.869
1685473041656,2023-05-30T21:57:21.656,2.200,0.122,-0.512,0.849
1685473041676,2023-05-30T21:57:21.676,2.220,0.107,-0.513,0.832
1685473041696,2023-05-30T21:57:21.696,2.240,0.090,-0.520,0.826
1685473041716,2023-05-30T21:57:21.716,2.260,0.092,-0.527,0.831
1685473041736,2023-05-30T21:57:21.736,2.280,0.106,-0.518,0.830
1685473041756,2023-05-30T21:57:21.756,2.300,0.086,-0.511,0.833
1685473041776,2023-05-30T21:57:21.776,2.320,0.082,-0.516,0.831
1685473041796,2023-05-30T21:57:21.796,2.340,0.071,-0.525,0.825
1685473041816,2023-05-30T21:57:21.816,2.360,0.075,-0.532,0.833
1685473041836,2023-05-30T21:57:21.836,2.380,0.066,-0.530,0.838
1685473041856,2023-05-30T21:57:21.856,2.400,0.061,-0.527,0.853
1685473041876,2023-05-30T21:57:21.876,2.420,0.071,-0.521,0.858
1685473041896,2023-05-30T21:57:21.896,2.440,0.092,-0.528,0.857
1685473041916,2023-05-30T21:57:21.916,2.460,0.089,-0.522,0.855
1685473041936,2023-05-30T21:57:21.936,2.480,0.096,-0.520,0.851
1685473041956,2023-05-30T21:57:21.956,2.500,0.103,-0.525,0.843
