epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473868725,2023-05-30T22:11:08.725,0.000,-0.072,-0.668,0.553
1685473868745,2023-05-30T22:11:08.745,0.020,-0.068,-0.676,0.579
1685473868765,2023-05-30T22:11:08.765,0.040,-0.062,-0.672,0.608
1685473868785,2023-05-30T22:11:08.785,0.060,-0.050,-0.669,0.625
1685473868805,2023-05-30T22:11:08.805,0.080,-0.064,-0.672,0.646
1685473868825,2023-05-30T22:11:08.825,0.100,-0.077,-0.673,0.659
1685473868845,2023-05-30T22:11:08.845,0.120,-0.084,-0.679,0.667
1685473868865,2023-05-30T22:11:08.865,0.140,-0.083,-0.678,0.674
1685473868885,2023-05-30T22:11:08.885,0.160,-0.090,-0.680,0.685
1685473868905,2023-05-30T22:11:08.905,0.180,-0.092,-0.678,0.696
1685473868925,2023-05-30T22:11:08.925,0.200,-0.090,-0.672,0.702
1685473868945,2023-05-30T22:11:08.945,0.220,-0.098,-0.675,0.714
1685473868965,2023-05-30T22:11:08.965,0.240,-0.097,-0.683,0.710
1685473868985,2023-05-30T22:11:08.985,0.260,-0.071,-0.684,0.703
1685473869005,2023-05-30T22:11:09.005,0.280,-0.067,-0.672,0.705
1685473869025,2023-05-30T22:11:09.025,0.300,-0.056,-0.664,0.711
1685473869045,2023-05-30T22:11:09.045,0.320,-0.045,-0.668,0.724
1685473869065,2023-05-30T22:11:09.065,0.340,-0.024,-0.678,0.731
1685473869085,2023-05-30T22:11:09.085,0.360,-0.014,-0.669,0.743
1685473869105,2023-05-30T22:11:09.105,0.380,-0.027,-0.658,0.758
1685473869125,2023-05-30T22:11:09.125,0.400,-0.040,-0.672,0.777
1685473869145,2023-05-30T22:11:09.145,0.420,-0.027,-0.680,0.785
1685473869165,2023-05-30T22:11:09.165,0.440,-0.012,-0.671,0.793
1685473869185,2023-05-30T22:11:09.185,0.460,-0.011,-0.669,0.813
1685473869205,2023-05-30T22:11:09.205,0.480,-0.010,-0.674,0.832
1685473869225,2023-05-30T22:11:09.225,0.500,-0.013,-0.675,0.839
1685473869245,2023-05-30T22:11:09.245,0.520,-0.016,-0.680,0.852
1685473869265,2023-05-30T22:11:09.265,0.540,-0.004,-0.685,0.870
1685473869285,2023-05-30T22:11:09.285,0.560,0.004,-0.682,0.874
1685473869305,2023-05-30T22:11:09.305,0.580,0.006,-0.673,0.867
