epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473602876,2023-05-30T22:06:42.876,0.000,-0.010,-0.678,0.619
1685473602896,2023-05-30T22:06:42.896,0.020,-0.027,-0.677,0.595
1685473602916,2023-05-30T22:06:42.916,0.040,-0.043,-0.677,0.567
1685473602936,2023-05-30T22:06:42.936,0.060,-0.062,-0.679,0.553
1685473602956,2023-05-30T22:06:42.956,0.080,-0.092,-0.678,0.561
1685473602976,2023-05-30T22:06:42.976,0.100,-0.119,-0.683,0.573
1685473602996,2023-05-30T22:06:42.996,0.120,-0.148,-0.687,0.583
1685473603016,2023-05-30T22:06:43.016,0.140,-0.164,-0.683,0.581
1685473603036,2023-05-30T22:06:43.036,0.160,-0.182,-0.669,0.576
1685473603056,2023-05-30T22:06:43.056,0.180,-0.170,-0.644,0.567
1685473603076,2023-05-30T22:06:43.076,0.200,-0.150,-0.642,0.548
1685473603096,2023-05-30T22:06:43.096,0.220,-0.166,-0.680,0.539
1685473603116,2023-05-30T22:06:43.116,0.240,-0.153,-0.683,0.561
1685473603136,2023-05-30T22:06:43.136,0.260,-0.135,-0.680,0.585
1685473603156,2023-05-30T22:06:43.156,0.280,-0.151,-0.701,0.595
1685473603176,2023-05-30T22:06:43.176,0.300,-0.160,-0.713,0.611
1685473603196,2023-05-30T22:06:43.196,0.320,-0.150,-0.711,0.634
1685473603216,2023-05-30T22:06:43.216,0.340,-0.133,-0.718,0.660
1685473603236,2023-05-30T22:06:43.236,0.360,-0.110,-0.722,0.684
1685473603256,2023-05-30T22:06:43.256,0.380,-0.096,-0.710,0.696
1685473603276,2023-05-30T22:06:43.276,0.400,-0.092,-0.707,0.710
1685473603296,2023-05-30T22:06:43.296,0.420,-0.088,-0.719,0.739
1685473603316,2023-05-30T22:06:43.316,0.440,-0.076,-0.714,0.761
1685473603336,2023-05-30T22:06:43.336,0.460,-0.057,-0.705,0.787
1685473603356,2023-05-30T22:06:43.356,0.480,-0.052,-0.716,0.817
1685473603376,2023-05-30T22:06:43.376,0.500,-0.075,-0.724,0.831
1685473603396,2023-05-30T22:06:43.396,0.520,-0.082,-0.717,0.837
1685473603416,2023-05-30T22:06:43.416,0.540,-0.052,-0.723,0.847
1685473603436,2023-05-30T22:06:43.436,0.560,-0.032,-0.733,0.865
1685473603456,2023-05-30T22:06:43.456,0.580,-0.043,-0.728,0.873
1685473603476,2023-05-30T22:06:43.476,0.600,-0.058,-0.722,0.877
1685473603496,2023-05-30T22:06:43.496,0.620,-0.057,-0.721,0.876
1685473603516,2023-05-30T22:06:43.516,0.640,-0.064,-0.716,0.876
1685473603536,2023-05-30T22:06:43.536,0.660,-0.067,-0.706,0.867
1685473603556,2023-05-30T22:06:43.556,0.680,-0.072,-0.691,0.858
1685473603576,2023-05-30T22:06:43.576,0.700,-0.088,-0.665,0.837
1685473603596,2023-05-30T22:06:43.596,0.720,-0.090,-0.654,0.824
1685473603616,2023-05-30T22:06:43.616,0.740,-0.098,-0.674,0.811
1685473603636,2023-05-30T22:06:43.636,0.760,-0.111,-0.708,0.793
1685473603656,2023-05-30T22:06:43.656,0.780,-0.104,-0.731,0.785
1685473603676,2023-05-30T22:06:43.676,0.800,-0.103,-0.730,0.783
1685473603696,2023-05-30T22:06:43.696,0.820,-0.096,-0.723,0.787
1685473603716,2023-05-30T22:06:43.716,0.840,-0.087,-0.728,0.798
1685473603736,2023-05-30T22:06:43.736,0.860,-0.093,-0.742,0.796
1685473603756,2023-05-30T22:06:43.756,0.880,-0.098,-0.737,0.786
1685473603776,2023-05-30T22:06:43.776,0.900,-0.095,-0.718,0.780
1685473603796,2023-05-30T22:06:43.796,0.920,-0.085,-0.714,0.773
1685473603816,2023-05-30T22:06:43.816,0.940,-0.095,-0.698,0.759
1685473603836,2023-05-30T22:06:43.836,0.960,-0.126,-0.689,0.737
1685473603856,2023-05-30T22:06:43.856,0.980,-0.145,-0.701,0.719
1685473603876,2023-05-30T22:06:43.876,1.000,-0.148,-0.708,0.698
1685473603896,2023-05-30T22:06:43.896,1.020,-0.157,-0.697,0.681
1685473603916,2023-05-30T22:06:43.916,1.040,-0.167,-0.675,0.664
1685473603936,2023-05-30T22:06:43.936,1.060,-0.180,-0.669,0.632
1685473603956,2023-05-30T22:06:43.956,1.080,-0.173,-0.675,0.599
1685473603976,2023-05-30T22:06:43.976,1.100,-0.157,-0.680,0.577
1685473603996,2023-05-30T22:06:43.996,1.120,-0.143,-0.679,0.570
1685473604016,2023-05-30T22:06:44.016,1.140,-0.145,-0.681,0.549
1685473604036,2023-05-30T22:06:44.036,1.160,-0.138,-0.685,0.532
1685473604056,2023-05-30T22:06:44.056,1.180,-0.143,-0.688,0.519
1685473604076,2023-05-30T22:06:44.076,1.200,-0.146,-0.697,0.504
1685473604096,2023-05-30T22:06:44.096,1.220,-0.149,-0.703,0.489
1685473604116,2023-05-30T22:06:44.116,1.240,-0.131,-0.707,0.479
1685473604136,2023-05-30T22:06:44.136,1.260,-0.125,-0.711,0.478
1685473604156,2023-05-30T22:06:44.156,1.280,-0.135,-0.709,0.466
1685473604176,2023-05-30T22:06:44.176,1.300,-0.132,-0.716,0.452
1685473604196,2023-05-30T22:06:44.196,1.320,-0.121,-0.740,0.440
1685473604216,2023-05-30T22:06:44.216,1.340,-0.126,-0.757,0.438
1685473604236,2023-05-30T22:06:44.236,1.360,-0.117,-0.761,0.431
1685473604256,2023-05-30T22:06:44.256,1.380,-0.071,-0.767,0.416
1685473604276,2023-05-30T22:06:44.276,1.400,-0.046,-0.772,0.397
1685473604296,2023-05-30T22:06:44.296,1.420,-0.023,-0.773,0.396
1685473604316,2023-05-30T22:06:44.316,1.440,-0.017,-0.773,0.399
1685473604336,2023-05-30T22:06:44.336,1.460,-0.019,-0.763,0.395
1685473604356,2023-05-30T22:06:44.356,1.480,-0.012,-0.766,0.404
1685473604376,2023-05-30T22:06:44.376,1.500,-0.002,-0.770,0.423
1685473604396,2023-05-30T22:06:44.396,1.520,0.001,-0.767,0.451
1685473604416,2023-05-30T22:06:44.416,1.540,0.000,-0.764,0.467
1685473604436,2023-05-30T22:06:44.436,1.560,0.011,-0.767,0.485
1685473604456,2023-05-30T22:06:44.456,1.580,0.042,-0.771,0.520
1685473604476,2023-05-30T22:06:44.476,1.600,0.043,-0.750,0.561
1685473604496,2023-05-30T22:06:44.496,1.620,0.024,-0.723,0.580
1685473604516,2023-05-30T22:06:44.516,1.640,0.011,-0.732,0.592
1685473604536,2023-05-30T22:06:44.536,1.660,0.020,-0.768,0.612
1685473604556,2023-05-30T22:06:44.556,1.680,0.038,-0.777,0.629
1685473604576,2023-05-30T22:06:44.576,1.700,0.041,-0.752,0.646
1685473604596,2023-05-30T22:06:44.596,1.720,0.031,-0.721,0.636
1685473604616,2023-05-30T22:06:44.616,1.740,0.032,-0.740,0.639
1685473604636,2023-05-30T22:06:44.636,1.760,0.047,-0.792,0.662
1685473604656,2023-05-30T22:06:44.656,1.780,0.063,-0.807,0.695
1685473604676,2023-05-30T22:06:44.676,1.800,0.081,-0.787,0.739
