epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473968182,2023-05-30T22:12:48.182,0.740,0.013,-0.680,0.848
1685473968202,2023-05-30T22:12:48.202,0.760,0.003,-0.676,0.854
1685473968222,2023-05-30T22:12:48.222,0.780,-0.003,-0.687,0.863
1685473968242,2023-05-30T22:12:48.242,0.800,-0.010,-0.696,0.868
1685473968262,2023-05-30T22:12:48.262,0.820,-0.021,-0.704,0.863
1685473968282,2023-05-30T22:12:48.282,0.840,-0.021,-0.709,0.863
1685473968302,2023-05-30T22:12:48.302,0.860,-0.019,-0.722,0.857
1685473968322,2023-05-30T22:12:48.322,0.880,-0.018,-0.728,0.852
1685473968342,2023-05-30T22:12:48.342,0.900,-0.018,-0.732,0.848
1685473968362,2023-05-30T22:12:48.362,0.920,-0.027,-0.725,0.842
1685473968382,2023-05-30T22:12:48.382,0.940,-0.044,-0.720,0.830
1685473968402,2023-05-30T22:12:48.402,0.960,-0.060,-0.719,0.824
1685473968422,2023-05-30T22:12:48.422,0.980,-0.058,-0.714,0.824
1685473968442,2023-05-30T22:12:48.442,1.000,-0.071,-0.723,0.806
1685473968462,2023-05-30T22:12:48.462,1.020,-0.083,-0.724,0.768
1685473968482,2023-05-30T22:12:48.482,1.040,-0.097,-0.719,0.726
1685473968502,2023-05-30T22:12:48.502,1.060,-0.095,-0.701,0.712
1685473968522,2023-05-30T22:12:48.522,1.080,-0.078,-0.708,0.688
1685473968542,2023-05-30T22:12:48.542,1.100,-0.080,-0.707,0.654
1685473968562,2023-05-30T22:12:48.562,1.120,-0.096,-0.691,0.624
1685473968582,2023-05-30T22:12:48.582,1.140,-0.131,-0.684,0.588
1685473968602,2023-05-30T22:12:48.602,1.160,-0.143,-0.678,0.563
1685473968622,2023-05-30T22:12:48.622,1.180,-0.146,-0.675,0.541
1685473968642,2023-05-30T22:12:48.642,1.200,-0.144,-0.667,0.522
1685473968662,2023-05-30T22:12:48.662,1.220,-0.155,-0.665,0.494
1685473968682,2023-05-30T22:12:48.682,1.240,-0.160,-0.672,0.469
1685473968702,2023-05-30T22:12:48.702,1.260,-0.167,-0.684,0.451
1685473968722,2023-05-30T22:12:48.722,1.280,-0.161,-0.683,0.431
1685473968742,2023-05-30T22:12:48.742,1.300,-0.145,-0.694,0.427
1685473968762,2023-05-30T22:12:48.762,1.320,-0.141,-0.704,0.423
1685473968782,2023-05-30T22:12:48.782,1.340,-0.151,-0.715,0.414
1685473968802,2023-05-30T22:12:48.802,1.360,-0.142,-0.731,0.405
1685473968822,2023-05-30T22:12:48.822,1.380,-0.108,-0.739,0.402
1685473968842,2023-05-30T22:12:48.842,1.400,-0.088,-0.741,0.391
1685473968862,2023-05-30T22:12:48.862,1.420,-0.073,-0.765,0.394
1685473968882,2023-05-30T22:12:48.882,1.440,-0.064,-0.776,0.392
1685473968902,2023-05-30T22:12:48.902,1.460,-0.044,-0.775,0.384
1685473968922,2023-05-30T22:12:48.922,1.480,-0.035,-0.786,0.383
1685473968942,2023-05-30T22:12:48.942,1.500,-0.015,-0.782,0.384
1685473968962,2023-05-30T22:12:48.962,1.520,0.010,-0.777,0.390
1685473968982,2023-05-30T22:12:48.982,1.540,-0.038,-0.786,0.417
1685473969002,2023-05-30T22:12:49.002,1.560,-0.058,-0.778,0.441
1685473969022,2023-05-30T22:12:49.022,1.580,-0.054,-0.785,0.458
1685473969042,2023-05-30T22:12:49.042,1.600,-0.050,-0.805,0.471
1685473969062,2023-05-30T22:12:49.062,1.620,-0.053,-0.788,0.485
1685473969082,2023-05-30T22:12:49.082,1.640,-0.059,-0.782,0.508
1685473969102,2023-05-30T22:12:49.102,1.660,-0.036,-0.798,0.535
1685473969122,2023-05-30T22:12:49.122,1.680,-0.013,-0.802,0.549
1685473969142,2023-05-30T22:12:49.142,1.700,-0.005,-0.788,0.563
1685473969162,2023-05-30T22:12:49.162,1.720,-0.027,-0.777,0.588
1685473969182,2023-05-30T22:12:49.182,1.740,-0.026,-0.770,0.613
1685473969202,2023-05-30T22:12:49.202,1.760,-0.007,-0.769,0.619
1685473969222,2023-05-30T22:12:49.222,1.780,-0.012,-0.772,0.630
1685473969242,2023-05-30T22:12:49.242,1.800,0.004,-0.757,0.646
1685473969262,2023-05-30T22:12:49.262,1.820,0.012,-0.760,0.667
1685473969282,2023-05-30T22:12:49.282,1.840,0.020,-0.769,0.679
1685473969302,2023-05-30T22:12:49.302,1.860,0.044,-0.746,0.690
1685473969322,2023-05-30T22:12:49.322,1.880,0.051,-0.724,0.707
1685473969342,2023-05-30T22:12:49.342,1.900,0.062,-0.712,0.717
1685473969362,2023-05-30T22:12:49.362,1.920,0.075,-0.692,0.716
1685473969382,2023-05-30T22:12:49.382,1.940,0.089,-0.663,0.698
1685473969402,2023-05-30T22:12:49.402,1.960,0.092,-0.626,0.675
1685473969422,2023-05-30T22:12:49.422,1.980,0.096,-0.604,0.689
1685473969442,2023-05-30T22:12:49.442,2.000,0.082,-0.682,0.734
1685473969462,2023-05-30T22:12:49.462,2.020,0.068,-0.730,0.780
1685473969482,2023-05-30T22:12:49.482,2.040,0.067,-0.739,0.830
1685473969502,2023-05-30T22:12:49.502,2.060,0.095,-0.753,0.895
1685473969522,2023-05-30T22:12:49.522,2.080,0.132,-0.735,0.943
1685473969542,2023-05-30T22:12:49.542,2.100,0.145,-0.716,0.964
1685473969562,2023-05-30T22:12:49.562,2.120,0.141,-0.700,0.966
1685473969582,2023-05-30T22:12:49.582,2.140,0.147,-0.683,0.950
1685473969602,2023-05-30T22:12:49.602,2.160,0.124,-0.659,0.915
1685473969622,2023-05-30T22:12:49.622,2.180,0.120,-0.633,0.883
1685473969642,2023-05-30T22:12:49.642,2.200,0.141,-0.620,0.850
1685473969662,2023-05-30T22:12:49.662,2.220,0.129,-0.609,0.822
1685473969682,2023-05-30T22:12:49.682,2.240,0.108,-0.601,0.804
1685473969702,2023-05-30T22:12:49.702,2.260,0.111,-0.595,0.781
1685473969722,2023-05-30T22:12:49.722,2.280,0.113,-0.594,0.771
1685473969742,2023-05-30T22:12:49.742,2.300,0.122,-0.596,0.769
1685473969762,2023-05-30T22:12:49.762,2.320,0.120,-0.589,0.768
1685473969782,2023-05-30T22:12:49.782,2.340,0.114,-0.582,0.768
1685473969802,2023-05-30T22:12:49.802,2.360,0.139,-0.583,0.779
1685473969822,2023-05-30T22:12:49.822,2.380,0.145,-0.581,0.791
1685473969842,2023-05-30T22:12:49.842,2.400,0.140,-0.570,0.786
1685473969862,2023-05-30T22:12:49.862,2.420,0.130,-0.572,0.785
1685473969882,2023-05-30T22:12:49.882,2.440,0.120,-0.574,0.794
1685473969902,2023-05-30T22:12:49.902,2.460,0.118,-0.574,0.801
1685473969922,2023-05-30T22:12:49.922,2.480,0.124,-0.567,0.808
1685473969942,2023-05-30T22:12:49.942,2.500,0.119,-0.553,0.814
1685473969962,2023-05-30T22:12:49.962,2.520,0.123,-0.551,0.823
1685473969982,2023-05-30T22:12:49.982,2.540,0.146,-0.547,0.821
1685473970002,2023-05-30T22:12:50.002,2.560,0.127,-0.550,0.827
1685473970022,2023-05-30T22:12:50.022,2.580,0.103,-0.563,0.822
