epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474057127,2023-05-30T22:14:17.127,0.000,-0.108,-0.724,0.609
1685474057147,2023-05-30T22:14:17.147,0.020,-0.118,-0.744,0.618
1685474057167,2023-05-30T22:14:17.167,0.040,-0.107,-0.741,0.620
1685474057187,2023-05-30T22:14:17.187,0.060,-0.098,-0.731,0.618
1685474057207,2023-05-30T22:14:17.207,0.080,-0.092,-0.739,0.615
1685474057227,2023-05-30T22:14:17.227,0.100,-0.101,-0.735,0.610
1685474057247,2023-05-30T22:14:17.247,0.120,-0.099,-0.726,0.600
1685474057267,2023-05-30T22:14:17.267,0.140,-0.107,-0.720,0.577
1685474057287,2023-05-30T22:14:17.287,0.160,-0.109,-0.724,0.562
1685474057307,2023-05-30T22:14:17.307,0.180,-0.104,-0.715,0.557
1685474057327,2023-05-30T22:14:17.327,0.200,-0.118,-0.691,0.555
1685474057347,2023-05-30T22:14:17.347,0.220,-0.114,-0.667,0.534
1685474057367,2023-05-30T22:14:17.367,0.240,-0.103,-0.669,0.537
1685474057387,2023-05-30T22:14:17.387,0.260,-0.111,-0.658,0.569
1685474057407,2023-05-30T22:14:17.407,0.280,-0.116,-0.649,0.596
1685474057427,2023-05-30T22:14:17.427,0.300,-0.143,-0.651,0.618
1685474057447,2023-05-30T22:14:17.447,0.320,-0.154,-0.660,0.625
1685474057467,2023-05-30T22:14:17.467,0.340,-0.147,-0.677,0.637
1685474057487,2023-05-30T22:14:17.487,0.360,-0.134,-0.672,0.653
1685474057507,2023-05-30T22:14:17.507,0.380,-0.134,-0.660,0.672
1685474057527,2023-05-30T22:14:17.527,0.400,-0.135,-0.666,0.686
1685474057547,2023-05-30T22:14:17.547,0.420,-0.125,-0.686,0.693
1685474057567,2023-05-30T22:14:17.567,0.440,-0.109,-0.683,0.718
1685474057587,2023-05-30T22:14:17.587,0.460,-0.098,-0.677,0.728
1685474057607,2023-05-30T22:14:17.607,0.480,-0.095,-0.692,0.736
1685474057627,2023-05-30T22:14:17.627,0.500,-0.094,-0.705,0.753
1685474057647,2023-05-30T22:14:17.647,0.520,-0.087,-0.716,0.769
1685474057667,2023-05-30T22:14:17.667,0.540,-0.085,-0.729,0.790
1685474057687,2023-05-30T22:14:17.687,0.560,-0.081,-0.725,0.805
1685474057707,2023-05-30T22:14:17.707,0.580,-0.067,-0.732,0.825
1685474057727,2023-05-30T22:14:17.727,0.600,-0.055,-0.736,0.842
1685474057747,2023-05-30T22:14:17.747,0.620,-0.054,-0.750,0.852
1685474057767,2023-05-30T22:14:17.767,0.640,-0.048,-0.767,0.868
1685474057787,2023-05-30T22:14:17.787,0.660,-0.038,-0.770,0.874
1685474057807,2023-05-30T22:14:17.807,0.680,-0.030,-0.750,0.865
1685474057827,2023-05-30T22:14:17.827,0.700,-0.049,-0.736,0.856
1685474057847,2023-05-30T22:14:17.847,0.720,-0.044,-0.730,0.846
1685474057867,2023-05-30T22:14:17.867,0.740,-0.045,-0.728,0.828
1685474057887,2023-05-30T22:14:17.887,0.760,-0.066,-0.727,0.814
1685474057907,2023-05-30T22:14:17.907,0.780,-0.074,-0.725,0.809
1685474057927,2023-05-30T22:14:17.927,0.800,-0.080,-0.719,0.804
1685474057947,2023-05-30T22:14:17.947,0.820,-0.101,-0.718,0.797
1685474057967,2023-05-30T22:14:17.967,0.840,-0.108,-0.714,0.796
1685474057987,2023-05-30T22:14:17.987,0.860,-0.112,-0.702,0.792
1685474058007,2023-05-30T22:14:18.007,0.880,-0.125,-0.697,0.780
1685474058027,2023-05-30T22:14:18.027,0.900,-0.138,-0.695,0.774
1685474058047,2023-05-30T22:14:18.047,0.920,-0.144,-0.707,0.762
1685474058067,2023-05-30T22:14:18.067,0.940,-0.151,-0.713,0.747
1685474058087,2023-05-30T22:14:18.087,0.960,-0.170,-0.709,0.738
1685474058107,2023-05-30T22:14:18.107,0.980,-0.182,-0.697,0.741
1685474058127,2023-05-30T22:14:18.127,1.000,-0.165,-0.707,0.737
1685474058147,2023-05-30T22:14:18.147,1.020,-0.145,-0.708,0.729
1685474058167,2023-05-30T22:14:18.167,1.040,-0.161,-0.702,0.710
1685474058187,2023-05-30T22:14:18.187,1.060,-0.196,-0.698,0.684
1685474058207,2023-05-30T22:14:18.207,1.080,-0.180,-0.695,0.676
1685474058227,2023-05-30T22:14:18.227,1.100,-0.167,-0.691,0.661
1685474058247,2023-05-30T22:14:18.247,1.120,-0.155,-0.690,0.632
1685474058267,2023-05-30T22:14:18.267,1.140,-0.186,-0.696,0.591
1685474058287,2023-05-30T22:14:18.287,1.160,-0.191,-0.704,0.560
1685474058307,2023-05-30T22:14:18.307,1.180,-0.175,-0.700,0.539
1685474058327,2023-05-30T22:14:18.327,1.200,-0.161,-0.694,0.514
1685474058347,2023-05-30T22:14:18.347,1.220,-0.177,-0.703,0.490
1685474058367,2023-05-30T22:14:18.367,1.240,-0.176,-0.708,0.463
1685474058387,2023-05-30T22:14:18.387,1.260,-0.162,-0.704,0.433
1685474058407,2023-05-30T22:14:18.407,1.280,-0.165,-0.698,0.409
1685474058427,2023-05-30T22:14:18.427,1.300,-0.162,-0.718,0.390
1685474058447,2023-05-30T22:14:18.447,1.320,-0.159,-0.726,0.369
1685474058467,2023-05-30T22:14:18.467,1.340,-0.162,-0.711,0.355
1685474058487,2023-05-30T22:14:18.487,1.360,-0.134,-0.718,0.349
1685474058507,2023-05-30T22:14:18.507,1.380,-0.119,-0.738,0.336
1685474058527,2023-05-30T22:14:18.527,1.400,-0.103,-0.746,0.328
1685474058547,2023-05-30T22:14:18.547,1.420,-0.079,-0.763,0.333
1685474058567,2023-05-30T22:14:18.567,1.440,-0.079,-0.778,0.336
1685474058587,2023-05-30T22:14:18.587,1.460,-0.051,-0.791,0.345
1685474058607,2023-05-30T22:14:18.607,1.480,-0.023,-0.794,0.363
1685474058627,2023-05-30T22:14:18.627,1.500,-0.022,-0.804,0.390
1685474058647,2023-05-30T22:14:18.647,1.520,-0.029,-0.816,0.427
1685474058667,2023-05-30T22:14:18.667,1.540,-0.033,-0.798,0.463
1685474058687,2023-05-30T22:14:18.687,1.560,-0.047,-0.768,0.481
1685474058707,2023-05-30T22:14:18.707,1.580,-0.058,-0.793,0.495
1685474058727,2023-05-30T22:14:18.727,1.600,-0.062,-0.808,0.515
1685474058747,2023-05-30T22:14:18.747,1.620,-0.041,-0.767,0.539
1685474058767,2023-05-30T22:14:18.767,1.640,-0.042,-0.732,0.555
1685474058787,2023-05-30T22:14:18.787,1.660,-0.059,-0.733,0.561
1685474058807,2023-05-30T22:14:18.807,1.680,-0.060,-0.720,0.600
1685474058827,2023-05-30T22:14:18.827,1.700,-0.050,-0.692,0.648
1685474058847,2023-05-30T22:14:18.847,1.720,-0.038,-0.666,0.667
1685474058867,2023-05-30T22:14:18.867,1.740,-0.043,-0.702,0.678
1685474058887,2023-05-30T22:14:18.887,1.760,-0.003,-0.768,0.705
1685474058907,2023-05-30T22:14:18.907,1.780,0.022,-0.751,0.737
1685474058927,2023-05-30T22:14:18.927,1.800,0.001,-0.719,0.784
1685474058947,2023-05-30T22:14:18.947,1.820,-0.022,-0.749,0.842
1685474058967,2023-05-30T22:14:18.967,1.840,-0.045,-0.785,0.875
1685474058987,2023-05-30T22:14:18.987,1.860,-0.053,-0.784,0.892
1685474059007,2023-05-30T22:14:19.007,1.880,-0.029,-0.769,0.900
1685474059027,2023-05-30T22:14:19.027,1.900,0.028,-0.758,0.888
1685474059047,2023-05-30T22:14:19.047,1.920,0.021,-0.752,0.877
1685474059067,2023-05-30T22:14:19.067,1.940,0.007,-0.737,0.878
1685474059087,2023-05-30T22:14:19.087,1.960,0.021,-0.717,0.858
1685474059107,2023-05-30T22:14:19.107,1.980,0.027,-0.699,0.830
1685474059127,2023-05-30T22:14:19.127,2.000,0.026,-0.673,0.807
1685474059147,2023-05-30T22:14:19.147,2.020,0.015,-0.655,0.788
1685474059167,2023-05-30T22:14:19.167,2.040,0.006,-0.651,0.780
1685474059187,2023-05-30T22:14:19.187,2.060,-0.001,-0.650,0.781
1685474059207,2023-05-30T22:14:19.207,2.080,0.010,-0.646,0.781
1685474059227,2023-05-30T22:14:19.227,2.100,0.021,-0.638,0.786
1685474059247,2023-05-30T22:14:19.247,2.120,0.014,-0.632,0.793
1685474059267,2023-05-30T22:14:19.267,2.140,0.007,-0.630,0.803
1685474059287,2023-05-30T22:14:19.287,2.160,0.018,-0.623,0.813
1685474059307,2023-05-30T22:14:19.307,2.180,0.031,-0.615,0.813
1685474059327,2023-05-30T22:14:19.327,2.200,0.026,-0.611,0.802
1685474059347,2023-05-30T22:14:19.347,2.220,0.028,-0.607,0.799
1685474059367,2023-05-30T22:14:19.367,2.240,0.037,-0.602,0.788
1685474059387,2023-05-30T22:14:19.387,2.260,0.057,-0.590,0.787
1685474059407,2023-05-30T22:14:19.407,2.280,0.043,-0.574,0.786
1685474059427,2023-05-30T22:14:19.427,2.300,0.013,-0.566,0.788
1685474059447,2023-05-30T22:14:19.447,2.320,0.058,-0.588,0.798
1685474059467,2023-05-30T22:14:19.467,2.340,0.057,-0.578,0.798
1685474059487,2023-05-30T22:14:19.487,2.360,0.050,-0.579,0.784
1685474059507,2023-05-30T22:14:19.507,2.380,0.053,-0.581,0.754
