epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473452903,2023-05-30T22:04:12.903,0.000,0.022,-0.720,0.594
1685473452923,2023-05-30T22:04:12.923,0.020,0.012,-0.708,0.583
1685473452943,2023-05-30T22:04:12.943,0.040,0.012,-0.693,0.577
1685473452963,2023-05-30T22:04:12.963,0.060,-0.001,-0.685,0.578
1685473452983,2023-05-30T22:04:12.983,0.080,-0.012,-0.677,0.573
1685473453003,2023-05-30T22:04:13.003,0.100,-0.019,-0.680,0.574
1685473453023,2023-05-30T22:04:13.023,0.120,-0.034,-0.686,0.575
1685473453043,2023-05-30T22:04:13.043,0.140,-0.030,-0.685,0.574
1685473453063,2023-05-30T22:04:13.063,0.160,-0.030,-0.667,0.580
1685473453083,2023-05-30T22:04:13.083,0.180,-0.027,-0.650,0.578
1685473453103,2023-05-30T22:04:13.103,0.200,0.006,-0.651,0.581
1685473453123,2023-05-30T22:04:13.123,0.220,0.040,-0.648,0.585
1685473453143,2023-05-30T22:04:13.143,0.240,0.054,-0.647,0.604
1685473453163,2023-05-30T22:04:13.163,0.260,0.057,-0.641,0.629
1685473453183,2023-05-30T22:04:13.183,0.280,0.062,-0.643,0.663
1685473453203,2023-05-30T22:04:13.203,0.300,0.066,-0.658,0.694
1685473453223,2023-05-30T22:04:13.223,0.320,0.078,-0.675,0.717
1685473453243,2023-05-30T22:04:13.243,0.340,0.077,-0.669,0.732
1685473453263,2023-05-30T22:04:13.263,0.360,0.075,-0.667,0.742
1685473453283,2023-05-30T22:04:13.283,0.380,0.092,-0.671,0.756
1685473453303,2023-05-30T22:04:13.303,0.400,0.106,-0.672,0.772
1685473453323,2023-05-30T22:04:13.323,0.420,0.115,-0.665,0.783
1685473453343,2023-05-30T22:04:13.343,0.440,0.107,-0.662,0.793
1685473453363,2023-05-30T22:04:13.363,0.460,0.111,-0.683,0.804
1685473453383,2023-05-30T22:04:13.383,0.480,0.107,-0.686,0.815
1685473453403,2023-05-30T22:04:13.403,0.500,0.116,-0.682,0.817
1685473453423,2023-05-30T22:04:13.423,0.520,0.122,-0.691,0.823
1685473453443,2023-05-30T22:04:13.443,0.540,0.118,-0.691,0.830
1685473453463,2023-05-30T22:04:13.463,0.560,0.133,-0.688,0.840
1685473453483,2023-05-30T22:04:13.483,0.580,0.149,-0.686,0.850
1685473453503,2023-05-30T22:04:13.503,0.600,0.160,-0.689,0.852
1685473453523,2023-05-30T22:04:13.523,0.620,0.158,-0.678,0.851
1685473453543,2023-05-30T22:04:13.543,0.640,0.155,-0.670,0.859
1685473453563,2023-05-30T22:04:13.563,0.660,0.144,-0.684,0.867
1685473453583,2023-05-30T22:04:13.583,0.680,0.142,-0.691,0.872
1685473453603,2023-05-30T22:04:13.603,0.700,0.149,-0.690,0.886
1685473453623,2023-05-30T22:04:13.623,0.720,0.142,-0.696,0.886
1685473453643,2023-05-30T22:04:13.643,0.740,0.134,-0.686,0.883
1685473453663,2023-05-30T22:04:13.663,0.760,0.129,-0.685,0.883
1685473453683,2023-05-30T22:04:13.683,0.780,0.112,-0.691,0.874
1685473453703,2023-05-30T22:04:13.703,0.800,0.108,-0.699,0.870
1685473453723,2023-05-30T22:04:13.723,0.820,0.101,-0.706,0.861
1685473453743,2023-05-30T22:04:13.743,0.840,0.093,-0.699,0.852
1685473453763,2023-05-30T22:04:13.763,0.860,0.080,-0.692,0.848
1685473453783,2023-05-30T22:04:13.783,0.880,0.059,-0.690,0.833
1685473453803,2023-05-30T22:04:13.803,0.900,0.046,-0.682,0.818
1685473453823,2023-05-30T22:04:13.823,0.920,0.039,-0.671,0.801
1685473453843,2023-05-30T22:04:13.843,0.940,0.020,-0.673,0.788
1685473453863,2023-05-30T22:04:13.863,0.960,0.004,-0.663,0.763
1685473453883,2023-05-30T22:04:13.883,0.980,-0.015,-0.664,0.755
1685473453903,2023-05-30T22:04:13.903,1.000,-0.021,-0.670,0.750
1685473453923,2023-05-30T22:04:13.923,1.020,-0.033,-0.672,0.734
1685473453943,2023-05-30T22:04:13.943,1.040,-0.046,-0.680,0.726
1685473453963,2023-05-30T22:04:13.963,1.060,-0.052,-0.679,0.716
1685473453983,2023-05-30T22:04:13.983,1.080,-0.053,-0.676,0.696
1685473454003,2023-05-30T22:04:14.003,1.100,-0.062,-0.669,0.678
1685473454023,2023-05-30T22:04:14.023,1.120,-0.075,-0.666,0.657
1685473454043,2023-05-30T22:04:14.043,1.140,-0.078,-0.659,0.635
1685473454063,2023-05-30T22:04:14.063,1.160,-0.092,-0.667,0.610
1685473454083,2023-05-30T22:04:14.083,1.180,-0.102,-0.666,0.584
1685473454103,2023-05-30T22:04:14.103,1.200,-0.101,-0.665,0.560
1685473454123,2023-05-30T22:04:14.123,1.220,-0.103,-0.674,0.538
1685473454143,2023-05-30T22:04:14.143,1.240,-0.103,-0.685,0.522
1685473454163,2023-05-30T22:04:14.163,1.260,-0.104,-0.686,0.503
1685473454183,2023-05-30T22:04:14.183,1.280,-0.103,-0.683,0.483
1685473454203,2023-05-30T22:04:14.203,1.300,-0.085,-0.687,0.466
1685473454223,2023-05-30T22:04:14.223,1.320,-0.075,-0.693,0.450
1685473454243,2023-05-30T22:04:14.243,1.340,-0.085,-0.710,0.440
1685473454263,2023-05-30T22:04:14.263,1.360,-0.075,-0.737,0.426
1685473454283,2023-05-30T22:04:14.283,1.380,-0.055,-0.751,0.404
1685473454303,2023-05-30T22:04:14.303,1.400,-0.016,-0.751,0.384
1685473454323,2023-05-30T22:04:14.323,1.420,0.005,-0.748,0.355
1685473454343,2023-05-30T22:04:14.343,1.440,0.033,-0.758,0.335
1685473454363,2023-05-30T22:04:14.363,1.460,0.040,-0.778,0.349
1685473454383,2023-05-30T22:04:14.383,1.480,0.026,-0.768,0.369
1685473454403,2023-05-30T22:04:14.403,1.500,0.021,-0.760,0.388
1685473454423,2023-05-30T22:04:14.423,1.520,0.007,-0.761,0.420
1685473454443,2023-05-30T22:04:14.443,1.540,0.001,-0.750,0.442
1685473454463,2023-05-30T22:04:14.463,1.560,0.014,-0.744,0.465
1685473454483,2023-05-30T22:04:14.483,1.580,0.010,-0.755,0.492
1685473454503,2023-05-30T22:04:14.503,1.600,0.038,-0.770,0.506
1685473454523,2023-05-30T22:04:14.523,1.620,0.072,-0.773,0.499
1685473454543,2023-05-30T22:04:14.543,1.640,0.090,-0.754,0.507
