epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473923275,2023-05-30T22:12:03.275,0.000,-0.087,-0.754,0.517
1685473923295,2023-05-30T22:12:03.295,0.020,-0.099,-0.750,0.501
1685473923315,2023-05-30T22:12:03.315,0.040,-0.096,-0.746,0.482
1685473923335,2023-05-30T22:12:03.335,0.060,-0.104,-0.755,0.471
1685473923355,2023-05-30T22:12:03.355,0.080,-0.105,-0.752,0.476
1685473923375,2023-05-30T22:12:03.375,0.100,-0.106,-0.745,0.484
1685473923395,2023-05-30T22:12:03.395,0.120,-0.112,-0.744,0.503
1685473923415,2023-05-30T22:12:03.415,0.140,-0.111,-0.740,0.518
1685473923435,2023-05-30T22:12:03.435,0.160,-0.114,-0.732,0.527
1685473923455,2023-05-30T22:12:03.455,0.180,-0.100,-0.729,0.533
1685473923475,2023-05-30T22:12:03.475,0.200,-0.091,-0.733,0.536
1685473923495,2023-05-30T22:12:03.495,0.220,-0.092,-0.733,0.537
1685473923515,2023-05-30T22:12:03.515,0.240,-0.094,-0.732,0.542
1685473923535,2023-05-30T22:12:03.535,0.260,-0.080,-0.729,0.549
1685473923555,2023-05-30T22:12:03.555,0.280,-0.067,-0.723,0.559
1685473923575,2023-05-30T22:12:03.575,0.300,-0.072,-0.716,0.576
1685473923595,2023-05-30T22:12:03.595,0.320,-0.075,-0.718,0.591
1685473923615,2023-05-30T22:12:03.615,0.340,-0.072,-0.723,0.596
1685473923635,2023-05-30T22:12:03.635,0.360,-0.062,-0.722,0.615
1685473923655,2023-05-30T22:12:03.655,0.380,-0.050,-0.719,0.632
1685473923675,2023-05-30T22:12:03.675,0.400,-0.039,-0.715,0.643
1685473923695,2023-05-30T22:12:03.695,0.420,-0.031,-0.711,0.653
1685473923715,2023-05-30T22:12:03.715,0.440,-0.027,-0.711,0.665
1685473923735,2023-05-30T22:12:03.735,0.460,-0.012,-0.705,0.688
1685473923755,2023-05-30T22:12:03.755,0.480,0.003,-0.699,0.698
1685473923775,2023-05-30T22:12:03.775,0.500,-0.002,-0.701,0.705
1685473923795,2023-05-30T22:12:03.795,0.520,0.006,-0.707,0.715
1685473923815,2023-05-30T22:12:03.815,0.540,0.013,-0.707,0.714
1685473923835,2023-05-30T22:12:03.835,0.560,-0.005,-0.709,0.721
1685473923855,2023-05-30T22:12:03.855,0.580,-0.021,-0.712,0.750
1685473923875,2023-05-30T22:12:03.875,0.600,-0.011,-0.717,0.765
1685473923895,2023-05-30T22:12:03.895,0.620,-0.014,-0.720,0.775
1685473923915,2023-05-30T22:12:03.915,0.640,-0.015,-0.711,0.796
1685473923935,2023-05-30T22:12:03.935,0.660,-0.011,-0.723,0.813
1685473923955,2023-05-30T22:12:03.955,0.680,0.013,-0.736,0.826
1685473923975,2023-05-30T22:12:03.975,0.700,0.035,-0.733,0.836
1685473923995,2023-05-30T22:12:03.995,0.720,0.024,-0.728,0.836
