epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473255296,2023-05-30T22:00:55.296,0.000,-0.051,-0.727,0.570
1685473255316,2023-05-30T22:00:55.316,0.020,-0.071,-0.746,0.583
1685473255336,2023-05-30T22:00:55.336,0.040,-0.083,-0.743,0.576
1685473255356,2023-05-30T22:00:55.356,0.060,-0.086,-0.733,0.575
1685473255376,2023-05-30T22:00:55.376,0.080,-0.080,-0.730,0.568
1685473255396,2023-05-30T22:00:55.396,0.100,-0.097,-0.734,0.567
1685473255416,2023-05-30T22:00:55.416,0.120,-0.112,-0.738,0.566
1685473255436,2023-05-30T22:00:55.436,0.140,-0.109,-0.741,0.582
1685473255456,2023-05-30T22:00:55.456,0.160,-0.098,-0.737,0.604
1685473255476,2023-05-30T22:00:55.476,0.180,-0.113,-0.715,0.609
1685473255496,2023-05-30T22:00:55.496,0.200,-0.116,-0.697,0.609
1685473255516,2023-05-30T22:00:55.516,0.220,-0.111,-0.706,0.615
1685473255536,2023-05-30T22:00:55.536,0.240,-0.093,-0.701,0.615
1685473255556,2023-05-30T22:00:55.556,0.260,-0.083,-0.689,0.597
1685473255576,2023-05-30T22:00:55.576,0.280,-0.080,-0.696,0.597
1685473255596,2023-05-30T22:00:55.596,0.300,-0.087,-0.694,0.601
1685473255616,2023-05-30T22:00:55.616,0.320,-0.109,-0.687,0.584
1685473255636,2023-05-30T22:00:55.636,0.340,-0.093,-0.691,0.580
1685473255656,2023-05-30T22:00:55.656,0.360,-0.074,-0.709,0.592
1685473255676,2023-05-30T22:00:55.676,0.380,-0.079,-0.717,0.599
1685473255696,2023-05-30T22:00:55.696,0.400,-0.083,-0.703,0.600
1685473255716,2023-05-30T22:00:55.716,0.420,-0.103,-0.697,0.605
1685473255736,2023-05-30T22:00:55.736,0.440,-0.103,-0.708,0.617
1685473255756,2023-05-30T22:00:55.756,0.460,-0.077,-0.717,0.629
1685473255776,2023-05-30T22:00:55.776,0.480,-0.064,-0.705,0.636
1685473255796,2023-05-30T22:00:55.796,0.500,-0.064,-0.708,0.658
1685473255816,2023-05-30T22:00:55.816,0.520,-0.078,-0.717,0.678
1685473255836,2023-05-30T22:00:55.836,0.540,-0.067,-0.714,0.693
1685473255856,2023-05-30T22:00:55.856,0.560,-0.064,-0.704,0.718
1685473255876,2023-05-30T22:00:55.876,0.580,-0.069,-0.711,0.753
1685473255896,2023-05-30T22:00:55.896,0.600,-0.081,-0.741,0.782
1685473255916,2023-05-30T22:00:55.916,0.620,-0.075,-0.757,0.815
1685473255936,2023-05-30T22:00:55.936,0.640,-0.068,-0.756,0.846
1685473255956,2023-05-30T22:00:55.956,0.660,-0.055,-0.752,0.865
1685473255976,2023-05-30T22:00:55.976,0.680,-0.050,-0.746,0.875
1685473255996,2023-05-30T22:00:55.996,0.700,-0.033,-0.748,0.890
1685473256016,2023-05-30T22:00:56.016,0.720,-0.026,-0.754,0.904
1685473256036,2023-05-30T22:00:56.036,0.740,-0.024,-0.745,0.896
1685473256056,2023-05-30T22:00:56.056,0.760,-0.040,-0.737,0.879
1685473256076,2023-05-30T22:00:56.076,0.780,-0.049,-0.748,0.864
1685473256096,2023-05-30T22:00:56.096,0.800,-0.053,-0.751,0.854
1685473256116,2023-05-30T22:00:56.116,0.820,-0.064,-0.747,0.847
1685473256136,2023-05-30T22:00:56.136,0.840,-0.071,-0.744,0.846
1685473256156,2023-05-30T22:00:56.156,0.860,-0.081,-0.744,0.844
1685473256176,2023-05-30T22:00:56.176,0.880,-0.091,-0.735,0.842
1685473256196,2023-05-30T22:00:56.196,0.900,-0.096,-0.728,0.829
1685473256216,2023-05-30T22:00:56.216,0.920,-0.097,-0.724,0.821
1685473256236,2023-05-30T22:00:56.236,0.940,-0.113,-0.721,0.805
1685473256256,2023-05-30T22:00:56.256,0.960,-0.135,-0.708,0.792
1685473256276,2023-05-30T22:00:56.276,0.980,-0.157,-0.706,0.776
1685473256296,2023-05-30T22:00:56.296,1.000,-0.182,-0.706,0.763
1685473256316,2023-05-30T22:00:56.316,1.020,-0.195,-0.700,0.750
1685473256336,2023-05-30T22:00:56.336,1.040,-0.198,-0.692,0.725
1685473256356,2023-05-30T22:00:56.356,1.060,-0.206,-0.686,0.704
1685473256376,2023-05-30T22:00:56.376,1.080,-0.208,-0.685,0.686
1685473256396,2023-05-30T22:00:56.396,1.100,-0.180,-0.677,0.663
1685473256416,2023-05-30T22:00:56.416,1.120,-0.182,-0.664,0.630
1685473256436,2023-05-30T22:00:56.436,1.140,-0.176,-0.655,0.610
1685473256456,2023-05-30T22:00:56.456,1.160,-0.173,-0.654,0.593
