epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473420008,2023-05-30T22:03:40.008,0.000,0.003,-0.724,0.681
1685473420028,2023-05-30T22:03:40.028,0.020,-0.003,-0.732,0.673
1685473420048,2023-05-30T22:03:40.048,0.040,-0.030,-0.727,0.667
1685473420068,2023-05-30T22:03:40.068,0.060,-0.027,-0.726,0.656
1685473420088,2023-05-30T22:03:40.088,0.080,-0.019,-0.719,0.649
1685473420108,2023-05-30T22:03:40.108,0.100,-0.030,-0.704,0.642
1685473420128,2023-05-30T22:03:40.128,0.120,-0.049,-0.690,0.645
1685473420148,2023-05-30T22:03:40.148,0.140,-0.056,-0.681,0.642
1685473420168,2023-05-30T22:03:40.168,0.160,-0.075,-0.675,0.628
1685473420188,2023-05-30T22:03:40.188,0.180,-0.077,-0.674,0.618
1685473420208,2023-05-30T22:03:40.208,0.200,-0.077,-0.673,0.614
1685473420228,2023-05-30T22:03:40.228,0.220,-0.070,-0.672,0.606
1685473420248,2023-05-30T22:03:40.248,0.240,-0.074,-0.671,0.596
1685473420268,2023-05-30T22:03:40.268,0.260,-0.068,-0.664,0.598
1685473420288,2023-05-30T22:03:40.288,0.280,-0.069,-0.662,0.594
1685473420308,2023-05-30T22:03:40.308,0.300,-0.076,-0.659,0.600
1685473420328,2023-05-30T22:03:40.328,0.320,-0.084,-0.667,0.612
1685473420348,2023-05-30T22:03:40.348,0.340,-0.078,-0.668,0.611
1685473420368,2023-05-30T22:03:40.368,0.360,-0.069,-0.669,0.604
1685473420388,2023-05-30T22:03:40.388,0.380,-0.063,-0.680,0.601
1685473420408,2023-05-30T22:03:40.408,0.400,-0.032,-0.685,0.604
1685473420428,2023-05-30T22:03:40.428,0.420,-0.015,-0.682,0.613
1685473420448,2023-05-30T22:03:40.448,0.440,0.005,-0.674,0.631
1685473420468,2023-05-30T22:03:40.468,0.460,-0.001,-0.664,0.650
1685473420488,2023-05-30T22:03:40.488,0.480,-0.021,-0.662,0.663
1685473420508,2023-05-30T22:03:40.508,0.500,-0.014,-0.668,0.681
1685473420528,2023-05-30T22:03:40.528,0.520,-0.001,-0.669,0.703
1685473420548,2023-05-30T22:03:40.548,0.540,0.005,-0.664,0.718
1685473420568,2023-05-30T22:03:40.568,0.560,-0.001,-0.655,0.735
1685473420588,2023-05-30T22:03:40.588,0.580,0.007,-0.671,0.761
1685473420608,2023-05-30T22:03:40.608,0.600,0.026,-0.689,0.781
1685473420628,2023-05-30T22:03:40.628,0.620,0.053,-0.688,0.804
1685473420648,2023-05-30T22:03:40.648,0.640,0.076,-0.704,0.833
1685473420668,2023-05-30T22:03:40.668,0.660,0.087,-0.731,0.871
1685473420688,2023-05-30T22:03:40.688,0.680,0.085,-0.749,0.901
1685473420708,2023-05-30T22:03:40.708,0.700,0.106,-0.736,0.918
1685473420728,2023-05-30T22:03:40.728,0.720,0.116,-0.729,0.922
1685473420748,2023-05-30T22:03:40.748,0.740,0.111,-0.712,0.923
1685473420768,2023-05-30T22:03:40.768,0.760,0.108,-0.706,0.913
1685473420788,2023-05-30T22:03:40.788,0.780,0.104,-0.704,0.897
1685473420808,2023-05-30T22:03:40.808,0.800,0.091,-0.702,0.876
1685473420828,2023-05-30T22:03:40.828,0.820,0.078,-0.695,0.864
1685473420848,2023-05-30T22:03:40.848,0.840,0.084,-0.693,0.854
1685473420868,2023-05-30T22:03:40.868,0.860,0.070,-0.700,0.845
1685473420888,2023-05-30T22:03:40.888,0.880,0.061,-0.711,0.859
1685473420908,2023-05-30T22:03:40.908,0.900,0.051,-0.712,0.870
1685473420928,2023-05-30T22:03:40.928,0.920,0.036,-0.711,0.878
1685473420948,2023-05-30T22:03:40.948,0.940,0.015,-0.709,0.896
1685473420968,2023-05-30T22:03:40.968,0.960,0.002,-0.692,0.893
1685473420988,2023-05-30T22:03:40.988,0.980,0.005,-0.685,0.878
1685473421008,2023-05-30T22:03:41.008,1.000,0.004,-0.689,0.858
1685473421028,2023-05-30T22:03:41.028,1.020,0.002,-0.695,0.826
1685473421048,2023-05-30T22:03:41.048,1.040,-0.006,-0.694,0.804
1685473421068,2023-05-30T22:03:41.068,1.060,-0.017,-0.686,0.780
1685473421088,2023-05-30T22:03:41.088,1.080,-0.042,-0.671,0.772
1685473421108,2023-05-30T22:03:41.108,1.100,-0.081,-0.660,0.770
1685473421128,2023-05-30T22:03:41.128,1.120,-0.093,-0.664,0.742
1685473421148,2023-05-30T22:03:41.148,1.140,-0.078,-0.644,0.720
1685473421168,2023-05-30T22:03:41.168,1.160,-0.096,-0.637,0.693
1685473421188,2023-05-30T22:03:41.188,1.180,-0.111,-0.636,0.654
1685473421208,2023-05-30T22:03:41.208,1.200,-0.097,-0.647,0.608
1685473421228,2023-05-30T22:03:41.228,1.220,-0.088,-0.649,0.562
1685473421248,2023-05-30T22:03:41.248,1.240,-0.073,-0.659,0.517
1685473421268,2023-05-30T22:03:41.268,1.260,-0.086,-0.669,0.465
1685473421288,2023-05-30T22:03:41.288,1.280,-0.102,-0.680,0.429
1685473421308,2023-05-30T22:03:41.308,1.300,-0.083,-0.692,0.415
1685473421328,2023-05-30T22:03:41.328,1.320,-0.083,-0.701,0.388
1685473421348,2023-05-30T22:03:41.348,1.340,-0.092,-0.705,0.372
1685473421368,2023-05-30T22:03:41.368,1.360,-0.092,-0.723,0.362
1685473421388,2023-05-30T22:03:41.388,1.380,-0.084,-0.743,0.358
1685473421408,2023-05-30T22:03:41.408,1.400,-0.059,-0.745,0.362
1685473421428,2023-05-30T22:03:41.428,1.420,-0.040,-0.747,0.368
1685473421448,2023-05-30T22:03:41.448,1.440,-0.029,-0.766,0.381
1685473421468,2023-05-30T22:03:41.468,1.460,-0.027,-0.775,0.392
1685473421488,2023-05-30T22:03:41.488,1.480,-0.035,-0.771,0.382
