epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473777866,2023-05-30T22:09:37.866,1.380,-0.193,-0.694,0.547
1685473777886,2023-05-30T22:09:37.886,1.400,-0.199,-0.692,0.535
1685473777906,2023-05-30T22:09:37.906,1.420,-0.206,-0.693,0.520
1685473777926,2023-05-30T22:09:37.926,1.440,-0.208,-0.694,0.492
1685473777946,2023-05-30T22:09:37.946,1.460,-0.221,-0.689,0.467
1685473777966,2023-05-30T22:09:37.966,1.480,-0.229,-0.702,0.450
1685473777986,2023-05-30T22:09:37.986,1.500,-0.232,-0.712,0.425
1685473778006,2023-05-30T22:09:38.006,1.520,-0.214,-0.707,0.410
1685473778026,2023-05-30T22:09:38.026,1.540,-0.214,-0.716,0.399
1685473778046,2023-05-30T22:09:38.046,1.560,-0.214,-0.728,0.384
1685473778066,2023-05-30T22:09:38.066,1.580,-0.208,-0.725,0.371
1685473778086,2023-05-30T22:09:38.086,1.600,-0.212,-0.734,0.370
1685473778106,2023-05-30T22:09:38.106,1.620,-0.193,-0.757,0.370
1685473778126,2023-05-30T22:09:38.126,1.640,-0.157,-0.759,0.359
1685473778146,2023-05-30T22:09:38.146,1.660,-0.123,-0.762,0.345
1685473778166,2023-05-30T22:09:38.166,1.680,-0.117,-0.767,0.334
1685473778186,2023-05-30T22:09:38.186,1.700,-0.094,-0.768,0.330
1685473778206,2023-05-30T22:09:38.206,1.720,-0.068,-0.770,0.328
1685473778226,2023-05-30T22:09:38.226,1.740,-0.062,-0.780,0.332
1685473778246,2023-05-30T22:09:38.246,1.760,-0.066,-0.790,0.337
1685473778266,2023-05-30T22:09:38.266,1.780,-0.061,-0.793,0.359
1685473778286,2023-05-30T22:09:38.286,1.800,-0.067,-0.813,0.391
1685473778306,2023-05-30T22:09:38.306,1.820,-0.076,-0.815,0.403
1685473778326,2023-05-30T22:09:38.326,1.840,-0.049,-0.806,0.431
1685473778346,2023-05-30T22:09:38.346,1.860,-0.046,-0.807,0.480
1685473778366,2023-05-30T22:09:38.366,1.880,-0.087,-0.812,0.511
1685473778386,2023-05-30T22:09:38.386,1.900,-0.097,-0.808,0.527
1685473778406,2023-05-30T22:09:38.406,1.920,-0.091,-0.798,0.538
1685473778426,2023-05-30T22:09:38.426,1.940,-0.076,-0.774,0.552
1685473778446,2023-05-30T22:09:38.446,1.960,-0.073,-0.770,0.563
1685473778466,2023-05-30T22:09:38.466,1.980,-0.082,-0.783,0.585
1685473778486,2023-05-30T22:09:38.486,2.000,-0.071,-0.797,0.619
1685473778506,2023-05-30T22:09:38.506,2.020,-0.063,-0.789,0.646
1685473778526,2023-05-30T22:09:38.526,2.040,-0.049,-0.779,0.668
1685473778546,2023-05-30T22:09:38.546,2.060,-0.034,-0.780,0.682
1685473778566,2023-05-30T22:09:38.566,2.080,-0.020,-0.799,0.700
1685473778586,2023-05-30T22:09:38.586,2.100,0.004,-0.783,0.710
1685473778606,2023-05-30T22:09:38.606,2.120,0.046,-0.755,0.725
1685473778626,2023-05-30T22:09:38.626,2.140,0.066,-0.749,0.752
1685473778646,2023-05-30T22:09:38.646,2.160,0.076,-0.754,0.779
1685473778666,2023-05-30T22:09:38.666,2.180,0.088,-0.768,0.799
1685473778686,2023-05-30T22:09:38.686,2.200,0.090,-0.776,0.808
1685473778706,2023-05-30T22:09:38.706,2.220,0.086,-0.767,0.808
1685473778726,2023-05-30T22:09:38.726,2.240,0.090,-0.749,0.792
1685473778746,2023-05-30T22:09:38.746,2.260,0.102,-0.737,0.773
1685473778766,2023-05-30T22:09:38.766,2.280,0.101,-0.730,0.792
1685473778786,2023-05-30T22:09:38.786,2.300,0.099,-0.736,0.798
1685473778806,2023-05-30T22:09:38.806,2.320,0.096,-0.733,0.800
1685473778826,2023-05-30T22:09:38.826,2.340,0.093,-0.714,0.792
1685473778846,2023-05-30T22:09:38.846,2.360,0.075,-0.698,0.774
1685473778866,2023-05-30T22:09:38.866,2.380,0.074,-0.688,0.775
1685473778886,2023-05-30T22:09:38.886,2.400,0.099,-0.688,0.783
1685473778906,2023-05-30T22:09:38.906,2.420,0.089,-0.688,0.772
1685473778926,2023-05-30T22:09:38.926,2.440,0.080,-0.676,0.771
1685473778946,2023-05-30T22:09:38.946,2.460,0.070,-0.668,0.763
1685473778966,2023-05-30T22:09:38.966,2.480,0.077,-0.663,0.750
1685473778986,2023-05-30T22:09:38.986,2.500,0.097,-0.656,0.748
1685473779006,2023-05-30T22:09:39.006,2.520,0.119,-0.647,0.750
1685473779026,2023-05-30T22:09:39.026,2.540,0.122,-0.641,0.748
1685473779046,2023-05-30T22:09:39.046,2.560,0.112,-0.636,0.748
1685473779066,2023-05-30T22:09:39.066,2.580,0.110,-0.624,0.750
1685473779086,2023-05-30T22:09:39.086,2.600,0.113,-0.617,0.755
1685473779106,2023-05-30T22:09:39.106,2.620,0.092,-0.625,0.757
1685473779126,2023-05-30T22:09:39.126,2.640,0.079,-0.624,0.761
1685473779146,2023-05-30T22:09:39.146,2.660,0.080,-0.616,0.750
1685473779166,2023-05-30T22:09:39.166,2.680,0.075,-0.606,0.750
1685473779186,2023-05-30T22:09:39.186,2.700,0.077,-0.608,0.739
