epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473830035,2023-05-30T22:10:30.035,0.000,0.055,-0.772,0.644
1685473830055,2023-05-30T22:10:30.055,0.020,0.048,-0.775,0.654
1685473830075,2023-05-30T22:10:30.075,0.040,0.041,-0.772,0.649
1685473830095,2023-05-30T22:10:30.095,0.060,0.022,-0.765,0.637
1685473830115,2023-05-30T22:10:30.115,0.080,0.018,-0.756,0.626
1685473830135,2023-05-30T22:10:30.135,0.100,0.019,-0.753,0.619
1685473830155,2023-05-30T22:10:30.155,0.120,0.013,-0.746,0.615
1685473830175,2023-05-30T22:10:30.175,0.140,0.014,-0.740,0.618
1685473830195,2023-05-30T22:10:30.195,0.160,0.008,-0.731,0.624
1685473830215,2023-05-30T22:10:30.215,0.180,0.006,-0.735,0.625
1685473830235,2023-05-30T22:10:30.235,0.200,-0.008,-0.730,0.616
1685473830255,2023-05-30T22:10:30.255,0.220,0.015,-0.741,0.613
1685473830275,2023-05-30T22:10:30.275,0.240,0.017,-0.726,0.618
1685473830295,2023-05-30T22:10:30.295,0.260,-0.000,-0.703,0.634
1685473830315,2023-05-30T22:10:30.315,0.280,-0.014,-0.692,0.621
1685473830335,2023-05-30T22:10:30.335,0.300,-0.037,-0.689,0.605
1685473830355,2023-05-30T22:10:30.355,0.320,-0.060,-0.691,0.598
1685473830375,2023-05-30T22:10:30.375,0.340,-0.055,-0.690,0.586
1685473830395,2023-05-30T22:10:30.395,0.360,-0.049,-0.691,0.587
1685473830415,2023-05-30T22:10:30.415,0.380,-0.038,-0.692,0.588
1685473830435,2023-05-30T22:10:30.435,0.400,-0.044,-0.693,0.575
1685473830455,2023-05-30T22:10:30.455,0.420,-0.047,-0.702,0.570
1685473830475,2023-05-30T22:10:30.475,0.440,-0.048,-0.705,0.582
1685473830495,2023-05-30T22:10:30.495,0.460,-0.047,-0.696,0.583
1685473830515,2023-05-30T22:10:30.515,0.480,-0.036,-0.695,0.591
1685473830535,2023-05-30T22:10:30.535,0.500,-0.023,-0.691,0.604
1685473830555,2023-05-30T22:10:30.555,0.520,-0.014,-0.693,0.599
1685473830575,2023-05-30T22:10:30.575,0.540,-0.028,-0.694,0.610
1685473830595,2023-05-30T22:10:30.595,0.560,-0.030,-0.686,0.613
