epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473203325,2023-05-30T22:00:03.325,0.700,-0.039,-0.712,0.715
1685473203345,2023-05-30T22:00:03.345,0.720,-0.067,-0.703,0.740
1685473203365,2023-05-30T22:00:03.365,0.740,-0.070,-0.696,0.773
1685473203385,2023-05-30T22:00:03.385,0.760,-0.056,-0.696,0.800
1685473203405,2023-05-30T22:00:03.405,0.780,-0.063,-0.706,0.816
1685473203425,2023-05-30T22:00:03.425,0.800,-0.050,-0.716,0.837
1685473203445,2023-05-30T22:00:03.445,0.820,-0.031,-0.729,0.858
1685473203465,2023-05-30T22:00:03.465,0.840,-0.018,-0.751,0.873
1685473203485,2023-05-30T22:00:03.485,0.860,-0.011,-0.775,0.889
1685473203505,2023-05-30T22:00:03.505,0.880,-0.019,-0.782,0.913
1685473203525,2023-05-30T22:00:03.525,0.900,-0.046,-0.775,0.917
1685473203545,2023-05-30T22:00:03.545,0.920,-0.052,-0.770,0.910
1685473203565,2023-05-30T22:00:03.565,0.940,-0.062,-0.762,0.910
1685473203585,2023-05-30T22:00:03.585,0.960,-0.082,-0.757,0.908
1685473203605,2023-05-30T22:00:03.605,0.980,-0.093,-0.753,0.893
1685473203625,2023-05-30T22:00:03.625,1.000,-0.107,-0.763,0.875
1685473203645,2023-05-30T22:00:03.645,1.020,-0.120,-0.765,0.861
1685473203665,2023-05-30T22:00:03.665,1.040,-0.132,-0.752,0.849
1685473203685,2023-05-30T22:00:03.685,1.060,-0.140,-0.740,0.834
1685473203705,2023-05-30T22:00:03.705,1.080,-0.141,-0.735,0.815
1685473203725,2023-05-30T22:00:03.725,1.100,-0.146,-0.722,0.799
1685473203745,2023-05-30T22:00:03.745,1.120,-0.173,-0.711,0.775
1685473203765,2023-05-30T22:00:03.765,1.140,-0.186,-0.709,0.748
1685473203785,2023-05-30T22:00:03.785,1.160,-0.195,-0.707,0.728
1685473203805,2023-05-30T22:00:03.805,1.180,-0.200,-0.692,0.719
1685473203825,2023-05-30T22:00:03.825,1.200,-0.195,-0.686,0.706
1685473203845,2023-05-30T22:00:03.845,1.220,-0.192,-0.683,0.682
1685473203865,2023-05-30T22:00:03.865,1.240,-0.186,-0.670,0.658
1685473203885,2023-05-30T22:00:03.885,1.260,-0.198,-0.659,0.630
1685473203905,2023-05-30T22:00:03.905,1.280,-0.187,-0.651,0.592
1685473203925,2023-05-30T22:00:03.925,1.300,-0.183,-0.657,0.554
1685473203945,2023-05-30T22:00:03.945,1.320,-0.174,-0.660,0.532
1685473203965,2023-05-30T22:00:03.965,1.340,-0.169,-0.655,0.511
1685473203985,2023-05-30T22:00:03.985,1.360,-0.172,-0.655,0.482
1685473204005,2023-05-30T22:00:04.005,1.380,-0.167,-0.651,0.453
1685473204025,2023-05-30T22:00:04.025,1.400,-0.170,-0.661,0.429
1685473204045,2023-05-30T22:00:04.045,1.420,-0.178,-0.676,0.413
1685473204065,2023-05-30T22:00:04.065,1.440,-0.172,-0.679,0.389
1685473204085,2023-05-30T22:00:04.085,1.460,-0.167,-0.682,0.365
1685473204105,2023-05-30T22:00:04.105,1.480,-0.168,-0.698,0.351
1685473204125,2023-05-30T22:00:04.125,1.500,-0.149,-0.720,0.353
1685473204145,2023-05-30T22:00:04.145,1.520,-0.124,-0.737,0.355
1685473204165,2023-05-30T22:00:04.165,1.540,-0.113,-0.740,0.353
1685473204185,2023-05-30T22:00:04.185,1.560,-0.075,-0.739,0.346
1685473204205,2023-05-30T22:00:04.205,1.580,-0.059,-0.743,0.348
1685473204225,2023-05-30T22:00:04.225,1.600,-0.056,-0.753,0.362
1685473204245,2023-05-30T22:00:04.245,1.620,-0.049,-0.776,0.377
1685473204265,2023-05-30T22:00:04.265,1.640,-0.056,-0.787,0.393
1685473204285,2023-05-30T22:00:04.285,1.660,-0.081,-0.790,0.418
1685473204305,2023-05-30T22:00:04.305,1.680,-0.106,-0.778,0.434
1685473204325,2023-05-30T22:00:04.325,1.700,-0.110,-0.785,0.449
1685473204345,2023-05-30T22:00:04.345,1.720,-0.098,-0.801,0.467
1685473204365,2023-05-30T22:00:04.365,1.740,-0.092,-0.801,0.480
1685473204385,2023-05-30T22:00:04.385,1.760,-0.091,-0.797,0.497
1685473204405,2023-05-30T22:00:04.405,1.780,-0.084,-0.793,0.524
1685473204425,2023-05-30T22:00:04.425,1.800,-0.073,-0.779,0.542
1685473204445,2023-05-30T22:00:04.445,1.820,-0.072,-0.773,0.551
1685473204465,2023-05-30T22:00:04.465,1.840,-0.060,-0.791,0.569
1685473204485,2023-05-30T22:00:04.485,1.860,-0.037,-0.794,0.598
1685473204505,2023-05-30T22:00:04.505,1.880,-0.022,-0.784,0.616
1685473204525,2023-05-30T22:00:04.525,1.900,-0.007,-0.799,0.655
1685473204545,2023-05-30T22:00:04.545,1.920,0.006,-0.779,0.677
1685473204565,2023-05-30T22:00:04.565,1.940,0.024,-0.745,0.691
1685473204585,2023-05-30T22:00:04.585,1.960,0.022,-0.729,0.701
1685473204605,2023-05-30T22:00:04.605,1.980,0.003,-0.753,0.718
1685473204625,2023-05-30T22:00:04.625,2.000,0.001,-0.769,0.742
1685473204645,2023-05-30T22:00:04.645,2.020,-0.008,-0.795,0.763
1685473204665,2023-05-30T22:00:04.665,2.040,-0.017,-0.827,0.790
1685473204685,2023-05-30T22:00:04.685,2.060,-0.016,-0.820,0.816
1685473204705,2023-05-30T22:00:04.705,2.080,-0.013,-0.793,0.857
1685473204725,2023-05-30T22:00:04.725,2.100,0.020,-0.796,0.864
1685473204745,2023-05-30T22:00:04.745,2.120,0.071,-0.785,0.858
1685473204765,2023-05-30T22:00:04.765,2.140,0.092,-0.759,0.832
1685473204785,2023-05-30T22:00:04.785,2.160,0.096,-0.718,0.833
1685473204805,2023-05-30T22:00:04.805,2.180,0.077,-0.710,0.811
1685473204825,2023-05-30T22:00:04.825,2.200,0.072,-0.697,0.782
1685473204845,2023-05-30T22:00:04.845,2.220,0.058,-0.684,0.776
1685473204865,2023-05-30T22:00:04.865,2.240,0.039,-0.674,0.764
1685473204885,2023-05-30T22:00:04.885,2.260,0.020,-0.669,0.758
1685473204905,2023-05-30T22:00:04.905,2.280,0.039,-0.656,0.760
1685473204925,2023-05-30T22:00:04.925,2.300,0.058,-0.645,0.749
1685473204945,2023-05-30T22:00:04.945,2.320,0.065,-0.638,0.738
1685473204965,2023-05-30T22:00:04.965,2.340,0.054,-0.639,0.729
1685473204985,2023-05-30T22:00:04.985,2.360,0.052,-0.646,0.729
1685473205005,2023-05-30T22:00:05.005,2.380,0.064,-0.639,0.741
