epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473728974,2023-05-30T22:08:48.974,0.840,0.024,-0.667,0.849
1685473728994,2023-05-30T22:08:48.994,0.860,0.022,-0.673,0.865
1685473729014,2023-05-30T22:08:49.014,0.880,-0.005,-0.677,0.883
1685473729034,2023-05-30T22:08:49.034,0.900,-0.022,-0.686,0.903
1685473729054,2023-05-30T22:08:49.054,0.920,-0.042,-0.696,0.917
1685473729074,2023-05-30T22:08:49.074,0.940,-0.047,-0.706,0.920
1685473729094,2023-05-30T22:08:49.094,0.960,-0.035,-0.710,0.905
1685473729114,2023-05-30T22:08:49.114,0.980,-0.026,-0.720,0.878
1685473729134,2023-05-30T22:08:49.134,1.000,-0.020,-0.706,0.858
1685473729154,2023-05-30T22:08:49.154,1.020,-0.014,-0.692,0.847
1685473729174,2023-05-30T22:08:49.174,1.040,-0.021,-0.691,0.822
1685473729194,2023-05-30T22:08:49.194,1.060,-0.027,-0.687,0.799
1685473729214,2023-05-30T22:08:49.214,1.080,-0.040,-0.695,0.773
1685473729234,2023-05-30T22:08:49.234,1.100,-0.064,-0.691,0.753
1685473729254,2023-05-30T22:08:49.254,1.120,-0.059,-0.686,0.738
1685473729274,2023-05-30T22:08:49.274,1.140,-0.073,-0.681,0.714
1685473729294,2023-05-30T22:08:49.294,1.160,-0.066,-0.672,0.700
1685473729314,2023-05-30T22:08:49.314,1.180,-0.104,-0.680,0.683
1685473729334,2023-05-30T22:08:49.334,1.200,-0.108,-0.679,0.665
1685473729354,2023-05-30T22:08:49.354,1.220,-0.124,-0.677,0.631
1685473729374,2023-05-30T22:08:49.374,1.240,-0.131,-0.683,0.608
1685473729394,2023-05-30T22:08:49.394,1.260,-0.131,-0.685,0.588
1685473729414,2023-05-30T22:08:49.414,1.280,-0.144,-0.682,0.563
1685473729434,2023-05-30T22:08:49.434,1.300,-0.144,-0.678,0.540
1685473729454,2023-05-30T22:08:49.454,1.320,-0.134,-0.688,0.523
1685473729474,2023-05-30T22:08:49.474,1.340,-0.145,-0.700,0.508
1685473729494,2023-05-30T22:08:49.494,1.360,-0.148,-0.697,0.488
1685473729514,2023-05-30T22:08:49.514,1.380,-0.121,-0.697,0.479
1685473729534,2023-05-30T22:08:49.534,1.400,-0.120,-0.704,0.472
1685473729554,2023-05-30T22:08:49.554,1.420,-0.129,-0.716,0.454
1685473729574,2023-05-30T22:08:49.574,1.440,-0.127,-0.723,0.439
1685473729594,2023-05-30T22:08:49.594,1.460,-0.121,-0.737,0.421
1685473729614,2023-05-30T22:08:49.614,1.480,-0.110,-0.757,0.403
1685473729634,2023-05-30T22:08:49.634,1.500,-0.093,-0.772,0.412
1685473729654,2023-05-30T22:08:49.654,1.520,-0.075,-0.766,0.413
1685473729674,2023-05-30T22:08:49.674,1.540,-0.051,-0.766,0.396
1685473729694,2023-05-30T22:08:49.694,1.560,-0.042,-0.766,0.383
1685473729714,2023-05-30T22:08:49.714,1.580,-0.040,-0.766,0.372
1685473729734,2023-05-30T22:08:49.734,1.600,-0.033,-0.771,0.374
1685473729754,2023-05-30T22:08:49.754,1.620,-0.011,-0.782,0.387
1685473729774,2023-05-30T22:08:49.774,1.640,0.001,-0.786,0.396
1685473729794,2023-05-30T22:08:49.794,1.660,-0.009,-0.783,0.413
1685473729814,2023-05-30T22:08:49.814,1.680,-0.027,-0.779,0.437
1685473729834,2023-05-30T22:08:49.834,1.700,-0.032,-0.779,0.451
1685473729854,2023-05-30T22:08:49.854,1.720,-0.020,-0.789,0.469
1685473729874,2023-05-30T22:08:49.874,1.740,0.010,-0.789,0.481
1685473729894,2023-05-30T22:08:49.894,1.760,0.029,-0.788,0.491
1685473729914,2023-05-30T22:08:49.914,1.780,0.056,-0.771,0.507
1685473729934,2023-05-30T22:08:49.934,1.800,0.070,-0.744,0.518
1685473729954,2023-05-30T22:08:49.954,1.820,0.065,-0.713,0.536
1685473729974,2023-05-30T22:08:49.974,1.840,0.065,-0.683,0.541
1685473729994,2023-05-30T22:08:49.994,1.860,0.080,-0.702,0.539
1685473730014,2023-05-30T22:08:50.014,1.880,0.088,-0.696,0.552
1685473730034,2023-05-30T22:08:50.034,1.900,0.088,-0.668,0.591
1685473730054,2023-05-30T22:08:50.054,1.920,0.063,-0.659,0.631
1685473730074,2023-05-30T22:08:50.074,1.940,0.060,-0.666,0.682
1685473730094,2023-05-30T22:08:50.094,1.960,0.058,-0.697,0.745
1685473730114,2023-05-30T22:08:50.114,1.980,0.076,-0.744,0.815
1685473730134,2023-05-30T22:08:50.134,2.000,0.109,-0.745,0.861
1685473730154,2023-05-30T22:08:50.154,2.020,0.136,-0.742,0.898
1685473730174,2023-05-30T22:08:50.174,2.040,0.150,-0.754,0.928
1685473730194,2023-05-30T22:08:50.194,2.060,0.151,-0.736,0.953
1685473730214,2023-05-30T22:08:50.214,2.080,0.152,-0.710,0.965
1685473730234,2023-05-30T22:08:50.234,2.100,0.161,-0.686,0.963
1685473730254,2023-05-30T22:08:50.254,2.120,0.167,-0.661,0.945
1685473730274,2023-05-30T22:08:50.274,2.140,0.175,-0.634,0.913
1685473730294,2023-05-30T22:08:50.294,2.160,0.167,-0.608,0.896
1685473730314,2023-05-30T22:08:50.314,2.180,0.145,-0.608,0.881
1685473730334,2023-05-30T22:08:50.334,2.200,0.157,-0.599,0.866
1685473730354,2023-05-30T22:08:50.354,2.220,0.171,-0.582,0.856
1685473730374,2023-05-30T22:08:50.374,2.240,0.146,-0.579,0.839
1685473730394,2023-05-30T22:08:50.394,2.260,0.114,-0.571,0.822
1685473730414,2023-05-30T22:08:50.414,2.280,0.164,-0.574,0.849
1685473730434,2023-05-30T22:08:50.434,2.300,0.217,-0.569,0.874
1685473730454,2023-05-30T22:08:50.454,2.320,0.175,-0.559,0.873
1685473730474,2023-05-30T22:08:50.474,2.340,0.156,-0.558,0.869
1685473730494,2023-05-30T22:08:50.494,2.360,0.148,-0.552,0.863
1685473730514,2023-05-30T22:08:50.514,2.380,0.145,-0.547,0.854
1685473730534,2023-05-30T22:08:50.534,2.400,0.154,-0.535,0.846
1685473730554,2023-05-30T22:08:50.554,2.420,0.177,-0.526,0.834
1685473730574,2023-05-30T22:08:50.574,2.440,0.192,-0.522,0.823
1685473730594,2023-05-30T22:08:50.594,2.460,0.187,-0.521,0.818
