epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473945301,2023-05-30T22:12:25.301,0.000,0.088,-0.764,0.641
1685473945321,2023-05-30T22:12:25.321,0.020,0.077,-0.773,0.642
1685473945341,2023-05-30T22:12:25.341,0.040,0.055,-0.760,0.628
1685473945361,2023-05-30T22:12:25.361,0.060,0.051,-0.755,0.629
1685473945381,2023-05-30T22:12:25.381,0.080,0.061,-0.759,0.639
1685473945401,2023-05-30T22:12:25.401,0.100,0.057,-0.748,0.637
1685473945421,2023-05-30T22:12:25.421,0.120,0.032,-0.733,0.627
1685473945441,2023-05-30T22:12:25.441,0.140,0.022,-0.736,0.625
1685473945461,2023-05-30T22:12:25.461,0.160,0.022,-0.747,0.624
1685473945481,2023-05-30T22:12:25.481,0.180,0.020,-0.735,0.623
1685473945501,2023-05-30T22:12:25.501,0.200,0.021,-0.733,0.626
1685473945521,2023-05-30T22:12:25.521,0.220,0.027,-0.730,0.625
1685473945541,2023-05-30T22:12:25.541,0.240,0.017,-0.725,0.613
1685473945561,2023-05-30T22:12:25.561,0.260,-0.004,-0.709,0.588
1685473945581,2023-05-30T22:12:25.581,0.280,-0.004,-0.699,0.579
1685473945601,2023-05-30T22:12:25.601,0.300,-0.009,-0.699,0.564
1685473945621,2023-05-30T22:12:25.621,0.320,-0.021,-0.701,0.556
1685473945641,2023-05-30T22:12:25.641,0.340,-0.035,-0.696,0.554
1685473945661,2023-05-30T22:12:25.661,0.360,-0.028,-0.697,0.555
1685473945681,2023-05-30T22:12:25.681,0.380,-0.021,-0.706,0.545
1685473945701,2023-05-30T22:12:25.701,0.400,-0.028,-0.705,0.534
1685473945721,2023-05-30T22:12:25.721,0.420,-0.023,-0.701,0.540
1685473945741,2023-05-30T22:12:25.741,0.440,-0.002,-0.697,0.551
1685473945761,2023-05-30T22:12:25.761,0.460,0.023,-0.684,0.561
1685473945781,2023-05-30T22:12:25.781,0.480,0.019,-0.686,0.570
1685473945801,2023-05-30T22:12:25.801,0.500,0.012,-0.699,0.576
1685473945821,2023-05-30T22:12:25.821,0.520,0.021,-0.708,0.592
1685473945841,2023-05-30T22:12:25.841,0.540,0.035,-0.702,0.597
1685473945861,2023-05-30T22:12:25.861,0.560,0.051,-0.694,0.604
1685473945881,2023-05-30T22:12:25.881,0.580,0.056,-0.693,0.624
1685473945901,2023-05-30T22:12:25.901,0.600,0.058,-0.708,0.647
1685473945921,2023-05-30T22:12:25.921,0.620,0.057,-0.712,0.673
