epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389725425,2023-05-29T22:48:45.425,1.300,-0.431,-0.659,0.644
1685389725445,2023-05-29T22:48:45.445,1.320,-0.433,-0.661,0.633
1685389725465,2023-05-29T22:48:45.465,1.340,-0.410,-0.667,0.623
1685389725485,2023-05-29T22:48:45.485,1.360,-0.384,-0.674,0.605
1685389725505,2023-05-29T22:48:45.505,1.380,-0.381,-0.679,0.591
1685389725525,2023-05-29T22:48:45.525,1.400,-0.381,-0.682,0.577
1685389725545,2023-05-29T22:48:45.545,1.420,-0.382,-0.690,0.569
1685389725565,2023-05-29T22:48:45.565,1.440,-0.382,-0.698,0.553
1685389725585,2023-05-29T22:48:45.585,1.460,-0.375,-0.702,0.534
1685389725605,2023-05-29T22:48:45.605,1.480,-0.358,-0.705,0.519
1685389725625,2023-05-29T22:48:45.625,1.500,-0.363,-0.710,0.506
1685389725645,2023-05-29T22:48:45.645,1.520,-0.373,-0.715,0.488
1685389725665,2023-05-29T22:48:45.665,1.540,-0.362,-0.712,0.470
1685389725685,2023-05-29T22:48:45.685,1.560,-0.364,-0.709,0.448
1685389725705,2023-05-29T22:48:45.705,1.580,-0.357,-0.714,0.435
1685389725725,2023-05-29T22:48:45.725,1.600,-0.337,-0.710,0.425
1685389725745,2023-05-29T22:48:45.745,1.620,-0.326,-0.711,0.418
1685389725765,2023-05-29T22:48:45.765,1.640,-0.336,-0.721,0.411
1685389725785,2023-05-29T22:48:45.785,1.660,-0.359,-0.716,0.399
1685389725805,2023-05-29T22:48:45.805,1.680,-0.366,-0.719,0.392
1685389725825,2023-05-29T22:48:45.825,1.700,-0.377,-0.737,0.396
1685389725845,2023-05-29T22:48:45.845,1.720,-0.371,-0.742,0.397
1685389725865,2023-05-29T22:48:45.865,1.740,-0.384,-0.740,0.390
1685389725885,2023-05-29T22:48:45.885,1.760,-0.396,-0.747,0.394
1685389725905,2023-05-29T22:48:45.905,1.780,-0.387,-0.758,0.421
1685389725925,2023-05-29T22:48:45.925,1.800,-0.384,-0.755,0.420
1685389725945,2023-05-29T22:48:45.945,1.820,-0.402,-0.746,0.405
1685389725965,2023-05-29T22:48:45.965,1.840,-0.398,-0.752,0.423
1685389725985,2023-05-29T22:48:45.985,1.860,-0.389,-0.750,0.466
1685389726005,2023-05-29T22:48:46.005,1.880,-0.379,-0.741,0.466
1685389726025,2023-05-29T22:48:46.025,1.900,-0.352,-0.724,0.454
1685389726045,2023-05-29T22:48:46.045,1.920,-0.368,-0.701,0.457
1685389726065,2023-05-29T22:48:46.065,1.940,-0.377,-0.692,0.462
1685389726085,2023-05-29T22:48:46.085,1.960,-0.377,-0.676,0.475
1685389726105,2023-05-29T22:48:46.105,1.980,-0.391,-0.645,0.479
1685389726125,2023-05-29T22:48:46.125,2.000,-0.387,-0.663,0.484
1685389726145,2023-05-29T22:48:46.145,2.020,-0.364,-0.694,0.501
1685389726165,2023-05-29T22:48:46.165,2.040,-0.389,-0.686,0.506
1685389726185,2023-05-29T22:48:46.185,2.060,-0.444,-0.682,0.512
1685389726205,2023-05-29T22:48:46.205,2.080,-0.452,-0.719,0.529
1685389726225,2023-05-29T22:48:46.225,2.100,-0.449,-0.738,0.543
1685389726245,2023-05-29T22:48:46.245,2.120,-0.453,-0.737,0.555
1685389726265,2023-05-29T22:48:46.265,2.140,-0.433,-0.715,0.564
1685389726285,2023-05-29T22:48:46.285,2.160,-0.438,-0.723,0.573
1685389726305,2023-05-29T22:48:46.305,2.180,-0.454,-0.741,0.584
1685389726325,2023-05-29T22:48:46.325,2.200,-0.438,-0.747,0.593
1685389726345,2023-05-29T22:48:46.345,2.220,-0.428,-0.747,0.603
1685389726365,2023-05-29T22:48:46.365,2.240,-0.443,-0.770,0.615
1685389726385,2023-05-29T22:48:46.385,2.260,-0.450,-0.787,0.617
1685389726405,2023-05-29T22:48:46.405,2.280,-0.477,-0.790,0.612
1685389726425,2023-05-29T22:48:46.425,2.300,-0.495,-0.790,0.607
1685389726445,2023-05-29T22:48:46.445,2.320,-0.472,-0.772,0.594
1685389726465,2023-05-29T22:48:46.465,2.340,-0.457,-0.748,0.592
1685389726485,2023-05-29T22:48:46.485,2.360,-0.426,-0.733,0.586
1685389726505,2023-05-29T22:48:46.505,2.380,-0.399,-0.726,0.585
1685389726525,2023-05-29T22:48:46.525,2.400,-0.401,-0.709,0.580
1685389726545,2023-05-29T22:48:46.545,2.420,-0.402,-0.706,0.572
1685389726565,2023-05-29T22:48:46.565,2.440,-0.382,-0.703,0.571
1685389726585,2023-05-29T22:48:46.585,2.460,-0.385,-0.701,0.577
1685389726605,2023-05-29T22:48:46.605,2.480,-0.381,-0.703,0.576
1685389726625,2023-05-29T22:48:46.625,2.500,-0.374,-0.705,0.572
