epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389634135,2023-05-29T22:47:14.135,0.000,-0.385,-0.715,0.491
1685389634155,2023-05-29T22:47:14.155,0.020,-0.391,-0.711,0.487
1685389634175,2023-05-29T22:47:14.175,0.040,-0.392,-0.698,0.482
1685389634195,2023-05-29T22:47:14.195,0.060,-0.393,-0.696,0.486
1685389634215,2023-05-29T22:47:14.215,0.080,-0.388,-0.695,0.487
1685389634235,2023-05-29T22:47:14.235,0.100,-0.410,-0.696,0.488
1685389634255,2023-05-29T22:47:14.255,0.120,-0.430,-0.703,0.491
1685389634275,2023-05-29T22:47:14.275,0.140,-0.415,-0.703,0.502
1685389634295,2023-05-29T22:47:14.295,0.160,-0.423,-0.707,0.512
1685389634315,2023-05-29T22:47:14.315,0.180,-0.468,-0.721,0.510
1685389634335,2023-05-29T22:47:14.335,0.200,-0.478,-0.729,0.509
1685389634355,2023-05-29T22:47:14.355,0.220,-0.459,-0.733,0.514
1685389634375,2023-05-29T22:47:14.375,0.240,-0.443,-0.726,0.511
1685389634395,2023-05-29T22:47:14.395,0.260,-0.426,-0.714,0.507
1685389634415,2023-05-29T22:47:14.415,0.280,-0.436,-0.710,0.510
1685389634435,2023-05-29T22:47:14.435,0.300,-0.440,-0.711,0.508
1685389634455,2023-05-29T22:47:14.455,0.320,-0.424,-0.709,0.508
1685389634475,2023-05-29T22:47:14.475,0.340,-0.416,-0.701,0.507
1685389634495,2023-05-29T22:47:14.495,0.360,-0.409,-0.695,0.505
1685389634515,2023-05-29T22:47:14.515,0.380,-0.414,-0.691,0.504
1685389634535,2023-05-29T22:47:14.535,0.400,-0.405,-0.695,0.501
1685389634555,2023-05-29T22:47:14.555,0.420,-0.401,-0.710,0.500
1685389634575,2023-05-29T22:47:14.575,0.440,-0.397,-0.719,0.504
1685389634595,2023-05-29T22:47:14.595,0.460,-0.387,-0.713,0.505
1685389634615,2023-05-29T22:47:14.615,0.480,-0.387,-0.713,0.506
1685389634635,2023-05-29T22:47:14.635,0.500,-0.390,-0.715,0.498
1685389634655,2023-05-29T22:47:14.655,0.520,-0.393,-0.712,0.501
1685389634675,2023-05-29T22:47:14.675,0.540,-0.390,-0.708,0.510
1685389634695,2023-05-29T22:47:14.695,0.560,-0.359,-0.703,0.520
1685389634715,2023-05-29T22:47:14.715,0.580,-0.348,-0.696,0.524
1685389634735,2023-05-29T22:47:14.735,0.600,-0.355,-0.702,0.523
1685389634755,2023-05-29T22:47:14.755,0.620,-0.365,-0.707,0.534
1685389634775,2023-05-29T22:47:14.775,0.640,-0.363,-0.702,0.538
1685389634795,2023-05-29T22:47:14.795,0.660,-0.359,-0.698,0.534
1685389634815,2023-05-29T22:47:14.815,0.680,-0.361,-0.705,0.535
1685389634835,2023-05-29T22:47:14.835,0.700,-0.360,-0.712,0.542
1685389634855,2023-05-29T22:47:14.855,0.720,-0.361,-0.708,0.546
1685389634875,2023-05-29T22:47:14.875,0.740,-0.358,-0.699,0.557
1685389634895,2023-05-29T22:47:14.895,0.760,-0.350,-0.701,0.575
1685389634915,2023-05-29T22:47:14.915,0.780,-0.354,-0.720,0.580
1685389634935,2023-05-29T22:47:14.935,0.800,-0.364,-0.726,0.589
1685389634955,2023-05-29T22:47:14.955,0.820,-0.352,-0.726,0.609
1685389634975,2023-05-29T22:47:14.975,0.840,-0.333,-0.725,0.635
1685389634995,2023-05-29T22:47:14.995,0.860,-0.323,-0.716,0.653
1685389635015,2023-05-29T22:47:15.015,0.880,-0.315,-0.718,0.670
1685389635035,2023-05-29T22:47:15.035,0.900,-0.304,-0.725,0.682
1685389635055,2023-05-29T22:47:15.055,0.920,-0.315,-0.725,0.696
1685389635075,2023-05-29T22:47:15.075,0.940,-0.336,-0.727,0.711
1685389635095,2023-05-29T22:47:15.095,0.960,-0.350,-0.720,0.722
1685389635115,2023-05-29T22:47:15.115,0.980,-0.337,-0.715,0.723
1685389635135,2023-05-29T22:47:15.135,1.000,-0.303,-0.715,0.726
1685389635155,2023-05-29T22:47:15.155,1.020,-0.310,-0.698,0.720
1685389635175,2023-05-29T22:47:15.175,1.040,-0.341,-0.688,0.721
1685389635195,2023-05-29T22:47:15.195,1.060,-0.361,-0.678,0.730
1685389635215,2023-05-29T22:47:15.215,1.080,-0.365,-0.666,0.735
1685389635235,2023-05-29T22:47:15.235,1.100,-0.366,-0.657,0.742
1685389635255,2023-05-29T22:47:15.255,1.120,-0.382,-0.649,0.744
1685389635275,2023-05-29T22:47:15.275,1.140,-0.416,-0.647,0.744
1685389635295,2023-05-29T22:47:15.295,1.160,-0.425,-0.647,0.748
1685389635315,2023-05-29T22:47:15.315,1.180,-0.430,-0.637,0.751
1685389635335,2023-05-29T22:47:15.335,1.200,-0.443,-0.630,0.755
1685389635355,2023-05-29T22:47:15.355,1.220,-0.470,-0.622,0.758
1685389635375,2023-05-29T22:47:15.375,1.240,-0.462,-0.615,0.763
1685389635395,2023-05-29T22:47:15.395,1.260,-0.457,-0.616,0.762
1685389635415,2023-05-29T22:47:15.415,1.280,-0.474,-0.610,0.745
1685389635435,2023-05-29T22:47:15.435,1.300,-0.461,-0.605,0.728
1685389635455,2023-05-29T22:47:15.455,1.320,-0.443,-0.605,0.720
1685389635475,2023-05-29T22:47:15.475,1.340,-0.459,-0.595,0.702
1685389635495,2023-05-29T22:47:15.495,1.360,-0.448,-0.588,0.688
1685389635515,2023-05-29T22:47:15.515,1.380,-0.447,-0.589,0.675
1685389635535,2023-05-29T22:47:15.535,1.400,-0.461,-0.595,0.659
1685389635555,2023-05-29T22:47:15.555,1.420,-0.464,-0.602,0.647
1685389635575,2023-05-29T22:47:15.575,1.440,-0.470,-0.609,0.637
1685389635595,2023-05-29T22:47:15.595,1.460,-0.470,-0.615,0.626
1685389635615,2023-05-29T22:47:15.615,1.480,-0.458,-0.616,0.621
1685389635635,2023-05-29T22:47:15.635,1.500,-0.451,-0.616,0.609
1685389635655,2023-05-29T22:47:15.655,1.520,-0.444,-0.621,0.603
1685389635675,2023-05-29T22:47:15.675,1.540,-0.438,-0.637,0.604
1685389635695,2023-05-29T22:47:15.695,1.560,-0.440,-0.666,0.605
1685389635715,2023-05-29T22:47:15.715,1.580,-0.433,-0.688,0.609
1685389635735,2023-05-29T22:47:15.735,1.600,-0.418,-0.693,0.606
1685389635755,2023-05-29T22:47:15.755,1.620,-0.418,-0.703,0.607
1685389635775,2023-05-29T22:47:15.775,1.640,-0.401,-0.714,0.603
1685389635795,2023-05-29T22:47:15.795,1.660,-0.387,-0.725,0.597
1685389635815,2023-05-29T22:47:15.815,1.680,-0.371,-0.733,0.590
1685389635835,2023-05-29T22:47:15.835,1.700,-0.364,-0.741,0.581
1685389635855,2023-05-29T22:47:15.855,1.720,-0.364,-0.748,0.563
1685389635875,2023-05-29T22:47:15.875,1.740,-0.361,-0.761,0.549
1685389635895,2023-05-29T22:47:15.895,1.760,-0.361,-0.775,0.552
1685389635915,2023-05-29T22:47:15.915,1.780,-0.370,-0.779,0.544
1685389635935,2023-05-29T22:47:15.935,1.800,-0.363,-0.771,0.533
1685389635955,2023-05-29T22:47:15.955,1.820,-0.370,-0.774,0.521
1685389635975,2023-05-29T22:47:15.975,1.840,-0.367,-0.775,0.509
1685389635995,2023-05-29T22:47:15.995,1.860,-0.362,-0.767,0.493
1685389636015,2023-05-29T22:47:16.015,1.880,-0.366,-0.752,0.465
1685389636035,2023-05-29T22:47:16.035,1.900,-0.362,-0.731,0.433
1685389636055,2023-05-29T22:47:16.055,1.920,-0.351,-0.709,0.406
1685389636075,2023-05-29T22:47:16.075,1.940,-0.345,-0.700,0.388
1685389636095,2023-05-29T22:47:16.095,1.960,-0.342,-0.696,0.371
1685389636115,2023-05-29T22:47:16.115,1.980,-0.345,-0.678,0.341
1685389636135,2023-05-29T22:47:16.135,2.000,-0.339,-0.672,0.309
1685389636155,2023-05-29T22:47:16.155,2.020,-0.346,-0.689,0.307
1685389636175,2023-05-29T22:47:16.175,2.040,-0.358,-0.693,0.310
1685389636195,2023-05-29T22:47:16.195,2.060,-0.367,-0.691,0.325
1685389636215,2023-05-29T22:47:16.215,2.080,-0.389,-0.718,0.358
1685389636235,2023-05-29T22:47:16.235,2.100,-0.388,-0.743,0.378
1685389636255,2023-05-29T22:47:16.255,2.120,-0.424,-0.751,0.376
1685389636275,2023-05-29T22:47:16.275,2.140,-0.453,-0.757,0.382
1685389636295,2023-05-29T22:47:16.295,2.160,-0.469,-0.763,0.393
1685389636315,2023-05-29T22:47:16.315,2.180,-0.479,-0.779,0.401
1685389636335,2023-05-29T22:47:16.335,2.200,-0.475,-0.791,0.430
1685389636355,2023-05-29T22:47:16.355,2.220,-0.453,-0.790,0.461
1685389636375,2023-05-29T22:47:16.375,2.240,-0.447,-0.776,0.477
1685389636395,2023-05-29T22:47:16.395,2.260,-0.438,-0.759,0.490
1685389636415,2023-05-29T22:47:16.415,2.280,-0.424,-0.745,0.496
1685389636435,2023-05-29T22:47:16.435,2.300,-0.441,-0.734,0.509
1685389636455,2023-05-29T22:47:16.455,2.320,-0.425,-0.728,0.522
1685389636475,2023-05-29T22:47:16.475,2.340,-0.428,-0.728,0.525
