epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685387635736,2023-05-29T22:13:55.736,0.000,-0.536,-0.722,0.453
1685387635756,2023-05-29T22:13:55.756,0.020,-0.528,-0.741,0.473
1685387635776,2023-05-29T22:13:55.776,0.040,-0.552,-0.765,0.484
1685387635796,2023-05-29T22:13:55.796,0.060,-0.554,-0.768,0.487
1685387635816,2023-05-29T22:13:55.816,0.080,-0.557,-0.771,0.481
1685387635836,2023-05-29T22:13:55.836,0.100,-0.561,-0.782,0.468
1685387635856,2023-05-29T22:13:55.856,0.120,-0.529,-0.785,0.470
1685387635876,2023-05-29T22:13:55.876,0.140,-0.474,-0.791,0.455
1685387635896,2023-05-29T22:13:55.896,0.160,-0.451,-0.800,0.446
1685387635916,2023-05-29T22:13:55.916,0.180,-0.458,-0.796,0.438
1685387635936,2023-05-29T22:13:55.936,0.200,-0.466,-0.789,0.436
1685387635956,2023-05-29T22:13:55.956,0.220,-0.456,-0.791,0.434
1685387635976,2023-05-29T22:13:55.976,0.240,-0.440,-0.789,0.420
1685387635996,2023-05-29T22:13:55.996,0.260,-0.471,-0.783,0.398
1685387636016,2023-05-29T22:13:56.016,0.280,-0.478,-0.786,0.386
1685387636036,2023-05-29T22:13:56.036,0.300,-0.464,-0.782,0.373
1685387636056,2023-05-29T22:13:56.056,0.320,-0.488,-0.758,0.360
1685387636076,2023-05-29T22:13:56.076,0.340,-0.490,-0.727,0.355
1685387636096,2023-05-29T22:13:56.096,0.360,-0.477,-0.710,0.359
1685387636116,2023-05-29T22:13:56.116,0.380,-0.547,-0.686,0.352
1685387636136,2023-05-29T22:13:56.136,0.400,-0.555,-0.666,0.334
1685387636156,2023-05-29T22:13:56.156,0.420,-0.569,-0.643,0.315
1685387636176,2023-05-29T22:13:56.176,0.440,-0.596,-0.632,0.304
1685387636196,2023-05-29T22:13:56.196,0.460,-0.580,-0.623,0.292
1685387636216,2023-05-29T22:13:56.216,0.480,-0.574,-0.622,0.285
1685387636236,2023-05-29T22:13:56.236,0.500,-0.606,-0.622,0.289
1685387636256,2023-05-29T22:13:56.256,0.520,-0.610,-0.629,0.296
1685387636276,2023-05-29T22:13:56.276,0.540,-0.590,-0.633,0.288
1685387636296,2023-05-29T22:13:56.296,0.560,-0.596,-0.632,0.276
1685387636316,2023-05-29T22:13:56.316,0.580,-0.604,-0.623,0.270
1685387636336,2023-05-29T22:13:56.336,0.600,-0.579,-0.621,0.279
1685387636356,2023-05-29T22:13:56.356,0.620,-0.546,-0.613,0.292
1685387636376,2023-05-29T22:13:56.376,0.640,-0.528,-0.606,0.302
1685387636396,2023-05-29T22:13:56.396,0.660,-0.484,-0.616,0.321
1685387636416,2023-05-29T22:13:56.416,0.680,-0.468,-0.645,0.347
1685387636436,2023-05-29T22:13:56.436,0.700,-0.461,-0.668,0.368
1685387636456,2023-05-29T22:13:56.456,0.720,-0.442,-0.691,0.402
1685387636476,2023-05-29T22:13:56.476,0.740,-0.429,-0.707,0.429
1685387636496,2023-05-29T22:13:56.496,0.760,-0.403,-0.720,0.454
1685387636516,2023-05-29T22:13:56.516,0.780,-0.391,-0.721,0.472
1685387636536,2023-05-29T22:13:56.536,0.800,-0.374,-0.737,0.498
1685387636556,2023-05-29T22:13:56.556,0.820,-0.333,-0.757,0.535
1685387636576,2023-05-29T22:13:56.576,0.840,-0.279,-0.771,0.562
1685387636596,2023-05-29T22:13:56.596,0.860,-0.240,-0.770,0.575
1685387636616,2023-05-29T22:13:56.616,0.880,-0.238,-0.764,0.597
1685387636636,2023-05-29T22:13:56.636,0.900,-0.220,-0.763,0.632
1685387636656,2023-05-29T22:13:56.656,0.920,-0.215,-0.774,0.672
1685387636676,2023-05-29T22:13:56.676,0.940,-0.236,-0.774,0.693
1685387636696,2023-05-29T22:13:56.696,0.960,-0.254,-0.766,0.704
1685387636716,2023-05-29T22:13:56.716,0.980,-0.260,-0.762,0.722
1685387636736,2023-05-29T22:13:56.736,1.000,-0.254,-0.765,0.748
1685387636756,2023-05-29T22:13:56.756,1.020,-0.263,-0.745,0.768
1685387636776,2023-05-29T22:13:56.776,1.040,-0.316,-0.725,0.795
1685387636796,2023-05-29T22:13:56.796,1.060,-0.380,-0.723,0.815
1685387636816,2023-05-29T22:13:56.816,1.080,-0.426,-0.720,0.827
1685387636836,2023-05-29T22:13:56.836,1.100,-0.432,-0.697,0.842
1685387636856,2023-05-29T22:13:56.856,1.120,-0.473,-0.668,0.858
1685387636876,2023-05-29T22:13:56.876,1.140,-0.513,-0.655,0.882
1685387636896,2023-05-29T22:13:56.896,1.160,-0.569,-0.643,0.899
1685387636916,2023-05-29T22:13:56.916,1.180,-0.600,-0.611,0.912
1685387636936,2023-05-29T22:13:56.936,1.200,-0.579,-0.599,0.897
1685387636956,2023-05-29T22:13:56.956,1.220,-0.549,-0.604,0.872
1685387636976,2023-05-29T22:13:56.976,1.240,-0.571,-0.618,0.854
1685387636996,2023-05-29T22:13:56.996,1.260,-0.558,-0.614,0.834
1685387637016,2023-05-29T22:13:57.016,1.280,-0.518,-0.615,0.809
1685387637036,2023-05-29T22:13:57.036,1.300,-0.480,-0.600,0.777
1685387637056,2023-05-29T22:13:57.056,1.320,-0.473,-0.589,0.751
1685387637076,2023-05-29T22:13:57.076,1.340,-0.492,-0.588,0.721
1685387637096,2023-05-29T22:13:57.096,1.360,-0.483,-0.587,0.688
1685387637116,2023-05-29T22:13:57.116,1.380,-0.450,-0.577,0.656
1685387637136,2023-05-29T22:13:57.136,1.400,-0.418,-0.582,0.616
1685387637156,2023-05-29T22:13:57.156,1.420,-0.446,-0.591,0.589
1685387637176,2023-05-29T22:13:57.176,1.440,-0.454,-0.597,0.576
1685387637196,2023-05-29T22:13:57.196,1.460,-0.457,-0.608,0.561
1685387637216,2023-05-29T22:13:57.216,1.480,-0.451,-0.623,0.559
1685387637236,2023-05-29T22:13:57.236,1.500,-0.466,-0.638,0.573
1685387637256,2023-05-29T22:13:57.256,1.520,-0.477,-0.661,0.584
1685387637276,2023-05-29T22:13:57.276,1.540,-0.453,-0.696,0.600
1685387637296,2023-05-29T22:13:57.296,1.560,-0.420,-0.718,0.617
1685387637316,2023-05-29T22:13:57.316,1.580,-0.391,-0.743,0.619
1685387637336,2023-05-29T22:13:57.336,1.600,-0.376,-0.771,0.626
1685387637356,2023-05-29T22:13:57.356,1.620,-0.359,-0.784,0.611
1685387637376,2023-05-29T22:13:57.376,1.640,-0.351,-0.791,0.587
1685387637396,2023-05-29T22:13:57.396,1.660,-0.343,-0.803,0.572
1685387637416,2023-05-29T22:13:57.416,1.680,-0.323,-0.811,0.555
1685387637436,2023-05-29T22:13:57.436,1.700,-0.314,-0.813,0.533
1685387637456,2023-05-29T22:13:57.456,1.720,-0.304,-0.808,0.521
1685387637476,2023-05-29T22:13:57.476,1.740,-0.294,-0.807,0.512
1685387637496,2023-05-29T22:13:57.496,1.760,-0.290,-0.800,0.494
1685387637516,2023-05-29T22:13:57.516,1.780,-0.279,-0.779,0.482
1685387637536,2023-05-29T22:13:57.536,1.800,-0.253,-0.770,0.470
1685387637556,2023-05-29T22:13:57.556,1.820,-0.279,-0.767,0.452
1685387637576,2023-05-29T22:13:57.576,1.840,-0.298,-0.740,0.434
1685387637596,2023-05-29T22:13:57.596,1.860,-0.319,-0.716,0.422
1685387637616,2023-05-29T22:13:57.616,1.880,-0.340,-0.711,0.404
1685387637636,2023-05-29T22:13:57.636,1.900,-0.354,-0.691,0.380
1685387637656,2023-05-29T22:13:57.656,1.920,-0.378,-0.661,0.343
1685387637676,2023-05-29T22:13:57.676,1.940,-0.410,-0.643,0.314
1685387637696,2023-05-29T22:13:57.696,1.960,-0.410,-0.627,0.284
1685387637716,2023-05-29T22:13:57.716,1.980,-0.425,-0.626,0.271
1685387637736,2023-05-29T22:13:57.736,2.000,-0.420,-0.646,0.269
1685387637756,2023-05-29T22:13:57.756,2.020,-0.440,-0.658,0.279
1685387637776,2023-05-29T22:13:57.776,2.040,-0.433,-0.673,0.272
1685387637796,2023-05-29T22:13:57.796,2.060,-0.428,-0.674,0.265
1685387637816,2023-05-29T22:13:57.816,2.080,-0.471,-0.676,0.271
1685387637836,2023-05-29T22:13:57.836,2.100,-0.472,-0.696,0.271
