epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685376270991,2023-05-29T19:04:30.991,0.000,-0.231,-0.862,0.408
1685376271011,2023-05-29T19:04:31.011,0.020,-0.232,-0.870,0.417
1685376271031,2023-05-29T19:04:31.031,0.040,-0.229,-0.872,0.416
1685376271051,2023-05-29T19:04:31.051,0.060,-0.225,-0.870,0.421
1685376271071,2023-05-29T19:04:31.071,0.080,-0.226,-0.872,0.412
1685376271091,2023-05-29T19:04:31.091,0.100,-0.229,-0.871,0.404
1685376271111,2023-05-29T19:04:31.111,0.120,-0.224,-0.871,0.408
1685376271131,2023-05-29T19:04:31.131,0.140,-0.224,-0.872,0.414
1685376271151,2023-05-29T19:04:31.151,0.160,-0.226,-0.871,0.409
1685376271171,2023-05-29T19:04:31.171,0.180,-0.229,-0.873,0.401
1685376271191,2023-05-29T19:04:31.191,0.200,-0.230,-0.858,0.400
1685376271211,2023-05-29T19:04:31.211,0.220,-0.215,-0.861,0.401
1685376271231,2023-05-29T19:04:31.231,0.240,-0.230,-0.855,0.389
1685376271251,2023-05-29T19:04:31.251,0.260,-0.227,-0.852,0.393
1685376271271,2023-05-29T19:04:31.271,0.280,-0.223,-0.846,0.405
1685376271291,2023-05-29T19:04:31.291,0.300,-0.224,-0.839,0.420
1685376271311,2023-05-29T19:04:31.311,0.320,-0.243,-0.834,0.424
1685376271331,2023-05-29T19:04:31.331,0.340,-0.259,-0.825,0.418
1685376271351,2023-05-29T19:04:31.351,0.360,-0.258,-0.822,0.415
1685376271371,2023-05-29T19:04:31.371,0.380,-0.261,-0.813,0.417
1685376271391,2023-05-29T19:04:31.391,0.400,-0.258,-0.805,0.417
1685376271411,2023-05-29T19:04:31.411,0.420,-0.255,-0.808,0.418
1685376271431,2023-05-29T19:04:31.431,0.440,-0.254,-0.802,0.426
1685376271451,2023-05-29T19:04:31.451,0.460,-0.243,-0.788,0.431
1685376271471,2023-05-29T19:04:31.471,0.480,-0.246,-0.772,0.426
1685376271491,2023-05-29T19:04:31.491,0.500,-0.232,-0.760,0.415
1685376271511,2023-05-29T19:04:31.511,0.520,-0.226,-0.759,0.399
1685376271531,2023-05-29T19:04:31.531,0.540,-0.220,-0.750,0.400
1685376271551,2023-05-29T19:04:31.551,0.560,-0.264,-0.711,0.417
1685376271571,2023-05-29T19:04:31.571,0.580,-0.272,-0.695,0.421
1685376271591,2023-05-29T19:04:31.591,0.600,-0.224,-0.741,0.396
1685376271611,2023-05-29T19:04:31.611,0.620,-0.170,-0.773,0.378
1685376271631,2023-05-29T19:04:31.631,0.640,-0.136,-0.777,0.391
1685376271651,2023-05-29T19:04:31.651,0.660,-0.136,-0.758,0.411
1685376271671,2023-05-29T19:04:31.671,0.680,-0.124,-0.761,0.422
1685376271691,2023-05-29T19:04:31.691,0.700,-0.124,-0.816,0.411
1685376271711,2023-05-29T19:04:31.711,0.720,-0.100,-0.849,0.401
1685376271731,2023-05-29T19:04:31.731,0.740,-0.039,-0.856,0.432
1685376271751,2023-05-29T19:04:31.751,0.760,0.012,-0.851,0.461
1685376271771,2023-05-29T19:04:31.771,0.780,0.040,-0.877,0.458
1685376271791,2023-05-29T19:04:31.791,0.800,0.062,-0.898,0.447
1685376271811,2023-05-29T19:04:31.811,0.820,0.057,-0.888,0.454
1685376271831,2023-05-29T19:04:31.831,0.840,0.075,-0.914,0.456
1685376271851,2023-05-29T19:04:31.851,0.860,0.121,-0.940,0.469
1685376271871,2023-05-29T19:04:31.871,0.880,0.135,-0.927,0.515
1685376271891,2023-05-29T19:04:31.891,0.900,0.113,-0.938,0.543
1685376271911,2023-05-29T19:04:31.911,0.920,0.089,-0.987,0.542
1685376271931,2023-05-29T19:04:31.931,0.940,0.048,-1.011,0.555
1685376271951,2023-05-29T19:04:31.951,0.960,0.033,-1.011,0.583
1685376271971,2023-05-29T19:04:31.971,0.980,0.024,-1.012,0.613
1685376271991,2023-05-29T19:04:31.991,1.000,0.008,-1.008,0.651
1685376272011,2023-05-29T19:04:32.011,1.020,-0.013,-0.987,0.715
1685376272031,2023-05-29T19:04:32.031,1.040,-0.025,-0.970,0.737
1685376272051,2023-05-29T19:04:32.051,1.060,-0.076,-0.941,0.717
1685376272071,2023-05-29T19:04:32.071,1.080,-0.092,-0.906,0.715
1685376272091,2023-05-29T19:04:32.091,1.100,-0.094,-0.866,0.748
1685376272111,2023-05-29T19:04:32.111,1.120,-0.101,-0.836,0.765
1685376272131,2023-05-29T19:04:32.131,1.140,-0.096,-0.817,0.737
1685376272151,2023-05-29T19:04:32.151,1.160,-0.131,-0.797,0.724
1685376272171,2023-05-29T19:04:32.171,1.180,-0.185,-0.786,0.724
1685376272191,2023-05-29T19:04:32.191,1.200,-0.208,-0.782,0.691
1685376272211,2023-05-29T19:04:32.211,1.220,-0.232,-0.774,0.667
1685376272231,2023-05-29T19:04:32.231,1.240,-0.232,-0.779,0.665
1685376272251,2023-05-29T19:04:32.251,1.260,-0.227,-0.801,0.658
1685376272271,2023-05-29T19:04:32.271,1.280,-0.246,-0.810,0.635
1685376272291,2023-05-29T19:04:32.291,1.300,-0.256,-0.810,0.590
1685376272311,2023-05-29T19:04:32.311,1.320,-0.228,-0.799,0.599
1685376272331,2023-05-29T19:04:32.331,1.340,-0.182,-0.796,0.630
1685376272351,2023-05-29T19:04:32.351,1.360,-0.143,-0.790,0.643
1685376272371,2023-05-29T19:04:32.371,1.380,-0.144,-0.786,0.625
1685376272391,2023-05-29T19:04:32.391,1.400,-0.154,-0.786,0.603
