epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685376333267,2023-05-29T19:05:33.267,1.120,-0.265,-0.809,0.690
1685376333287,2023-05-29T19:05:33.287,1.140,-0.285,-0.798,0.684
1685376333307,2023-05-29T19:05:33.307,1.160,-0.311,-0.785,0.681
1685376333327,2023-05-29T19:05:33.327,1.180,-0.305,-0.777,0.685
1685376333347,2023-05-29T19:05:33.347,1.200,-0.310,-0.762,0.665
1685376333367,2023-05-29T19:05:33.367,1.220,-0.327,-0.747,0.638
1685376333387,2023-05-29T19:05:33.387,1.240,-0.335,-0.732,0.639
1685376333407,2023-05-29T19:05:33.407,1.260,-0.350,-0.754,0.654
1685376333427,2023-05-29T19:05:33.427,1.280,-0.297,-0.796,0.638
1685376333447,2023-05-29T19:05:33.447,1.300,-0.256,-0.821,0.618
1685376333467,2023-05-29T19:05:33.467,1.320,-0.230,-0.836,0.598
1685376333487,2023-05-29T19:05:33.487,1.340,-0.190,-0.842,0.563
1685376333507,2023-05-29T19:05:33.507,1.360,-0.189,-0.843,0.522
1685376333527,2023-05-29T19:05:33.527,1.380,-0.186,-0.856,0.500
1685376333547,2023-05-29T19:05:33.547,1.400,-0.189,-0.867,0.462
1685376333567,2023-05-29T19:05:33.567,1.420,-0.176,-0.864,0.415
1685376333587,2023-05-29T19:05:33.587,1.440,-0.161,-0.858,0.401
1685376333607,2023-05-29T19:05:33.607,1.460,-0.159,-0.847,0.396
1685376333627,2023-05-29T19:05:33.627,1.480,-0.138,-0.822,0.385
1685376333647,2023-05-29T19:05:33.647,1.500,-0.129,-0.798,0.370
1685376333667,2023-05-29T19:05:33.667,1.520,-0.121,-0.782,0.340
1685376333687,2023-05-29T19:05:33.687,1.540,-0.080,-0.764,0.343
1685376333707,2023-05-29T19:05:33.707,1.560,-0.101,-0.752,0.359
1685376333727,2023-05-29T19:05:33.727,1.580,-0.114,-0.754,0.366
1685376333747,2023-05-29T19:05:33.747,1.600,-0.092,-0.754,0.353
1685376333767,2023-05-29T19:05:33.767,1.620,-0.124,-0.768,0.330
1685376333787,2023-05-29T19:05:33.787,1.640,-0.134,-0.782,0.324
1685376333807,2023-05-29T19:05:33.807,1.660,-0.125,-0.799,0.330
1685376333827,2023-05-29T19:05:33.827,1.680,-0.127,-0.817,0.337
1685376333847,2023-05-29T19:05:33.847,1.700,-0.142,-0.823,0.346
1685376333867,2023-05-29T19:05:33.867,1.720,-0.143,-0.828,0.349
1685376333887,2023-05-29T19:05:33.887,1.740,-0.151,-0.846,0.346
1685376333907,2023-05-29T19:05:33.907,1.760,-0.152,-0.854,0.348
1685376333927,2023-05-29T19:05:33.927,1.780,-0.153,-0.859,0.346
1685376333947,2023-05-29T19:05:33.947,1.800,-0.171,-0.875,0.347
1685376333967,2023-05-29T19:05:33.967,1.820,-0.162,-0.909,0.346
1685376333987,2023-05-29T19:05:33.987,1.840,-0.159,-0.904,0.354
1685376334007,2023-05-29T19:05:34.007,1.860,-0.180,-0.879,0.357
1685376334027,2023-05-29T19:05:34.027,1.880,-0.182,-0.892,0.349
1685376334047,2023-05-29T19:05:34.047,1.900,-0.189,-0.910,0.347
1685376334067,2023-05-29T19:05:34.067,1.920,-0.193,-0.903,0.354
1685376334087,2023-05-29T19:05:34.087,1.940,-0.208,-0.888,0.363
1685376334107,2023-05-29T19:05:34.107,1.960,-0.220,-0.889,0.369
1685376334127,2023-05-29T19:05:34.127,1.980,-0.217,-0.903,0.357
1685376334147,2023-05-29T19:05:34.147,2.000,-0.226,-0.902,0.359
1685376334167,2023-05-29T19:05:34.167,2.020,-0.212,-0.892,0.362
1685376334187,2023-05-29T19:05:34.187,2.040,-0.221,-0.886,0.356
1685376334207,2023-05-29T19:05:34.207,2.060,-0.220,-0.895,0.354
1685376334227,2023-05-29T19:05:34.227,2.080,-0.210,-0.896,0.356
1685376334247,2023-05-29T19:05:34.247,2.100,-0.208,-0.880,0.358
1685376334267,2023-05-29T19:05:34.267,2.120,-0.208,-0.881,0.352
1685376334287,2023-05-29T19:05:34.287,2.140,-0.209,-0.900,0.354
1685376334307,2023-05-29T19:05:34.307,2.160,-0.211,-0.904,0.359
1685376334327,2023-05-29T19:05:34.327,2.180,-0.217,-0.890,0.365
1685376334347,2023-05-29T19:05:34.347,2.200,-0.222,-0.887,0.363
1685376334367,2023-05-29T19:05:34.367,2.220,-0.233,-0.891,0.371
