epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200079599,2023-05-27T18:07:59.599,2.000,0.164,-0.923,0.316
1685200079619,2023-05-27T18:07:59.619,2.020,0.176,-0.922,0.313
1685200079639,2023-05-27T18:07:59.639,2.040,0.175,-0.925,0.315
1685200079659,2023-05-27T18:07:59.659,2.060,0.173,-0.922,0.322
1685200079679,2023-05-27T18:07:59.679,2.080,0.172,-0.917,0.319
1685200079699,2023-05-27T18:07:59.699,2.100,0.171,-0.918,0.318
1685200079719,2023-05-27T18:07:59.719,2.120,0.169,-0.920,0.318
1685200079739,2023-05-27T18:07:59.739,2.140,0.168,-0.919,0.318
1685200079759,2023-05-27T18:07:59.759,2.160,0.172,-0.918,0.318
1685200079779,2023-05-27T18:07:59.779,2.180,0.175,-0.920,0.324
