epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390027322,2023-05-29T22:53:47.322,0.000,-0.275,-0.808,0.503
1685390027342,2023-05-29T22:53:47.342,0.020,-0.274,-0.812,0.500
1685390027362,2023-05-29T22:53:47.362,0.040,-0.273,-0.800,0.489
1685390027382,2023-05-29T22:53:47.382,0.060,-0.266,-0.793,0.494
1685390027402,2023-05-29T22:53:47.402,0.080,-0.291,-0.783,0.489
1685390027422,2023-05-29T22:53:47.422,0.100,-0.315,-0.773,0.476
1685390027442,2023-05-29T22:53:47.442,0.120,-0.321,-0.775,0.479
1685390027462,2023-05-29T22:53:47.462,0.140,-0.320,-0.774,0.486
1685390027482,2023-05-29T22:53:47.482,0.160,-0.348,-0.766,0.480
1685390027502,2023-05-29T22:53:47.502,0.180,-0.365,-0.758,0.479
1685390027522,2023-05-29T22:53:47.522,0.200,-0.361,-0.754,0.495
1685390027542,2023-05-29T22:53:47.542,0.220,-0.364,-0.747,0.495
1685390027562,2023-05-29T22:53:47.562,0.240,-0.372,-0.730,0.491
1685390027582,2023-05-29T22:53:47.582,0.260,-0.377,-0.720,0.496
1685390027602,2023-05-29T22:53:47.602,0.280,-0.370,-0.715,0.487
1685390027622,2023-05-29T22:53:47.622,0.300,-0.362,-0.717,0.467
1685390027642,2023-05-29T22:53:47.642,0.320,-0.357,-0.725,0.457
1685390027662,2023-05-29T22:53:47.662,0.340,-0.343,-0.724,0.467
1685390027682,2023-05-29T22:53:47.682,0.360,-0.335,-0.724,0.465
1685390027702,2023-05-29T22:53:47.702,0.380,-0.325,-0.724,0.464
1685390027722,2023-05-29T22:53:47.722,0.400,-0.327,-0.734,0.463
1685390027742,2023-05-29T22:53:47.742,0.420,-0.332,-0.750,0.467
1685390027762,2023-05-29T22:53:47.762,0.440,-0.323,-0.753,0.475
1685390027782,2023-05-29T22:53:47.782,0.460,-0.321,-0.750,0.481
1685390027802,2023-05-29T22:53:47.802,0.480,-0.304,-0.761,0.493
1685390027822,2023-05-29T22:53:47.822,0.500,-0.280,-0.786,0.512
1685390027842,2023-05-29T22:53:47.842,0.520,-0.265,-0.795,0.535
1685390027862,2023-05-29T22:53:47.862,0.540,-0.256,-0.780,0.554
1685390027882,2023-05-29T22:53:47.882,0.560,-0.235,-0.766,0.558
1685390027902,2023-05-29T22:53:47.902,0.580,-0.247,-0.774,0.563
