epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200026184,2023-05-27T18:07:06.184,1.620,0.326,-0.891,0.264
1685200026204,2023-05-27T18:07:06.204,1.640,0.316,-0.890,0.266
1685200026224,2023-05-27T18:07:06.224,1.660,0.324,-0.886,0.271
1685200026244,2023-05-27T18:07:06.244,1.680,0.342,-0.887,0.270
1685200026264,2023-05-27T18:07:06.264,1.700,0.333,-0.894,0.268
1685200026284,2023-05-27T18:07:06.284,1.720,0.333,-0.899,0.262
1685200026304,2023-05-27T18:07:06.304,1.740,0.332,-0.896,0.262
1685200026324,2023-05-27T18:07:06.324,1.760,0.334,-0.894,0.261
1685200026344,2023-05-27T18:07:06.344,1.780,0.332,-0.896,0.260
1685200026364,2023-05-27T18:07:06.364,1.800,0.325,-0.901,0.250
1685200026384,2023-05-27T18:07:06.384,1.820,0.335,-0.896,0.258
1685200026404,2023-05-27T18:07:06.404,1.840,0.333,-0.888,0.269
1685200026424,2023-05-27T18:07:06.424,1.860,0.336,-0.894,0.264
1685200026444,2023-05-27T18:07:06.444,1.880,0.341,-0.896,0.257
1685200026464,2023-05-27T18:07:06.464,1.900,0.331,-0.892,0.247
1685200026484,2023-05-27T18:07:06.484,1.920,0.339,-0.893,0.247
1685200026504,2023-05-27T18:07:06.504,1.940,0.343,-0.892,0.256
1685200026524,2023-05-27T18:07:06.524,1.960,0.359,-0.892,0.261
1685200026544,2023-05-27T18:07:06.544,1.980,0.358,-0.895,0.258
1685200026564,2023-05-27T18:07:06.564,2.000,0.345,-0.890,0.250
1685200026584,2023-05-27T18:07:06.584,2.020,0.351,-0.895,0.246
