epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389585229,2023-05-29T22:46:25.229,1.360,-0.445,-0.561,0.756
1685389585249,2023-05-29T22:46:25.249,1.380,-0.442,-0.567,0.750
1685389585269,2023-05-29T22:46:25.269,1.400,-0.442,-0.574,0.748
1685389585289,2023-05-29T22:46:25.289,1.420,-0.426,-0.587,0.738
1685389585309,2023-05-29T22:46:25.309,1.440,-0.410,-0.601,0.728
1685389585329,2023-05-29T22:46:25.329,1.460,-0.384,-0.618,0.716
1685389585349,2023-05-29T22:46:25.349,1.480,-0.369,-0.630,0.697
1685389585369,2023-05-29T22:46:25.369,1.500,-0.360,-0.643,0.682
1685389585389,2023-05-29T22:46:25.389,1.520,-0.342,-0.657,0.673
1685389585409,2023-05-29T22:46:25.409,1.540,-0.333,-0.675,0.657
1685389585429,2023-05-29T22:46:25.429,1.560,-0.330,-0.687,0.636
1685389585449,2023-05-29T22:46:25.449,1.580,-0.321,-0.701,0.628
1685389585469,2023-05-29T22:46:25.469,1.600,-0.312,-0.707,0.615
1685389585489,2023-05-29T22:46:25.489,1.620,-0.304,-0.721,0.608
1685389585509,2023-05-29T22:46:25.509,1.640,-0.302,-0.725,0.593
1685389585529,2023-05-29T22:46:25.529,1.660,-0.299,-0.720,0.576
1685389585549,2023-05-29T22:46:25.549,1.680,-0.289,-0.717,0.562
1685389585569,2023-05-29T22:46:25.569,1.700,-0.287,-0.722,0.547
1685389585589,2023-05-29T22:46:25.589,1.720,-0.281,-0.721,0.537
1685389585609,2023-05-29T22:46:25.609,1.740,-0.295,-0.717,0.520
1685389585629,2023-05-29T22:46:25.629,1.760,-0.305,-0.718,0.502
1685389585649,2023-05-29T22:46:25.649,1.780,-0.316,-0.722,0.484
1685389585669,2023-05-29T22:46:25.669,1.800,-0.325,-0.724,0.475
1685389585689,2023-05-29T22:46:25.689,1.820,-0.339,-0.721,0.459
1685389585709,2023-05-29T22:46:25.709,1.840,-0.349,-0.709,0.441
1685389585729,2023-05-29T22:46:25.729,1.860,-0.332,-0.696,0.424
1685389585749,2023-05-29T22:46:25.749,1.880,-0.309,-0.690,0.424
1685389585769,2023-05-29T22:46:25.769,1.900,-0.295,-0.702,0.421
1685389585789,2023-05-29T22:46:25.789,1.920,-0.328,-0.708,0.424
1685389585809,2023-05-29T22:46:25.809,1.940,-0.317,-0.716,0.451
1685389585829,2023-05-29T22:46:25.829,1.960,-0.345,-0.731,0.460
1685389585849,2023-05-29T22:46:25.849,1.980,-0.342,-0.744,0.467
1685389585869,2023-05-29T22:46:25.869,2.000,-0.356,-0.747,0.463
1685389585889,2023-05-29T22:46:25.889,2.020,-0.355,-0.744,0.469
