epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685376306296,2023-05-29T19:05:06.296,1.240,-0.386,-0.793,0.548
1685376306316,2023-05-29T19:05:06.316,1.260,-0.403,-0.778,0.522
1685376306336,2023-05-29T19:05:06.336,1.280,-0.393,-0.789,0.518
1685376306356,2023-05-29T19:05:06.356,1.300,-0.370,-0.819,0.518
1685376306376,2023-05-29T19:05:06.376,1.320,-0.348,-0.822,0.490
1685376306396,2023-05-29T19:05:06.396,1.340,-0.285,-0.800,0.528
1685376306416,2023-05-29T19:05:06.416,1.360,-0.261,-0.804,0.545
1685376306436,2023-05-29T19:05:06.436,1.380,-0.277,-0.840,0.508
1685376306456,2023-05-29T19:05:06.456,1.400,-0.282,-0.859,0.478
1685376306476,2023-05-29T19:05:06.476,1.420,-0.282,-0.877,0.459
1685376306496,2023-05-29T19:05:06.496,1.440,-0.291,-0.886,0.443
1685376306516,2023-05-29T19:05:06.516,1.460,-0.283,-0.890,0.430
1685376306536,2023-05-29T19:05:06.536,1.480,-0.263,-0.873,0.445
1685376306556,2023-05-29T19:05:06.556,1.500,-0.270,-0.873,0.421
1685376306576,2023-05-29T19:05:06.576,1.520,-0.249,-0.873,0.407
1685376306596,2023-05-29T19:05:06.596,1.540,-0.226,-0.849,0.421
1685376306616,2023-05-29T19:05:06.616,1.560,-0.208,-0.825,0.392
1685376306636,2023-05-29T19:05:06.636,1.580,-0.176,-0.823,0.340
1685376306656,2023-05-29T19:05:06.656,1.600,-0.184,-0.827,0.341
1685376306676,2023-05-29T19:05:06.676,1.620,-0.133,-0.830,0.353
1685376306696,2023-05-29T19:05:06.696,1.640,-0.064,-0.837,0.328
1685376306716,2023-05-29T19:05:06.716,1.660,-0.093,-0.851,0.273
1685376306736,2023-05-29T19:05:06.736,1.680,-0.128,-0.848,0.227
1685376306756,2023-05-29T19:05:06.756,1.700,-0.105,-0.836,0.225
1685376306776,2023-05-29T19:05:06.776,1.720,-0.101,-0.829,0.229
1685376306796,2023-05-29T19:05:06.796,1.740,-0.096,-0.819,0.208
1685376306816,2023-05-29T19:05:06.816,1.760,-0.113,-0.802,0.162
1685376306836,2023-05-29T19:05:06.836,1.780,-0.096,-0.784,0.141
1685376306856,2023-05-29T19:05:06.856,1.800,-0.086,-0.793,0.131
1685376306876,2023-05-29T19:05:06.876,1.820,-0.107,-0.832,0.133
1685376306896,2023-05-29T19:05:06.896,1.840,-0.105,-0.880,0.155
1685376306916,2023-05-29T19:05:06.916,1.860,-0.123,-0.912,0.167
1685376306936,2023-05-29T19:05:06.936,1.880,-0.155,-0.943,0.167
1685376306956,2023-05-29T19:05:06.956,1.900,-0.166,-0.959,0.179
1685376306976,2023-05-29T19:05:06.976,1.920,-0.182,-0.973,0.189
1685376306996,2023-05-29T19:05:06.996,1.940,-0.188,-0.987,0.195
1685376307016,2023-05-29T19:05:07.016,1.960,-0.185,-0.997,0.208
1685376307036,2023-05-29T19:05:07.036,1.980,-0.169,-0.995,0.219
1685376307056,2023-05-29T19:05:07.056,2.000,-0.175,-0.979,0.218
1685376307076,2023-05-29T19:05:07.076,2.020,-0.164,-0.968,0.213
1685376307096,2023-05-29T19:05:07.096,2.040,-0.173,-0.961,0.208
1685376307116,2023-05-29T19:05:07.116,2.060,-0.189,-0.961,0.205
1685376307136,2023-05-29T19:05:07.136,2.080,-0.191,-0.955,0.204
1685376307156,2023-05-29T19:05:07.156,2.100,-0.202,-0.953,0.195
1685376307176,2023-05-29T19:05:07.176,2.120,-0.218,-0.951,0.184
1685376307196,2023-05-29T19:05:07.196,2.140,-0.220,-0.953,0.179
1685376307216,2023-05-29T19:05:07.216,2.160,-0.206,-0.959,0.194
1685376307236,2023-05-29T19:05:07.236,2.180,-0.200,-0.952,0.199
1685376307256,2023-05-29T19:05:07.256,2.200,-0.200,-0.939,0.198
1685376307276,2023-05-29T19:05:07.276,2.220,-0.202,-0.935,0.209
