epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685387665054,2023-05-29T22:14:25.054,0.800,-0.280,-0.739,0.566
1685387665074,2023-05-29T22:14:25.074,0.820,-0.277,-0.757,0.590
1685387665094,2023-05-29T22:14:25.094,0.840,-0.285,-0.748,0.610
1685387665114,2023-05-29T22:14:25.114,0.860,-0.301,-0.723,0.639
1685387665134,2023-05-29T22:14:25.134,0.880,-0.326,-0.714,0.656
1685387665154,2023-05-29T22:14:25.154,0.900,-0.336,-0.724,0.689
1685387665174,2023-05-29T22:14:25.174,0.920,-0.343,-0.733,0.721
1685387665194,2023-05-29T22:14:25.194,0.940,-0.370,-0.714,0.746
1685387665214,2023-05-29T22:14:25.214,0.960,-0.378,-0.699,0.762
1685387665234,2023-05-29T22:14:25.234,0.980,-0.365,-0.684,0.774
1685387665254,2023-05-29T22:14:25.254,1.000,-0.388,-0.666,0.777
1685387665274,2023-05-29T22:14:25.274,1.020,-0.416,-0.650,0.785
1685387665294,2023-05-29T22:14:25.294,1.040,-0.452,-0.640,0.791
1685387665314,2023-05-29T22:14:25.314,1.060,-0.497,-0.624,0.798
1685387665334,2023-05-29T22:14:25.334,1.080,-0.522,-0.603,0.809
1685387665354,2023-05-29T22:14:25.354,1.100,-0.555,-0.578,0.818
1685387665374,2023-05-29T22:14:25.374,1.120,-0.617,-0.559,0.821
1685387665394,2023-05-29T22:14:25.394,1.140,-0.662,-0.549,0.809
1685387665414,2023-05-29T22:14:25.414,1.160,-0.678,-0.556,0.796
1685387665434,2023-05-29T22:14:25.434,1.180,-0.658,-0.556,0.793
1685387665454,2023-05-29T22:14:25.454,1.200,-0.633,-0.551,0.798
1685387665474,2023-05-29T22:14:25.474,1.220,-0.614,-0.531,0.795
1685387665494,2023-05-29T22:14:25.494,1.240,-0.595,-0.512,0.795
1685387665514,2023-05-29T22:14:25.514,1.260,-0.572,-0.506,0.793
1685387665534,2023-05-29T22:14:25.534,1.280,-0.556,-0.516,0.781
1685387665554,2023-05-29T22:14:25.554,1.300,-0.534,-0.527,0.768
1685387665574,2023-05-29T22:14:25.574,1.320,-0.505,-0.536,0.747
1685387665594,2023-05-29T22:14:25.594,1.340,-0.503,-0.551,0.722
1685387665614,2023-05-29T22:14:25.614,1.360,-0.506,-0.561,0.713
1685387665634,2023-05-29T22:14:25.634,1.380,-0.502,-0.574,0.700
1685387665654,2023-05-29T22:14:25.654,1.400,-0.496,-0.593,0.681
1685387665674,2023-05-29T22:14:25.674,1.420,-0.494,-0.630,0.668
1685387665694,2023-05-29T22:14:25.694,1.440,-0.481,-0.671,0.661
1685387665714,2023-05-29T22:14:25.714,1.460,-0.468,-0.694,0.654
1685387665734,2023-05-29T22:14:25.734,1.480,-0.461,-0.706,0.633
1685387665754,2023-05-29T22:14:25.754,1.500,-0.447,-0.724,0.619
1685387665774,2023-05-29T22:14:25.774,1.520,-0.430,-0.732,0.610
1685387665794,2023-05-29T22:14:25.794,1.540,-0.404,-0.731,0.590
1685387665814,2023-05-29T22:14:25.814,1.560,-0.352,-0.740,0.568
1685387665834,2023-05-29T22:14:25.834,1.580,-0.309,-0.752,0.541
1685387665854,2023-05-29T22:14:25.854,1.600,-0.311,-0.747,0.517
1685387665874,2023-05-29T22:14:25.874,1.620,-0.330,-0.742,0.491
1685387665894,2023-05-29T22:14:25.894,1.640,-0.324,-0.743,0.465
1685387665914,2023-05-29T22:14:25.914,1.660,-0.312,-0.737,0.440
1685387665934,2023-05-29T22:14:25.934,1.680,-0.313,-0.724,0.422
1685387665954,2023-05-29T22:14:25.954,1.700,-0.360,-0.722,0.407
1685387665974,2023-05-29T22:14:25.974,1.720,-0.396,-0.708,0.383
1685387665994,2023-05-29T22:14:25.994,1.740,-0.408,-0.703,0.363
1685387666014,2023-05-29T22:14:26.014,1.760,-0.413,-0.692,0.343
1685387666034,2023-05-29T22:14:26.034,1.780,-0.412,-0.672,0.320
1685387666054,2023-05-29T22:14:26.054,1.800,-0.418,-0.657,0.303
1685387666074,2023-05-29T22:14:26.074,1.820,-0.444,-0.652,0.291
1685387666094,2023-05-29T22:14:26.094,1.840,-0.469,-0.639,0.280
1685387666114,2023-05-29T22:14:26.114,1.860,-0.452,-0.630,0.266
1685387666134,2023-05-29T22:14:26.134,1.880,-0.440,-0.626,0.256
1685387666154,2023-05-29T22:14:26.154,1.900,-0.448,-0.615,0.251
1685387666174,2023-05-29T22:14:26.174,1.920,-0.494,-0.633,0.241
1685387666194,2023-05-29T22:14:26.194,1.940,-0.504,-0.655,0.258
