epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389493165,2023-05-29T22:44:53.165,1.320,-0.375,-0.698,0.623
1685389493185,2023-05-29T22:44:53.185,1.340,-0.350,-0.707,0.612
1685389493205,2023-05-29T22:44:53.205,1.360,-0.317,-0.718,0.596
1685389493225,2023-05-29T22:44:53.225,1.380,-0.292,-0.734,0.583
1685389493245,2023-05-29T22:44:53.245,1.400,-0.274,-0.746,0.567
1685389493265,2023-05-29T22:44:53.265,1.420,-0.297,-0.755,0.552
1685389493285,2023-05-29T22:44:53.285,1.440,-0.306,-0.767,0.548
1685389493305,2023-05-29T22:44:53.305,1.460,-0.281,-0.780,0.549
1685389493325,2023-05-29T22:44:53.325,1.480,-0.283,-0.801,0.550
1685389493345,2023-05-29T22:44:53.345,1.500,-0.281,-0.812,0.554
1685389493365,2023-05-29T22:44:53.365,1.520,-0.279,-0.815,0.550
1685389493385,2023-05-29T22:44:53.385,1.540,-0.269,-0.829,0.547
1685389493405,2023-05-29T22:44:53.405,1.560,-0.257,-0.819,0.536
1685389493425,2023-05-29T22:44:53.425,1.580,-0.268,-0.805,0.518
1685389493445,2023-05-29T22:44:53.445,1.600,-0.252,-0.802,0.500
1685389493465,2023-05-29T22:44:53.465,1.620,-0.245,-0.788,0.474
1685389493485,2023-05-29T22:44:53.485,1.640,-0.245,-0.776,0.442
1685389493505,2023-05-29T22:44:53.505,1.660,-0.237,-0.760,0.419
1685389493525,2023-05-29T22:44:53.525,1.680,-0.252,-0.735,0.393
1685389493545,2023-05-29T22:44:53.545,1.700,-0.272,-0.720,0.370
1685389493565,2023-05-29T22:44:53.565,1.720,-0.293,-0.717,0.354
1685389493585,2023-05-29T22:44:53.585,1.740,-0.306,-0.717,0.338
1685389493605,2023-05-29T22:44:53.605,1.760,-0.315,-0.719,0.334
1685389493625,2023-05-29T22:44:53.625,1.780,-0.324,-0.725,0.354
1685389493645,2023-05-29T22:44:53.645,1.800,-0.325,-0.744,0.359
1685389493665,2023-05-29T22:44:53.665,1.820,-0.333,-0.747,0.366
1685389493685,2023-05-29T22:44:53.685,1.840,-0.367,-0.747,0.357
1685389493705,2023-05-29T22:44:53.705,1.860,-0.363,-0.770,0.375
1685389493725,2023-05-29T22:44:53.725,1.880,-0.356,-0.786,0.407
1685389493745,2023-05-29T22:44:53.745,1.900,-0.364,-0.788,0.417
1685389493765,2023-05-29T22:44:53.765,1.920,-0.362,-0.790,0.421
1685389493785,2023-05-29T22:44:53.785,1.940,-0.383,-0.804,0.430
