epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200103935,2023-05-27T18:08:23.935,1.240,0.250,-0.811,0.479
1685200103955,2023-05-27T18:08:23.955,1.260,0.243,-0.817,0.467
1685200103975,2023-05-27T18:08:23.975,1.280,0.229,-0.811,0.453
1685200103995,2023-05-27T18:08:23.995,1.300,0.214,-0.807,0.423
1685200104015,2023-05-27T18:08:24.015,1.320,0.188,-0.817,0.396
1685200104035,2023-05-27T18:08:24.035,1.340,0.156,-0.810,0.392
1685200104055,2023-05-27T18:08:24.055,1.360,0.172,-0.807,0.388
1685200104075,2023-05-27T18:08:24.075,1.380,0.192,-0.824,0.378
1685200104095,2023-05-27T18:08:24.095,1.400,0.177,-0.833,0.370
1685200104115,2023-05-27T18:08:24.115,1.420,0.189,-0.841,0.358
1685200104135,2023-05-27T18:08:24.135,1.440,0.174,-0.850,0.335
1685200104155,2023-05-27T18:08:24.155,1.460,0.128,-0.853,0.326
1685200104175,2023-05-27T18:08:24.175,1.480,0.162,-0.857,0.328
1685200104195,2023-05-27T18:08:24.195,1.500,0.193,-0.873,0.335
1685200104215,2023-05-27T18:08:24.215,1.520,0.181,-0.877,0.336
1685200104235,2023-05-27T18:08:24.235,1.540,0.170,-0.881,0.336
1685200104255,2023-05-27T18:08:24.255,1.560,0.155,-0.883,0.318
1685200104275,2023-05-27T18:08:24.275,1.580,0.144,-0.887,0.292
1685200104295,2023-05-27T18:08:24.295,1.600,0.130,-0.890,0.277
1685200104315,2023-05-27T18:08:24.315,1.620,0.149,-0.896,0.288
1685200104335,2023-05-27T18:08:24.335,1.640,0.156,-0.896,0.300
1685200104355,2023-05-27T18:08:24.355,1.660,0.146,-0.896,0.301
1685200104375,2023-05-27T18:08:24.375,1.680,0.149,-0.891,0.305
1685200104395,2023-05-27T18:08:24.395,1.700,0.154,-0.898,0.322
1685200104415,2023-05-27T18:08:24.415,1.720,0.145,-0.900,0.329
1685200104435,2023-05-27T18:08:24.435,1.740,0.156,-0.898,0.338
1685200104455,2023-05-27T18:08:24.455,1.760,0.156,-0.905,0.339
1685200104475,2023-05-27T18:08:24.475,1.780,0.143,-0.910,0.334
1685200104495,2023-05-27T18:08:24.495,1.800,0.142,-0.910,0.340
1685200104515,2023-05-27T18:08:24.515,1.820,0.148,-0.908,0.341
1685200104535,2023-05-27T18:08:24.535,1.840,0.146,-0.910,0.338
1685200104555,2023-05-27T18:08:24.555,1.860,0.148,-0.910,0.345
1685200104575,2023-05-27T18:08:24.575,1.880,0.159,-0.916,0.361
1685200104595,2023-05-27T18:08:24.595,1.900,0.165,-0.918,0.375
1685200104615,2023-05-27T18:08:24.615,1.920,0.165,-0.921,0.377
1685200104635,2023-05-27T18:08:24.635,1.940,0.165,-0.921,0.371
1685200104655,2023-05-27T18:08:24.655,1.960,0.154,-0.918,0.357
1685200104675,2023-05-27T18:08:24.675,1.980,0.150,-0.917,0.357
1685200104695,2023-05-27T18:08:24.695,2.000,0.157,-0.912,0.356
1685200104715,2023-05-27T18:08:24.715,2.020,0.158,-0.916,0.346
1685200104735,2023-05-27T18:08:24.735,2.040,0.174,-0.917,0.337
1685200104755,2023-05-27T18:08:24.755,2.060,0.174,-0.914,0.350
1685200104775,2023-05-27T18:08:24.775,2.080,0.163,-0.910,0.353
1685200104795,2023-05-27T18:08:24.795,2.100,0.173,-0.912,0.344
1685200104815,2023-05-27T18:08:24.815,2.120,0.167,-0.915,0.335
1685200104835,2023-05-27T18:08:24.835,2.140,0.175,-0.915,0.335
1685200104855,2023-05-27T18:08:24.855,2.160,0.174,-0.915,0.336
1685200104875,2023-05-27T18:08:24.875,2.180,0.179,-0.917,0.337
1685200104895,2023-05-27T18:08:24.895,2.200,0.188,-0.918,0.340
1685200104915,2023-05-27T18:08:24.915,2.220,0.185,-0.915,0.341
1685200104935,2023-05-27T18:08:24.935,2.240,0.185,-0.915,0.336
1685200104955,2023-05-27T18:08:24.955,2.260,0.175,-0.915,0.333
