epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390005009,2023-05-29T22:53:25.009,0.940,-0.199,-0.755,0.686
1685390005029,2023-05-29T22:53:25.029,0.960,-0.167,-0.761,0.690
1685390005049,2023-05-29T22:53:25.049,0.980,-0.190,-0.732,0.710
1685390005069,2023-05-29T22:53:25.069,1.000,-0.225,-0.709,0.726
1685390005089,2023-05-29T22:53:25.089,1.020,-0.243,-0.698,0.739
1685390005109,2023-05-29T22:53:25.109,1.040,-0.269,-0.690,0.744
1685390005129,2023-05-29T22:53:25.129,1.060,-0.270,-0.683,0.762
1685390005149,2023-05-29T22:53:25.149,1.080,-0.283,-0.678,0.775
1685390005169,2023-05-29T22:53:25.169,1.100,-0.284,-0.674,0.784
1685390005189,2023-05-29T22:53:25.189,1.120,-0.299,-0.653,0.796
1685390005209,2023-05-29T22:53:25.209,1.140,-0.305,-0.636,0.814
1685390005229,2023-05-29T22:53:25.229,1.160,-0.294,-0.635,0.827
1685390005249,2023-05-29T22:53:25.249,1.180,-0.306,-0.629,0.829
1685390005269,2023-05-29T22:53:25.269,1.200,-0.324,-0.621,0.825
1685390005289,2023-05-29T22:53:25.289,1.220,-0.314,-0.613,0.824
1685390005309,2023-05-29T22:53:25.309,1.240,-0.294,-0.603,0.816
1685390005329,2023-05-29T22:53:25.329,1.260,-0.307,-0.603,0.809
1685390005349,2023-05-29T22:53:25.349,1.280,-0.319,-0.596,0.816
1685390005369,2023-05-29T22:53:25.369,1.300,-0.319,-0.583,0.813
1685390005389,2023-05-29T22:53:25.389,1.320,-0.321,-0.575,0.812
1685390005409,2023-05-29T22:53:25.409,1.340,-0.336,-0.572,0.791
1685390005429,2023-05-29T22:53:25.429,1.360,-0.369,-0.573,0.757
1685390005449,2023-05-29T22:53:25.449,1.380,-0.379,-0.575,0.746
1685390005469,2023-05-29T22:53:25.469,1.400,-0.361,-0.567,0.746
1685390005489,2023-05-29T22:53:25.489,1.420,-0.372,-0.563,0.739
1685390005509,2023-05-29T22:53:25.509,1.440,-0.372,-0.565,0.722
1685390005529,2023-05-29T22:53:25.529,1.460,-0.357,-0.569,0.713
1685390005549,2023-05-29T22:53:25.549,1.480,-0.364,-0.576,0.711
1685390005569,2023-05-29T22:53:25.569,1.500,-0.376,-0.589,0.706
1685390005589,2023-05-29T22:53:25.589,1.520,-0.367,-0.604,0.716
1685390005609,2023-05-29T22:53:25.609,1.540,-0.355,-0.615,0.717
1685390005629,2023-05-29T22:53:25.629,1.560,-0.355,-0.639,0.712
1685390005649,2023-05-29T22:53:25.649,1.580,-0.334,-0.667,0.717
1685390005669,2023-05-29T22:53:25.669,1.600,-0.326,-0.686,0.717
1685390005689,2023-05-29T22:53:25.689,1.620,-0.313,-0.698,0.724
1685390005709,2023-05-29T22:53:25.709,1.640,-0.313,-0.709,0.725
1685390005729,2023-05-29T22:53:25.729,1.660,-0.311,-0.722,0.708
1685390005749,2023-05-29T22:53:25.749,1.680,-0.305,-0.733,0.691
1685390005769,2023-05-29T22:53:25.769,1.700,-0.295,-0.738,0.688
1685390005789,2023-05-29T22:53:25.789,1.720,-0.279,-0.737,0.675
1685390005809,2023-05-29T22:53:25.809,1.740,-0.269,-0.736,0.660
1685390005829,2023-05-29T22:53:25.829,1.760,-0.245,-0.742,0.647
1685390005849,2023-05-29T22:53:25.849,1.780,-0.250,-0.735,0.628
1685390005869,2023-05-29T22:53:25.869,1.800,-0.259,-0.735,0.615
1685390005889,2023-05-29T22:53:25.889,1.820,-0.257,-0.730,0.607
1685390005909,2023-05-29T22:53:25.909,1.840,-0.259,-0.727,0.583
1685390005929,2023-05-29T22:53:25.929,1.860,-0.263,-0.729,0.564
1685390005949,2023-05-29T22:53:25.949,1.880,-0.271,-0.727,0.549
1685390005969,2023-05-29T22:53:25.969,1.900,-0.262,-0.715,0.529
1685390005989,2023-05-29T22:53:25.989,1.920,-0.273,-0.702,0.505
1685390006009,2023-05-29T22:53:26.009,1.940,-0.288,-0.700,0.490
1685390006029,2023-05-29T22:53:26.029,1.960,-0.290,-0.706,0.475
1685390006049,2023-05-29T22:53:26.049,1.980,-0.284,-0.708,0.452
1685390006069,2023-05-29T22:53:26.069,2.000,-0.319,-0.704,0.433
1685390006089,2023-05-29T22:53:26.089,2.020,-0.328,-0.704,0.430
1685390006109,2023-05-29T22:53:26.109,2.040,-0.331,-0.711,0.428
1685390006129,2023-05-29T22:53:26.129,2.060,-0.342,-0.715,0.420
1685390006149,2023-05-29T22:53:26.149,2.080,-0.366,-0.724,0.416
1685390006169,2023-05-29T22:53:26.169,2.100,-0.367,-0.725,0.434
1685390006189,2023-05-29T22:53:26.189,2.120,-0.351,-0.724,0.441
1685390006209,2023-05-29T22:53:26.209,2.140,-0.350,-0.728,0.439
1685390006229,2023-05-29T22:53:26.229,2.160,-0.357,-0.735,0.459
1685390006249,2023-05-29T22:53:26.249,2.180,-0.350,-0.738,0.469
1685390006269,2023-05-29T22:53:26.269,2.200,-0.367,-0.742,0.473
1685390006289,2023-05-29T22:53:26.289,2.220,-0.383,-0.748,0.493
1685390006309,2023-05-29T22:53:26.309,2.240,-0.387,-0.763,0.517
1685390006329,2023-05-29T22:53:26.329,2.260,-0.368,-0.752,0.530
1685390006349,2023-05-29T22:53:26.349,2.280,-0.386,-0.754,0.534
1685390006369,2023-05-29T22:53:26.369,2.300,-0.390,-0.759,0.536
1685390006389,2023-05-29T22:53:26.389,2.320,-0.384,-0.750,0.542
1685390006409,2023-05-29T22:53:26.409,2.340,-0.381,-0.743,0.548
1685390006429,2023-05-29T22:53:26.429,2.360,-0.377,-0.750,0.557
1685390006449,2023-05-29T22:53:26.449,2.380,-0.355,-0.744,0.562
1685390006469,2023-05-29T22:53:26.469,2.400,-0.368,-0.744,0.562
1685390006489,2023-05-29T22:53:26.489,2.420,-0.383,-0.740,0.564
1685390006509,2023-05-29T22:53:26.509,2.440,-0.384,-0.737,0.564
1685390006529,2023-05-29T22:53:26.529,2.460,-0.381,-0.743,0.562
1685390006549,2023-05-29T22:53:26.549,2.480,-0.365,-0.751,0.556
1685390006569,2023-05-29T22:53:26.569,2.500,-0.353,-0.749,0.554
1685390006589,2023-05-29T22:53:26.589,2.520,-0.354,-0.743,0.553
1685390006609,2023-05-29T22:53:26.609,2.540,-0.355,-0.744,0.550
1685390006629,2023-05-29T22:53:26.629,2.560,-0.353,-0.745,0.544
1685390006649,2023-05-29T22:53:26.649,2.580,-0.350,-0.754,0.551
1685390006669,2023-05-29T22:53:26.669,2.600,-0.319,-0.755,0.556
1685390006689,2023-05-29T22:53:26.689,2.620,-0.332,-0.758,0.548
