epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388101083,2023-05-29T22:21:41.083,0.000,-0.336,-0.787,0.587
1685388101103,2023-05-29T22:21:41.103,0.020,-0.363,-0.801,0.615
1685388101123,2023-05-29T22:21:41.123,0.040,-0.360,-0.812,0.637
1685388101143,2023-05-29T22:21:41.143,0.060,-0.353,-0.804,0.648
1685388101163,2023-05-29T22:21:41.163,0.080,-0.359,-0.785,0.634
1685388101183,2023-05-29T22:21:41.183,0.100,-0.402,-0.781,0.614
1685388101203,2023-05-29T22:21:41.203,0.120,-0.407,-0.777,0.591
1685388101223,2023-05-29T22:21:41.223,0.140,-0.390,-0.764,0.562
1685388101243,2023-05-29T22:21:41.243,0.160,-0.385,-0.745,0.539
1685388101263,2023-05-29T22:21:41.263,0.180,-0.380,-0.723,0.521
1685388101283,2023-05-29T22:21:41.283,0.200,-0.377,-0.703,0.500
1685388101303,2023-05-29T22:21:41.303,0.220,-0.383,-0.684,0.477
1685388101323,2023-05-29T22:21:41.323,0.240,-0.378,-0.667,0.466
1685388101343,2023-05-29T22:21:41.343,0.260,-0.396,-0.640,0.469
1685388101363,2023-05-29T22:21:41.363,0.280,-0.378,-0.635,0.461
1685388101383,2023-05-29T22:21:41.383,0.300,-0.432,-0.616,0.446
1685388101403,2023-05-29T22:21:41.403,0.320,-0.438,-0.621,0.438
1685388101423,2023-05-29T22:21:41.423,0.340,-0.445,-0.640,0.423
1685388101443,2023-05-29T22:21:41.443,0.360,-0.493,-0.638,0.416
1685388101463,2023-05-29T22:21:41.463,0.380,-0.499,-0.644,0.413
1685388101483,2023-05-29T22:21:41.483,0.400,-0.509,-0.658,0.410
1685388101503,2023-05-29T22:21:41.503,0.420,-0.543,-0.663,0.409
1685388101523,2023-05-29T22:21:41.523,0.440,-0.554,-0.657,0.412
1685388101543,2023-05-29T22:21:41.543,0.460,-0.524,-0.667,0.426
1685388101563,2023-05-29T22:21:41.563,0.480,-0.538,-0.666,0.436
1685388101583,2023-05-29T22:21:41.583,0.500,-0.568,-0.651,0.427
1685388101603,2023-05-29T22:21:41.603,0.520,-0.594,-0.642,0.424
1685388101623,2023-05-29T22:21:41.623,0.540,-0.581,-0.638,0.432
1685388101643,2023-05-29T22:21:41.643,0.560,-0.547,-0.651,0.422
1685388101663,2023-05-29T22:21:41.663,0.580,-0.515,-0.668,0.413
1685388101683,2023-05-29T22:21:41.683,0.600,-0.505,-0.675,0.408
1685388101703,2023-05-29T22:21:41.703,0.620,-0.504,-0.673,0.417
1685388101723,2023-05-29T22:21:41.723,0.640,-0.483,-0.680,0.413
1685388101743,2023-05-29T22:21:41.743,0.660,-0.472,-0.698,0.416
1685388101763,2023-05-29T22:21:41.763,0.680,-0.474,-0.719,0.425
1685388101783,2023-05-29T22:21:41.783,0.700,-0.443,-0.724,0.439
1685388101803,2023-05-29T22:21:41.803,0.720,-0.417,-0.720,0.452
1685388101823,2023-05-29T22:21:41.823,0.740,-0.431,-0.728,0.451
1685388101843,2023-05-29T22:21:41.843,0.760,-0.423,-0.750,0.458
1685388101863,2023-05-29T22:21:41.863,0.780,-0.386,-0.749,0.457
1685388101883,2023-05-29T22:21:41.883,0.800,-0.372,-0.732,0.458
1685388101903,2023-05-29T22:21:41.903,0.820,-0.378,-0.731,0.470
1685388101923,2023-05-29T22:21:41.923,0.840,-0.378,-0.747,0.485
1685388101943,2023-05-29T22:21:41.943,0.860,-0.387,-0.755,0.485
1685388101963,2023-05-29T22:21:41.963,0.880,-0.362,-0.761,0.487
1685388101983,2023-05-29T22:21:41.983,0.900,-0.375,-0.769,0.498
1685388102003,2023-05-29T22:21:42.003,0.920,-0.377,-0.765,0.519
1685388102023,2023-05-29T22:21:42.023,0.940,-0.378,-0.769,0.542
1685388102043,2023-05-29T22:21:42.043,0.960,-0.388,-0.776,0.575
1685388102063,2023-05-29T22:21:42.063,0.980,-0.375,-0.775,0.605
1685388102083,2023-05-29T22:21:42.083,1.000,-0.393,-0.767,0.636
1685388102103,2023-05-29T22:21:42.103,1.020,-0.405,-0.767,0.654
1685388102123,2023-05-29T22:21:42.123,1.040,-0.410,-0.753,0.662
1685388102143,2023-05-29T22:21:42.143,1.060,-0.413,-0.730,0.673
1685388102163,2023-05-29T22:21:42.163,1.080,-0.442,-0.720,0.684
1685388102183,2023-05-29T22:21:42.183,1.100,-0.464,-0.707,0.688
1685388102203,2023-05-29T22:21:42.203,1.120,-0.495,-0.694,0.686
1685388102223,2023-05-29T22:21:42.223,1.140,-0.524,-0.679,0.691
1685388102243,2023-05-29T22:21:42.243,1.160,-0.563,-0.661,0.698
1685388102263,2023-05-29T22:21:42.263,1.180,-0.623,-0.651,0.692
1685388102283,2023-05-29T22:21:42.283,1.200,-0.656,-0.651,0.711
1685388102303,2023-05-29T22:21:42.303,1.220,-0.669,-0.644,0.723
1685388102323,2023-05-29T22:21:42.323,1.240,-0.671,-0.625,0.711
1685388102343,2023-05-29T22:21:42.343,1.260,-0.639,-0.606,0.712
1685388102363,2023-05-29T22:21:42.363,1.280,-0.630,-0.593,0.690
1685388102383,2023-05-29T22:21:42.383,1.300,-0.643,-0.571,0.648
1685388102403,2023-05-29T22:21:42.403,1.320,-0.627,-0.570,0.629
1685388102423,2023-05-29T22:21:42.423,1.340,-0.610,-0.580,0.602
1685388102443,2023-05-29T22:21:42.443,1.360,-0.615,-0.583,0.570
1685388102463,2023-05-29T22:21:42.463,1.380,-0.612,-0.593,0.556
1685388102483,2023-05-29T22:21:42.483,1.400,-0.599,-0.601,0.537
1685388102503,2023-05-29T22:21:42.503,1.420,-0.588,-0.607,0.525
1685388102523,2023-05-29T22:21:42.523,1.440,-0.587,-0.618,0.524
1685388102543,2023-05-29T22:21:42.543,1.460,-0.577,-0.640,0.517
1685388102563,2023-05-29T22:21:42.563,1.480,-0.558,-0.663,0.501
1685388102583,2023-05-29T22:21:42.583,1.500,-0.536,-0.684,0.496
1685388102603,2023-05-29T22:21:42.603,1.520,-0.517,-0.700,0.494
1685388102623,2023-05-29T22:21:42.623,1.540,-0.500,-0.724,0.486
1685388102643,2023-05-29T22:21:42.643,1.560,-0.483,-0.743,0.474
1685388102663,2023-05-29T22:21:42.663,1.580,-0.479,-0.756,0.464
1685388102683,2023-05-29T22:21:42.683,1.600,-0.466,-0.770,0.454
1685388102703,2023-05-29T22:21:42.703,1.620,-0.445,-0.781,0.438
1685388102723,2023-05-29T22:21:42.723,1.640,-0.431,-0.788,0.420
1685388102743,2023-05-29T22:21:42.743,1.660,-0.405,-0.788,0.404
1685388102763,2023-05-29T22:21:42.763,1.680,-0.391,-0.790,0.399
1685388102783,2023-05-29T22:21:42.783,1.700,-0.396,-0.788,0.391
1685388102803,2023-05-29T22:21:42.803,1.720,-0.388,-0.776,0.374
1685388102823,2023-05-29T22:21:42.823,1.740,-0.374,-0.755,0.361
1685388102843,2023-05-29T22:21:42.843,1.760,-0.356,-0.735,0.352
1685388102863,2023-05-29T22:21:42.863,1.780,-0.356,-0.718,0.342
1685388102883,2023-05-29T22:21:42.883,1.800,-0.361,-0.697,0.324
1685388102903,2023-05-29T22:21:42.903,1.820,-0.367,-0.687,0.301
