epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685376189575,2023-05-29T19:03:09.575,0.000,-0.294,-0.847,0.406
1685376189595,2023-05-29T19:03:09.595,0.020,-0.312,-0.853,0.406
1685376189615,2023-05-29T19:03:09.615,0.040,-0.315,-0.846,0.407
1685376189635,2023-05-29T19:03:09.635,0.060,-0.317,-0.855,0.418
1685376189655,2023-05-29T19:03:09.655,0.080,-0.317,-0.857,0.403
1685376189675,2023-05-29T19:03:09.675,0.100,-0.318,-0.857,0.394
1685376189695,2023-05-29T19:03:09.695,0.120,-0.311,-0.859,0.398
1685376189715,2023-05-29T19:03:09.715,0.140,-0.315,-0.857,0.400
1685376189735,2023-05-29T19:03:09.735,0.160,-0.311,-0.854,0.397
1685376189755,2023-05-29T19:03:09.755,0.180,-0.313,-0.851,0.390
1685376189775,2023-05-29T19:03:09.775,0.200,-0.315,-0.843,0.376
1685376189795,2023-05-29T19:03:09.795,0.220,-0.316,-0.834,0.378
1685376189815,2023-05-29T19:03:09.815,0.240,-0.321,-0.824,0.393
1685376189835,2023-05-29T19:03:09.835,0.260,-0.320,-0.809,0.405
1685376189855,2023-05-29T19:03:09.855,0.280,-0.330,-0.794,0.415
1685376189875,2023-05-29T19:03:09.875,0.300,-0.339,-0.781,0.414
1685376189895,2023-05-29T19:03:09.895,0.320,-0.351,-0.766,0.402
1685376189915,2023-05-29T19:03:09.915,0.340,-0.353,-0.745,0.400
1685376189935,2023-05-29T19:03:09.935,0.360,-0.350,-0.721,0.408
1685376189955,2023-05-29T19:03:09.955,0.380,-0.360,-0.707,0.413
1685376189975,2023-05-29T19:03:09.975,0.400,-0.354,-0.714,0.407
1685376189995,2023-05-29T19:03:09.995,0.420,-0.344,-0.718,0.407
1685376190015,2023-05-29T19:03:10.015,0.440,-0.336,-0.721,0.409
1685376190035,2023-05-29T19:03:10.035,0.460,-0.308,-0.717,0.411
1685376190055,2023-05-29T19:03:10.055,0.480,-0.279,-0.717,0.417
1685376190075,2023-05-29T19:03:10.075,0.500,-0.245,-0.740,0.418
1685376190095,2023-05-29T19:03:10.095,0.520,-0.234,-0.752,0.427
1685376190115,2023-05-29T19:03:10.115,0.540,-0.231,-0.759,0.421
1685376190135,2023-05-29T19:03:10.135,0.560,-0.200,-0.788,0.394
1685376190155,2023-05-29T19:03:10.155,0.580,-0.159,-0.815,0.383
1685376190175,2023-05-29T19:03:10.175,0.600,-0.132,-0.814,0.397
1685376190195,2023-05-29T19:03:10.195,0.620,-0.115,-0.812,0.398
1685376190215,2023-05-29T19:03:10.215,0.640,-0.090,-0.817,0.404
1685376190235,2023-05-29T19:03:10.235,0.660,-0.075,-0.808,0.427
1685376190255,2023-05-29T19:03:10.255,0.680,-0.064,-0.797,0.430
1685376190275,2023-05-29T19:03:10.275,0.700,-0.046,-0.797,0.423
1685376190295,2023-05-29T19:03:10.295,0.720,-0.004,-0.814,0.414
1685376190315,2023-05-29T19:03:10.315,0.740,0.054,-0.873,0.412
1685376190335,2023-05-29T19:03:10.335,0.760,0.111,-0.937,0.451
1685376190355,2023-05-29T19:03:10.355,0.780,0.131,-0.994,0.521
1685376190375,2023-05-29T19:03:10.375,0.800,0.075,-1.014,0.600
1685376190395,2023-05-29T19:03:10.395,0.820,-0.000,-1.052,0.621
1685376190415,2023-05-29T19:03:10.415,0.840,-0.013,-1.095,0.618
1685376190435,2023-05-29T19:03:10.435,0.860,0.020,-1.114,0.630
1685376190455,2023-05-29T19:03:10.455,0.880,-0.014,-1.079,0.670
1685376190475,2023-05-29T19:03:10.475,0.900,-0.014,-1.035,0.729
1685376190495,2023-05-29T19:03:10.495,0.920,-0.042,-1.009,0.763
1685376190515,2023-05-29T19:03:10.515,0.940,-0.107,-0.973,0.748
1685376190535,2023-05-29T19:03:10.535,0.960,-0.165,-0.923,0.725
1685376190555,2023-05-29T19:03:10.555,0.980,-0.201,-0.870,0.716
1685376190575,2023-05-29T19:03:10.575,1.000,-0.228,-0.832,0.727
1685376190595,2023-05-29T19:03:10.595,1.020,-0.240,-0.788,0.733
1685376190615,2023-05-29T19:03:10.615,1.040,-0.269,-0.747,0.708
1685376190635,2023-05-29T19:03:10.635,1.060,-0.318,-0.722,0.686
1685376190655,2023-05-29T19:03:10.655,1.080,-0.344,-0.714,0.689
1685376190675,2023-05-29T19:03:10.675,1.100,-0.333,-0.712,0.709
1685376190695,2023-05-29T19:03:10.695,1.120,-0.324,-0.716,0.707
1685376190715,2023-05-29T19:03:10.715,1.140,-0.300,-0.737,0.684
1685376190735,2023-05-29T19:03:10.735,1.160,-0.317,-0.750,0.681
1685376190755,2023-05-29T19:03:10.755,1.180,-0.350,-0.764,0.669
1685376190775,2023-05-29T19:03:10.775,1.200,-0.322,-0.767,0.665
1685376190795,2023-05-29T19:03:10.795,1.220,-0.297,-0.760,0.667
1685376190815,2023-05-29T19:03:10.815,1.240,-0.301,-0.768,0.658
1685376190835,2023-05-29T19:03:10.835,1.260,-0.307,-0.778,0.626
1685376190855,2023-05-29T19:03:10.855,1.280,-0.290,-0.773,0.603
1685376190875,2023-05-29T19:03:10.875,1.300,-0.275,-0.758,0.589
1685376190895,2023-05-29T19:03:10.895,1.320,-0.267,-0.749,0.577
1685376190915,2023-05-29T19:03:10.915,1.340,-0.270,-0.745,0.576
1685376190935,2023-05-29T19:03:10.935,1.360,-0.259,-0.736,0.564
1685376190955,2023-05-29T19:03:10.955,1.380,-0.256,-0.724,0.565
1685376190975,2023-05-29T19:03:10.975,1.400,-0.305,-0.732,0.547
1685376190995,2023-05-29T19:03:10.995,1.420,-0.320,-0.747,0.500
1685376191015,2023-05-29T19:03:11.015,1.440,-0.286,-0.750,0.467
1685376191035,2023-05-29T19:03:11.035,1.460,-0.263,-0.760,0.470
1685376191055,2023-05-29T19:03:11.055,1.480,-0.258,-0.778,0.477
1685376191075,2023-05-29T19:03:11.075,1.500,-0.229,-0.792,0.450
1685376191095,2023-05-29T19:03:11.095,1.520,-0.234,-0.810,0.401
1685376191115,2023-05-29T19:03:11.115,1.540,-0.260,-0.813,0.384
1685376191135,2023-05-29T19:03:11.135,1.560,-0.243,-0.805,0.390
1685376191155,2023-05-29T19:03:11.155,1.580,-0.215,-0.796,0.377
1685376191175,2023-05-29T19:03:11.175,1.600,-0.198,-0.796,0.343
1685376191195,2023-05-29T19:03:11.195,1.620,-0.178,-0.810,0.314
1685376191215,2023-05-29T19:03:11.215,1.640,-0.160,-0.805,0.305
1685376191235,2023-05-29T19:03:11.235,1.660,-0.155,-0.800,0.297
1685376191255,2023-05-29T19:03:11.255,1.680,-0.167,-0.814,0.284
1685376191275,2023-05-29T19:03:11.275,1.700,-0.175,-0.831,0.276
1685376191295,2023-05-29T19:03:11.295,1.720,-0.194,-0.822,0.288
1685376191315,2023-05-29T19:03:11.315,1.740,-0.194,-0.829,0.283
1685376191335,2023-05-29T19:03:11.335,1.760,-0.184,-0.850,0.251
1685376191355,2023-05-29T19:03:11.355,1.780,-0.176,-0.856,0.250
1685376191375,2023-05-29T19:03:11.375,1.800,-0.200,-0.846,0.276
1685376191395,2023-05-29T19:03:11.395,1.820,-0.230,-0.855,0.302
1685376191415,2023-05-29T19:03:11.415,1.840,-0.231,-0.885,0.301
1685376191435,2023-05-29T19:03:11.435,1.860,-0.233,-0.896,0.292
1685376191455,2023-05-29T19:03:11.455,1.880,-0.247,-0.904,0.290
1685376191475,2023-05-29T19:03:11.475,1.900,-0.249,-0.916,0.302
1685376191495,2023-05-29T19:03:11.495,1.920,-0.241,-0.926,0.312
1685376191515,2023-05-29T19:03:11.515,1.940,-0.247,-0.920,0.324
1685376191535,2023-05-29T19:03:11.535,1.960,-0.251,-0.915,0.329
1685376191555,2023-05-29T19:03:11.555,1.980,-0.250,-0.910,0.339
1685376191575,2023-05-29T19:03:11.575,2.000,-0.250,-0.905,0.359
1685376191595,2023-05-29T19:03:11.595,2.020,-0.231,-0.895,0.366
1685376191615,2023-05-29T19:03:11.615,2.040,-0.227,-0.889,0.351
1685376191635,2023-05-29T19:03:11.635,2.060,-0.254,-0.888,0.359
1685376191655,2023-05-29T19:03:11.655,2.080,-0.260,-0.890,0.371
1685376191675,2023-05-29T19:03:11.675,2.100,-0.264,-0.884,0.369
1685376191695,2023-05-29T19:03:11.695,2.120,-0.260,-0.887,0.367
1685376191715,2023-05-29T19:03:11.715,2.140,-0.269,-0.890,0.367
1685376191735,2023-05-29T19:03:11.735,2.160,-0.274,-0.891,0.367
1685376191755,2023-05-29T19:03:11.755,2.180,-0.283,-0.886,0.371
1685376191775,2023-05-29T19:03:11.775,2.200,-0.293,-0.888,0.372
1685376191795,2023-05-29T19:03:11.795,2.220,-0.282,-0.889,0.376
1685376191815,2023-05-29T19:03:11.815,2.240,-0.280,-0.878,0.384
1685376191835,2023-05-29T19:03:11.835,2.260,-0.273,-0.870,0.375
1685376191855,2023-05-29T19:03:11.855,2.280,-0.282,-0.868,0.374
1685376191875,2023-05-29T19:03:11.875,2.300,-0.288,-0.868,0.381
1685376191895,2023-05-29T19:03:11.895,2.320,-0.280,-0.866,0.388
1685376191915,2023-05-29T19:03:11.915,2.340,-0.261,-0.859,0.379
