epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390049940,2023-05-29T22:54:09.940,0.660,-0.207,-0.750,0.658
1685390049960,2023-05-29T22:54:09.960,0.680,-0.198,-0.776,0.668
1685390049980,2023-05-29T22:54:09.980,0.700,-0.168,-0.777,0.690
1685390050000,2023-05-29T22:54:10.000,0.720,-0.147,-0.757,0.705
1685390050020,2023-05-29T22:54:10.020,0.740,-0.146,-0.739,0.714
1685390050040,2023-05-29T22:54:10.040,0.760,-0.150,-0.723,0.715
1685390050060,2023-05-29T22:54:10.060,0.780,-0.152,-0.716,0.708
1685390050080,2023-05-29T22:54:10.080,0.800,-0.152,-0.710,0.710
1685390050100,2023-05-29T22:54:10.100,0.820,-0.165,-0.696,0.708
1685390050120,2023-05-29T22:54:10.120,0.840,-0.168,-0.692,0.727
1685390050140,2023-05-29T22:54:10.140,0.860,-0.184,-0.693,0.747
1685390050160,2023-05-29T22:54:10.160,0.880,-0.190,-0.683,0.751
1685390050180,2023-05-29T22:54:10.180,0.900,-0.186,-0.679,0.740
1685390050200,2023-05-29T22:54:10.200,0.920,-0.171,-0.675,0.748
1685390050220,2023-05-29T22:54:10.220,0.940,-0.152,-0.669,0.753
1685390050240,2023-05-29T22:54:10.240,0.960,-0.161,-0.662,0.761
1685390050260,2023-05-29T22:54:10.260,0.980,-0.167,-0.656,0.775
1685390050280,2023-05-29T22:54:10.280,1.000,-0.175,-0.650,0.788
1685390050300,2023-05-29T22:54:10.300,1.020,-0.189,-0.648,0.805
1685390050320,2023-05-29T22:54:10.320,1.040,-0.201,-0.640,0.808
1685390050340,2023-05-29T22:54:10.340,1.060,-0.215,-0.626,0.811
1685390050360,2023-05-29T22:54:10.360,1.080,-0.226,-0.627,0.818
1685390050380,2023-05-29T22:54:10.380,1.100,-0.219,-0.624,0.829
1685390050400,2023-05-29T22:54:10.400,1.120,-0.228,-0.617,0.835
1685390050420,2023-05-29T22:54:10.420,1.140,-0.237,-0.608,0.840
1685390050440,2023-05-29T22:54:10.440,1.160,-0.250,-0.602,0.846
1685390050460,2023-05-29T22:54:10.460,1.180,-0.271,-0.589,0.855
1685390050480,2023-05-29T22:54:10.480,1.200,-0.282,-0.579,0.859
1685390050500,2023-05-29T22:54:10.500,1.220,-0.293,-0.586,0.859
1685390050520,2023-05-29T22:54:10.520,1.240,-0.307,-0.590,0.860
1685390050540,2023-05-29T22:54:10.540,1.260,-0.316,-0.583,0.846
1685390050560,2023-05-29T22:54:10.560,1.280,-0.317,-0.574,0.842
1685390050580,2023-05-29T22:54:10.580,1.300,-0.326,-0.576,0.830
1685390050600,2023-05-29T22:54:10.600,1.320,-0.327,-0.579,0.819
1685390050620,2023-05-29T22:54:10.620,1.340,-0.320,-0.575,0.811
1685390050640,2023-05-29T22:54:10.640,1.360,-0.307,-0.576,0.802
1685390050660,2023-05-29T22:54:10.660,1.380,-0.307,-0.580,0.787
1685390050680,2023-05-29T22:54:10.680,1.400,-0.317,-0.585,0.773
1685390050700,2023-05-29T22:54:10.700,1.420,-0.318,-0.591,0.759
1685390050720,2023-05-29T22:54:10.720,1.440,-0.311,-0.600,0.741
1685390050740,2023-05-29T22:54:10.740,1.460,-0.313,-0.605,0.728
1685390050760,2023-05-29T22:54:10.760,1.480,-0.310,-0.607,0.719
1685390050780,2023-05-29T22:54:10.780,1.500,-0.302,-0.612,0.716
1685390050800,2023-05-29T22:54:10.800,1.520,-0.301,-0.620,0.700
1685390050820,2023-05-29T22:54:10.820,1.540,-0.305,-0.623,0.684
1685390050840,2023-05-29T22:54:10.840,1.560,-0.298,-0.629,0.665
1685390050860,2023-05-29T22:54:10.860,1.580,-0.303,-0.635,0.650
1685390050880,2023-05-29T22:54:10.880,1.600,-0.308,-0.640,0.638
1685390050900,2023-05-29T22:54:10.900,1.620,-0.306,-0.648,0.624
1685390050920,2023-05-29T22:54:10.920,1.640,-0.308,-0.657,0.612
1685390050940,2023-05-29T22:54:10.940,1.660,-0.301,-0.672,0.606
1685390050960,2023-05-29T22:54:10.960,1.680,-0.297,-0.689,0.604
1685390050980,2023-05-29T22:54:10.980,1.700,-0.301,-0.704,0.605
1685390051000,2023-05-29T22:54:11.000,1.720,-0.296,-0.719,0.607
1685390051020,2023-05-29T22:54:11.020,1.740,-0.288,-0.729,0.609
1685390051040,2023-05-29T22:54:11.040,1.760,-0.286,-0.743,0.614
1685390051060,2023-05-29T22:54:11.060,1.780,-0.277,-0.758,0.618
1685390051080,2023-05-29T22:54:11.080,1.800,-0.267,-0.767,0.613
1685390051100,2023-05-29T22:54:11.100,1.820,-0.250,-0.774,0.603
1685390051120,2023-05-29T22:54:11.120,1.840,-0.237,-0.779,0.594
1685390051140,2023-05-29T22:54:11.140,1.860,-0.221,-0.780,0.578
1685390051160,2023-05-29T22:54:11.160,1.880,-0.212,-0.780,0.573
1685390051180,2023-05-29T22:54:11.180,1.900,-0.217,-0.779,0.561
1685390051200,2023-05-29T22:54:11.200,1.920,-0.226,-0.776,0.546
1685390051220,2023-05-29T22:54:11.220,1.940,-0.225,-0.780,0.536
1685390051240,2023-05-29T22:54:11.240,1.960,-0.237,-0.776,0.529
1685390051260,2023-05-29T22:54:11.260,1.980,-0.254,-0.772,0.520
1685390051280,2023-05-29T22:54:11.280,2.000,-0.256,-0.771,0.512
1685390051300,2023-05-29T22:54:11.300,2.020,-0.255,-0.770,0.507
1685390051320,2023-05-29T22:54:11.320,2.040,-0.271,-0.765,0.505
1685390051340,2023-05-29T22:54:11.340,2.060,-0.283,-0.758,0.500
1685390051360,2023-05-29T22:54:11.360,2.080,-0.289,-0.755,0.492
1685390051380,2023-05-29T22:54:11.380,2.100,-0.300,-0.754,0.482
1685390051400,2023-05-29T22:54:11.400,2.120,-0.314,-0.759,0.475
1685390051420,2023-05-29T22:54:11.420,2.140,-0.328,-0.761,0.471
1685390051440,2023-05-29T22:54:11.440,2.160,-0.326,-0.744,0.453
1685390051460,2023-05-29T22:54:11.460,2.180,-0.326,-0.731,0.441
