epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685389703176,2023-05-29T22:48:23.176,1.820,-0.373,-0.726,0.345
1685389703196,2023-05-29T22:48:23.196,1.840,-0.388,-0.727,0.337
1685389703216,2023-05-29T22:48:23.216,1.860,-0.396,-0.730,0.329
1685389703236,2023-05-29T22:48:23.236,1.880,-0.401,-0.730,0.328
1685389703256,2023-05-29T22:48:23.256,1.900,-0.401,-0.730,0.332
1685389703276,2023-05-29T22:48:23.276,1.920,-0.399,-0.736,0.339
1685389703296,2023-05-29T22:48:23.296,1.940,-0.408,-0.730,0.354
1685389703316,2023-05-29T22:48:23.316,1.960,-0.428,-0.722,0.355
1685389703336,2023-05-29T22:48:23.336,1.980,-0.442,-0.741,0.357
1685389703356,2023-05-29T22:48:23.356,2.000,-0.389,-0.753,0.401
1685389703376,2023-05-29T22:48:23.376,2.020,-0.368,-0.759,0.418
1685389703396,2023-05-29T22:48:23.396,2.040,-0.412,-0.763,0.408
1685389703416,2023-05-29T22:48:23.416,2.060,-0.426,-0.772,0.413
1685389703436,2023-05-29T22:48:23.436,2.080,-0.434,-0.778,0.437
1685389703456,2023-05-29T22:48:23.456,2.100,-0.441,-0.770,0.447
1685389703476,2023-05-29T22:48:23.476,2.120,-0.444,-0.758,0.450
1685389703496,2023-05-29T22:48:23.496,2.140,-0.468,-0.759,0.470
1685389703516,2023-05-29T22:48:23.516,2.160,-0.464,-0.759,0.496
1685389703536,2023-05-29T22:48:23.536,2.180,-0.438,-0.746,0.507
1685389703556,2023-05-29T22:48:23.556,2.200,-0.427,-0.741,0.497
1685389703576,2023-05-29T22:48:23.576,2.220,-0.427,-0.740,0.495
