epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390334605,2023-05-29T22:58:54.605,1.520,-0.516,-0.672,0.303
1685390334625,2023-05-29T22:58:54.625,1.540,-0.513,-0.675,0.292
1685390334645,2023-05-29T22:58:54.645,1.560,-0.495,-0.689,0.290
1685390334665,2023-05-29T22:58:54.665,1.580,-0.494,-0.702,0.285
1685390334685,2023-05-29T22:58:54.685,1.600,-0.503,-0.697,0.280
1685390334705,2023-05-29T22:58:54.705,1.620,-0.509,-0.698,0.280
1685390334725,2023-05-29T22:58:54.725,1.640,-0.505,-0.709,0.286
1685390334745,2023-05-29T22:58:54.745,1.660,-0.524,-0.708,0.294
1685390334765,2023-05-29T22:58:54.765,1.680,-0.521,-0.713,0.307
1685390334785,2023-05-29T22:58:54.785,1.700,-0.528,-0.720,0.332
1685390334805,2023-05-29T22:58:54.805,1.720,-0.571,-0.716,0.347
1685390334825,2023-05-29T22:58:54.825,1.740,-0.590,-0.725,0.370
1685390334845,2023-05-29T22:58:54.845,1.760,-0.599,-0.725,0.401
1685390334865,2023-05-29T22:58:54.865,1.780,-0.606,-0.730,0.417
1685390334885,2023-05-29T22:58:54.885,1.800,-0.569,-0.736,0.429
1685390334905,2023-05-29T22:58:54.905,1.820,-0.567,-0.731,0.416
1685390334925,2023-05-29T22:58:54.925,1.840,-0.583,-0.750,0.395
1685390334945,2023-05-29T22:58:54.945,1.860,-0.538,-0.779,0.397
1685390334965,2023-05-29T22:58:54.965,1.880,-0.495,-0.806,0.403
1685390334985,2023-05-29T22:58:54.985,1.900,-0.487,-0.813,0.420
1685390335005,2023-05-29T22:58:55.005,1.920,-0.421,-0.814,0.434
1685390335025,2023-05-29T22:58:55.025,1.940,-0.381,-0.826,0.425
1685390335045,2023-05-29T22:58:55.045,1.960,-0.334,-0.854,0.420
1685390335065,2023-05-29T22:58:55.065,1.980,-0.298,-0.868,0.434
1685390335085,2023-05-29T22:58:55.085,2.000,-0.260,-0.874,0.421
1685390335105,2023-05-29T22:58:55.105,2.020,-0.223,-0.882,0.401
1685390335125,2023-05-29T22:58:55.125,2.040,-0.183,-0.891,0.393
1685390335145,2023-05-29T22:58:55.145,2.060,-0.145,-0.894,0.395
1685390335165,2023-05-29T22:58:55.165,2.080,-0.130,-0.889,0.397
1685390335185,2023-05-29T22:58:55.185,2.100,-0.127,-0.875,0.402
1685390335205,2023-05-29T22:58:55.205,2.120,-0.146,-0.871,0.407
1685390335225,2023-05-29T22:58:55.225,2.140,-0.182,-0.861,0.418
1685390335245,2023-05-29T22:58:55.245,2.160,-0.222,-0.853,0.420
1685390335265,2023-05-29T22:58:55.265,2.180,-0.254,-0.844,0.421
1685390335285,2023-05-29T22:58:55.285,2.200,-0.279,-0.834,0.420
1685390335305,2023-05-29T22:58:55.305,2.220,-0.313,-0.833,0.425
1685390335325,2023-05-29T22:58:55.325,2.240,-0.335,-0.834,0.441
1685390335345,2023-05-29T22:58:55.345,2.260,-0.342,-0.836,0.435
1685390335365,2023-05-29T22:58:55.365,2.280,-0.364,-0.819,0.417
1685390335385,2023-05-29T22:58:55.385,2.300,-0.352,-0.818,0.412
1685390335405,2023-05-29T22:58:55.405,2.320,-0.343,-0.801,0.414
1685390335425,2023-05-29T22:58:55.425,2.340,-0.335,-0.806,0.422
