epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685387852803,2023-05-29T22:17:32.803,0.000,-0.212,-0.779,0.510
1685387852823,2023-05-29T22:17:32.823,0.020,-0.228,-0.786,0.509
1685387852843,2023-05-29T22:17:32.843,0.040,-0.223,-0.783,0.500
1685387852863,2023-05-29T22:17:32.863,0.060,-0.211,-0.790,0.495
1685387852883,2023-05-29T22:17:32.883,0.080,-0.215,-0.810,0.495
1685387852903,2023-05-29T22:17:32.903,0.100,-0.208,-0.831,0.493
1685387852923,2023-05-29T22:17:32.923,0.120,-0.194,-0.840,0.476
1685387852943,2023-05-29T22:17:32.943,0.140,-0.173,-0.852,0.466
1685387852963,2023-05-29T22:17:32.963,0.160,-0.159,-0.851,0.473
1685387852983,2023-05-29T22:17:32.983,0.180,-0.185,-0.845,0.471
1685387853003,2023-05-29T22:17:33.003,0.200,-0.196,-0.830,0.472
1685387853023,2023-05-29T22:17:33.023,0.220,-0.201,-0.816,0.467
1685387853043,2023-05-29T22:17:33.043,0.240,-0.203,-0.807,0.464
1685387853063,2023-05-29T22:17:33.063,0.260,-0.212,-0.787,0.459
1685387853083,2023-05-29T22:17:33.083,0.280,-0.241,-0.754,0.464
1685387853103,2023-05-29T22:17:33.103,0.300,-0.266,-0.731,0.458
1685387853123,2023-05-29T22:17:33.123,0.320,-0.294,-0.721,0.451
1685387853143,2023-05-29T22:17:33.143,0.340,-0.334,-0.706,0.453
1685387853163,2023-05-29T22:17:33.163,0.360,-0.377,-0.689,0.445
1685387853183,2023-05-29T22:17:33.183,0.380,-0.386,-0.683,0.452
1685387853203,2023-05-29T22:17:33.203,0.400,-0.400,-0.681,0.467
1685387853223,2023-05-29T22:17:33.223,0.420,-0.427,-0.672,0.468
1685387853243,2023-05-29T22:17:33.243,0.440,-0.443,-0.662,0.479
1685387853263,2023-05-29T22:17:33.263,0.460,-0.439,-0.653,0.490
1685387853283,2023-05-29T22:17:33.283,0.480,-0.447,-0.655,0.493
1685387853303,2023-05-29T22:17:33.303,0.500,-0.470,-0.653,0.506
1685387853323,2023-05-29T22:17:33.323,0.520,-0.486,-0.643,0.527
1685387853343,2023-05-29T22:17:33.343,0.540,-0.500,-0.633,0.547
1685387853363,2023-05-29T22:17:33.363,0.560,-0.505,-0.642,0.577
1685387853383,2023-05-29T22:17:33.383,0.580,-0.516,-0.657,0.597
1685387853403,2023-05-29T22:17:33.403,0.600,-0.543,-0.657,0.626
1685387853423,2023-05-29T22:17:33.423,0.620,-0.546,-0.655,0.655
1685387853443,2023-05-29T22:17:33.443,0.640,-0.535,-0.663,0.676
1685387853463,2023-05-29T22:17:33.463,0.660,-0.510,-0.698,0.690
1685387853483,2023-05-29T22:17:33.483,0.680,-0.482,-0.746,0.726
1685387853503,2023-05-29T22:17:33.503,0.700,-0.446,-0.758,0.766
1685387853523,2023-05-29T22:17:33.523,0.720,-0.397,-0.760,0.788
1685387853543,2023-05-29T22:17:33.543,0.740,-0.361,-0.783,0.805
1685387853563,2023-05-29T22:17:33.563,0.760,-0.353,-0.816,0.819
1685387853583,2023-05-29T22:17:33.583,0.780,-0.323,-0.854,0.819
1685387853603,2023-05-29T22:17:33.603,0.800,-0.288,-0.882,0.810
1685387853623,2023-05-29T22:17:33.623,0.820,-0.258,-0.876,0.795
1685387853643,2023-05-29T22:17:33.643,0.840,-0.227,-0.861,0.762
1685387853663,2023-05-29T22:17:33.663,0.860,-0.177,-0.865,0.731
1685387853683,2023-05-29T22:17:33.683,0.880,-0.149,-0.854,0.699
1685387853703,2023-05-29T22:17:33.703,0.900,-0.165,-0.831,0.653
1685387853723,2023-05-29T22:17:33.723,0.920,-0.171,-0.816,0.612
1685387853743,2023-05-29T22:17:33.743,0.940,-0.149,-0.799,0.578
1685387853763,2023-05-29T22:17:33.763,0.960,-0.162,-0.768,0.539
1685387853783,2023-05-29T22:17:33.783,0.980,-0.183,-0.758,0.506
1685387853803,2023-05-29T22:17:33.803,1.000,-0.187,-0.756,0.475
1685387853823,2023-05-29T22:17:33.823,1.020,-0.215,-0.752,0.458
1685387853843,2023-05-29T22:17:33.843,1.040,-0.254,-0.753,0.445
1685387853863,2023-05-29T22:17:33.863,1.060,-0.291,-0.751,0.433
1685387853883,2023-05-29T22:17:33.883,1.080,-0.354,-0.760,0.436
1685387853903,2023-05-29T22:17:33.903,1.100,-0.433,-0.780,0.454
1685387853923,2023-05-29T22:17:33.923,1.120,-0.508,-0.778,0.470
1685387853943,2023-05-29T22:17:33.943,1.140,-0.545,-0.766,0.478
1685387853963,2023-05-29T22:17:33.963,1.160,-0.559,-0.760,0.477
1685387853983,2023-05-29T22:17:33.983,1.180,-0.541,-0.749,0.479
1685387854003,2023-05-29T22:17:34.003,1.200,-0.525,-0.731,0.484
1685387854023,2023-05-29T22:17:34.023,1.220,-0.526,-0.708,0.474
1685387854043,2023-05-29T22:17:34.043,1.240,-0.520,-0.686,0.455
1685387854063,2023-05-29T22:17:34.063,1.260,-0.519,-0.666,0.433
1685387854083,2023-05-29T22:17:34.083,1.280,-0.516,-0.655,0.414
1685387854103,2023-05-29T22:17:34.103,1.300,-0.527,-0.634,0.388
1685387854123,2023-05-29T22:17:34.123,1.320,-0.539,-0.616,0.357
1685387854143,2023-05-29T22:17:34.143,1.340,-0.556,-0.602,0.324
1685387854163,2023-05-29T22:17:34.163,1.360,-0.553,-0.588,0.286
1685387854183,2023-05-29T22:17:34.183,1.380,-0.557,-0.585,0.255
1685387854203,2023-05-29T22:17:34.203,1.400,-0.573,-0.583,0.246
1685387854223,2023-05-29T22:17:34.223,1.420,-0.610,-0.591,0.231
1685387854243,2023-05-29T22:17:34.243,1.440,-0.623,-0.624,0.234
1685387854263,2023-05-29T22:17:34.263,1.460,-0.606,-0.643,0.246
1685387854283,2023-05-29T22:17:34.283,1.480,-0.620,-0.662,0.259
1685387854303,2023-05-29T22:17:34.303,1.500,-0.625,-0.681,0.281
1685387854323,2023-05-29T22:17:34.323,1.520,-0.620,-0.691,0.291
1685387854343,2023-05-29T22:17:34.343,1.540,-0.600,-0.701,0.292
