epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390306380,2023-05-29T22:58:26.380,0.880,-0.258,-0.750,0.799
1685390306400,2023-05-29T22:58:26.400,0.900,-0.241,-0.759,0.791
1685390306420,2023-05-29T22:58:26.420,0.920,-0.214,-0.764,0.774
1685390306440,2023-05-29T22:58:26.440,0.940,-0.206,-0.759,0.752
1685390306460,2023-05-29T22:58:26.460,0.960,-0.197,-0.755,0.724
1685390306480,2023-05-29T22:58:26.480,0.980,-0.184,-0.766,0.706
1685390306500,2023-05-29T22:58:26.500,1.000,-0.184,-0.763,0.685
1685390306520,2023-05-29T22:58:26.520,1.020,-0.198,-0.757,0.667
1685390306540,2023-05-29T22:58:26.540,1.040,-0.210,-0.759,0.655
1685390306560,2023-05-29T22:58:26.560,1.060,-0.220,-0.752,0.646
1685390306580,2023-05-29T22:58:26.580,1.080,-0.239,-0.736,0.633
1685390306600,2023-05-29T22:58:26.600,1.100,-0.260,-0.729,0.606
1685390306620,2023-05-29T22:58:26.620,1.120,-0.282,-0.730,0.577
1685390306640,2023-05-29T22:58:26.640,1.140,-0.296,-0.729,0.558
1685390306660,2023-05-29T22:58:26.660,1.160,-0.289,-0.723,0.547
1685390306680,2023-05-29T22:58:26.680,1.180,-0.289,-0.716,0.537
1685390306700,2023-05-29T22:58:26.700,1.200,-0.309,-0.711,0.521
1685390306720,2023-05-29T22:58:26.720,1.220,-0.316,-0.705,0.512
1685390306740,2023-05-29T22:58:26.740,1.240,-0.342,-0.705,0.509
1685390306760,2023-05-29T22:58:26.760,1.260,-0.358,-0.704,0.499
1685390306780,2023-05-29T22:58:26.780,1.280,-0.387,-0.708,0.490
1685390306800,2023-05-29T22:58:26.800,1.300,-0.417,-0.706,0.488
1685390306820,2023-05-29T22:58:26.820,1.320,-0.431,-0.691,0.488
1685390306840,2023-05-29T22:58:26.840,1.340,-0.458,-0.695,0.496
1685390306860,2023-05-29T22:58:26.860,1.360,-0.469,-0.692,0.501
1685390306880,2023-05-29T22:58:26.880,1.380,-0.501,-0.689,0.492
1685390306900,2023-05-29T22:58:26.900,1.400,-0.529,-0.687,0.485
1685390306920,2023-05-29T22:58:26.920,1.420,-0.553,-0.679,0.475
1685390306940,2023-05-29T22:58:26.940,1.440,-0.563,-0.665,0.457
1685390306960,2023-05-29T22:58:26.960,1.460,-0.570,-0.641,0.438
1685390306980,2023-05-29T22:58:26.980,1.480,-0.568,-0.623,0.420
1685390307000,2023-05-29T22:58:27.000,1.500,-0.579,-0.617,0.397
1685390307020,2023-05-29T22:58:27.020,1.520,-0.575,-0.610,0.379
1685390307040,2023-05-29T22:58:27.040,1.540,-0.561,-0.610,0.366
1685390307060,2023-05-29T22:58:27.060,1.560,-0.568,-0.618,0.355
1685390307080,2023-05-29T22:58:27.080,1.580,-0.570,-0.627,0.346
1685390307100,2023-05-29T22:58:27.100,1.600,-0.563,-0.626,0.337
1685390307120,2023-05-29T22:58:27.120,1.620,-0.575,-0.637,0.334
1685390307140,2023-05-29T22:58:27.140,1.640,-0.575,-0.653,0.340
1685390307160,2023-05-29T22:58:27.160,1.660,-0.571,-0.662,0.347
1685390307180,2023-05-29T22:58:27.180,1.680,-0.565,-0.668,0.358
1685390307200,2023-05-29T22:58:27.200,1.700,-0.557,-0.665,0.367
1685390307220,2023-05-29T22:58:27.220,1.720,-0.550,-0.661,0.372
1685390307240,2023-05-29T22:58:27.240,1.740,-0.555,-0.678,0.379
1685390307260,2023-05-29T22:58:27.260,1.760,-0.566,-0.692,0.397
1685390307280,2023-05-29T22:58:27.280,1.780,-0.573,-0.688,0.417
1685390307300,2023-05-29T22:58:27.300,1.800,-0.591,-0.687,0.415
1685390307320,2023-05-29T22:58:27.320,1.820,-0.568,-0.718,0.423
1685390307340,2023-05-29T22:58:27.340,1.840,-0.550,-0.764,0.458
1685390307360,2023-05-29T22:58:27.360,1.860,-0.511,-0.795,0.474
1685390307380,2023-05-29T22:58:27.380,1.880,-0.485,-0.809,0.485
1685390307400,2023-05-29T22:58:27.400,1.900,-0.444,-0.828,0.483
1685390307420,2023-05-29T22:58:27.420,1.920,-0.375,-0.840,0.476
1685390307440,2023-05-29T22:58:27.440,1.940,-0.295,-0.842,0.483
1685390307460,2023-05-29T22:58:27.460,1.960,-0.221,-0.845,0.499
1685390307480,2023-05-29T22:58:27.480,1.980,-0.163,-0.859,0.498
1685390307500,2023-05-29T22:58:27.500,2.000,-0.124,-0.873,0.484
1685390307520,2023-05-29T22:58:27.520,2.020,-0.108,-0.882,0.477
1685390307540,2023-05-29T22:58:27.540,2.040,-0.082,-0.882,0.467
1685390307560,2023-05-29T22:58:27.560,2.060,-0.056,-0.881,0.459
1685390307580,2023-05-29T22:58:27.580,2.080,-0.054,-0.880,0.458
1685390307600,2023-05-29T22:58:27.600,2.100,-0.073,-0.874,0.453
1685390307620,2023-05-29T22:58:27.620,2.120,-0.088,-0.877,0.445
1685390307640,2023-05-29T22:58:27.640,2.140,-0.116,-0.875,0.439
1685390307660,2023-05-29T22:58:27.660,2.160,-0.153,-0.863,0.439
1685390307680,2023-05-29T22:58:27.680,2.180,-0.174,-0.849,0.440
1685390307700,2023-05-29T22:58:27.700,2.200,-0.209,-0.845,0.444
1685390307720,2023-05-29T22:58:27.720,2.220,-0.234,-0.845,0.455
1685390307740,2023-05-29T22:58:27.740,2.240,-0.241,-0.840,0.453
1685390307760,2023-05-29T22:58:27.760,2.260,-0.232,-0.840,0.442
1685390307780,2023-05-29T22:58:27.780,2.280,-0.226,-0.839,0.452
1685390307800,2023-05-29T22:58:27.800,2.300,-0.267,-0.829,0.454
1685390307820,2023-05-29T22:58:27.820,2.320,-0.261,-0.828,0.463
1685390307840,2023-05-29T22:58:27.840,2.340,-0.265,-0.828,0.479
1685390307860,2023-05-29T22:58:27.860,2.360,-0.263,-0.820,0.485
1685390307880,2023-05-29T22:58:27.880,2.380,-0.265,-0.818,0.485
1685390307900,2023-05-29T22:58:27.900,2.400,-0.229,-0.825,0.482
1685390307920,2023-05-29T22:58:27.920,2.420,-0.239,-0.816,0.486
