epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685384586543,2023-05-29T21:23:06.543,0.000,0.052,-0.855,0.469
1685384586563,2023-05-29T21:23:06.563,0.020,0.050,-0.875,0.476
1685384586583,2023-05-29T21:23:06.583,0.040,0.048,-0.877,0.460
1685384586603,2023-05-29T21:23:06.603,0.060,0.053,-0.876,0.458
1685384586623,2023-05-29T21:23:06.623,0.080,0.046,-0.881,0.460
1685384586643,2023-05-29T21:23:06.643,0.100,0.052,-0.888,0.471
1685384586663,2023-05-29T21:23:06.663,0.120,0.060,-0.889,0.472
1685384586683,2023-05-29T21:23:06.683,0.140,0.060,-0.892,0.466
1685384586703,2023-05-29T21:23:06.703,0.160,0.068,-0.900,0.467
1685384586723,2023-05-29T21:23:06.723,0.180,0.061,-0.904,0.465
1685384586743,2023-05-29T21:23:06.743,0.200,0.072,-0.914,0.459
1685384586763,2023-05-29T21:23:06.763,0.220,0.122,-0.932,0.443
1685384586783,2023-05-29T21:23:06.783,0.240,0.146,-0.960,0.431
1685384586803,2023-05-29T21:23:06.803,0.260,0.153,-0.953,0.411
1685384586823,2023-05-29T21:23:06.823,0.280,0.156,-0.937,0.405
1685384586843,2023-05-29T21:23:06.843,0.300,0.141,-0.878,0.442
1685384586863,2023-05-29T21:23:06.863,0.320,0.100,-0.818,0.477
1685384586883,2023-05-29T21:23:06.883,0.340,0.058,-0.758,0.489
1685384586903,2023-05-29T21:23:06.903,0.360,-0.051,-0.678,0.489
1685384586923,2023-05-29T21:23:06.923,0.380,-0.154,-0.609,0.512
1685384586943,2023-05-29T21:23:06.943,0.400,-0.153,-0.570,0.556
1685384586963,2023-05-29T21:23:06.963,0.420,-0.149,-0.534,0.579
1685384586983,2023-05-29T21:23:06.983,0.440,-0.155,-0.500,0.573
1685384587003,2023-05-29T21:23:07.003,0.460,-0.208,-0.473,0.593
1685384587023,2023-05-29T21:23:07.023,0.480,-0.282,-0.443,0.635
1685384587043,2023-05-29T21:23:07.043,0.500,-0.241,-0.455,0.597
1685384587063,2023-05-29T21:23:07.063,0.520,-0.281,-0.444,0.572
1685384587083,2023-05-29T21:23:07.083,0.540,-0.334,-0.431,0.658
1685384587103,2023-05-29T21:23:07.103,0.560,-0.364,-0.475,0.765
1685384587123,2023-05-29T21:23:07.123,0.580,-0.464,-0.561,0.814
1685384587143,2023-05-29T21:23:07.143,0.600,-0.491,-0.644,0.857
1685384587163,2023-05-29T21:23:07.163,0.620,-0.494,-0.706,0.902
1685384587183,2023-05-29T21:23:07.183,0.640,-0.535,-0.770,0.922
1685384587203,2023-05-29T21:23:07.203,0.660,-0.545,-0.825,0.942
1685384587223,2023-05-29T21:23:07.223,0.680,-0.430,-0.854,0.990
1685384587243,2023-05-29T21:23:07.243,0.700,-0.341,-0.880,0.994
1685384587263,2023-05-29T21:23:07.263,0.720,-0.166,-0.910,0.949
1685384587283,2023-05-29T21:23:07.283,0.740,-0.076,-0.917,0.870
1685384587303,2023-05-29T21:23:07.303,0.760,0.021,-0.922,0.796
