epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685383504265,2023-05-29T21:05:04.265,0.000,-0.019,-0.797,0.580
1685383504285,2023-05-29T21:05:04.285,0.020,-0.020,-0.805,0.585
1685383504305,2023-05-29T21:05:04.305,0.040,-0.017,-0.804,0.595
1685383504325,2023-05-29T21:05:04.325,0.060,-0.017,-0.798,0.599
1685383504345,2023-05-29T21:05:04.345,0.080,-0.022,-0.801,0.591
1685383504365,2023-05-29T21:05:04.365,0.100,-0.026,-0.803,0.589
1685383504385,2023-05-29T21:05:04.385,0.120,-0.024,-0.799,0.589
1685383504405,2023-05-29T21:05:04.405,0.140,-0.016,-0.803,0.584
1685383504425,2023-05-29T21:05:04.425,0.160,-0.011,-0.807,0.580
1685383504445,2023-05-29T21:05:04.445,0.180,-0.011,-0.809,0.571
1685383504465,2023-05-29T21:05:04.465,0.200,0.010,-0.816,0.571
1685383504485,2023-05-29T21:05:04.485,0.220,0.007,-0.814,0.564
1685383504505,2023-05-29T21:05:04.505,0.240,-0.000,-0.835,0.551
1685383504525,2023-05-29T21:05:04.525,0.260,0.015,-0.852,0.536
1685383504545,2023-05-29T21:05:04.545,0.280,0.022,-0.860,0.543
1685383504565,2023-05-29T21:05:04.565,0.300,0.031,-0.861,0.554
1685383504585,2023-05-29T21:05:04.585,0.320,0.078,-0.861,0.553
1685383504605,2023-05-29T21:05:04.605,0.340,0.107,-0.859,0.542
1685383504625,2023-05-29T21:05:04.625,0.360,0.093,-0.863,0.537
1685383504645,2023-05-29T21:05:04.645,0.380,0.070,-0.861,0.545
1685383504665,2023-05-29T21:05:04.665,0.400,-0.002,-0.817,0.534
1685383504685,2023-05-29T21:05:04.685,0.420,0.004,-0.784,0.510
1685383504705,2023-05-29T21:05:04.705,0.440,0.082,-0.768,0.462
1685383504725,2023-05-29T21:05:04.725,0.460,0.117,-0.716,0.472
