epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685383549445,2023-05-29T21:05:49.445,0.000,-0.045,-0.735,0.695
1685383549465,2023-05-29T21:05:49.465,0.020,-0.035,-0.740,0.721
1685383549485,2023-05-29T21:05:49.485,0.040,-0.066,-0.750,0.735
1685383549505,2023-05-29T21:05:49.505,0.060,-0.062,-0.772,0.735
1685383549525,2023-05-29T21:05:49.525,0.080,-0.058,-0.772,0.737
1685383549545,2023-05-29T21:05:49.545,0.100,-0.066,-0.773,0.731
1685383549565,2023-05-29T21:05:49.565,0.120,-0.052,-0.791,0.732
1685383549585,2023-05-29T21:05:49.585,0.140,-0.033,-0.771,0.709
1685383549605,2023-05-29T21:05:49.605,0.160,-0.014,-0.772,0.678
1685383549625,2023-05-29T21:05:49.625,0.180,0.006,-0.773,0.648
1685383549645,2023-05-29T21:05:49.645,0.200,0.010,-0.754,0.636
1685383549665,2023-05-29T21:05:49.665,0.220,0.032,-0.738,0.630
1685383549685,2023-05-29T21:05:49.685,0.240,0.042,-0.729,0.618
1685383549705,2023-05-29T21:05:49.705,0.260,0.034,-0.704,0.602
1685383549725,2023-05-29T21:05:49.725,0.280,0.044,-0.688,0.597
1685383549745,2023-05-29T21:05:49.745,0.300,0.039,-0.665,0.594
1685383549765,2023-05-29T21:05:49.765,0.320,0.012,-0.641,0.585
1685383549785,2023-05-29T21:05:49.785,0.340,-0.019,-0.604,0.579
1685383549805,2023-05-29T21:05:49.805,0.360,-0.050,-0.552,0.578
1685383549825,2023-05-29T21:05:49.825,0.380,-0.092,-0.500,0.612
1685383549845,2023-05-29T21:05:49.845,0.400,-0.147,-0.466,0.637
1685383549865,2023-05-29T21:05:49.865,0.420,-0.166,-0.431,0.615
1685383549885,2023-05-29T21:05:49.885,0.440,-0.237,-0.377,0.636
1685383549905,2023-05-29T21:05:49.905,0.460,-0.288,-0.336,0.685
1685383549925,2023-05-29T21:05:49.925,0.480,-0.267,-0.333,0.706
1685383549945,2023-05-29T21:05:49.945,0.500,-0.278,-0.313,0.723
1685383549965,2023-05-29T21:05:49.965,0.520,-0.337,-0.298,0.788
1685383549985,2023-05-29T21:05:49.985,0.540,-0.375,-0.296,0.828
1685383550005,2023-05-29T21:05:50.005,0.560,-0.436,-0.287,0.834
1685383550025,2023-05-29T21:05:50.025,0.580,-0.482,-0.308,0.852
1685383550045,2023-05-29T21:05:50.045,0.600,-0.487,-0.350,0.925
1685383550065,2023-05-29T21:05:50.065,0.620,-0.514,-0.364,0.991
1685383550085,2023-05-29T21:05:50.085,0.640,-0.531,-0.359,0.997
1685383550105,2023-05-29T21:05:50.105,0.660,-0.473,-0.417,0.999
1685383550125,2023-05-29T21:05:50.125,0.680,-0.436,-0.472,1.071
1685383550145,2023-05-29T21:05:50.145,0.700,-0.436,-0.518,1.130
1685383550165,2023-05-29T21:05:50.165,0.720,-0.427,-0.577,1.146
1685383550185,2023-05-29T21:05:50.185,0.740,-0.389,-0.610,1.140
1685383550205,2023-05-29T21:05:50.205,0.760,-0.338,-0.635,1.155
1685383550225,2023-05-29T21:05:50.225,0.780,-0.258,-0.659,1.151
1685383550245,2023-05-29T21:05:50.245,0.800,-0.137,-0.687,1.095
1685383550265,2023-05-29T21:05:50.265,0.820,-0.072,-0.705,1.025
1685383550285,2023-05-29T21:05:50.285,0.840,-0.048,-0.713,0.957
1685383550305,2023-05-29T21:05:50.305,0.860,-0.063,-0.691,0.900
1685383550325,2023-05-29T21:05:50.325,0.880,-0.001,-0.704,0.833
1685383550345,2023-05-29T21:05:50.345,0.900,0.038,-0.734,0.761
1685383550365,2023-05-29T21:05:50.365,0.920,-0.001,-0.739,0.742
1685383550385,2023-05-29T21:05:50.385,0.940,0.000,-0.729,0.716
1685383550405,2023-05-29T21:05:50.405,0.960,-0.038,-0.698,0.674
1685383550425,2023-05-29T21:05:50.425,0.980,-0.205,-0.642,0.661
1685383550445,2023-05-29T21:05:50.445,1.000,-0.228,-0.631,0.660
1685383550465,2023-05-29T21:05:50.465,1.020,-0.212,-0.627,0.668
1685383550485,2023-05-29T21:05:50.485,1.040,-0.146,-0.647,0.676
1685383550505,2023-05-29T21:05:50.505,1.060,-0.083,-0.674,0.685
1685383550525,2023-05-29T21:05:50.525,1.080,-0.207,-0.687,0.703
1685383550545,2023-05-29T21:05:50.545,1.100,-0.256,-0.690,0.744
1685383550565,2023-05-29T21:05:50.565,1.120,-0.250,-0.686,0.770
1685383550585,2023-05-29T21:05:50.585,1.140,-0.248,-0.687,0.767
1685383550605,2023-05-29T21:05:50.605,1.160,-0.348,-0.670,0.790
1685383550625,2023-05-29T21:05:50.625,1.180,-0.422,-0.636,0.818
1685383550645,2023-05-29T21:05:50.645,1.200,-0.363,-0.608,0.799
1685383550665,2023-05-29T21:05:50.665,1.220,-0.363,-0.530,0.766
1685383550685,2023-05-29T21:05:50.685,1.240,-0.411,-0.478,0.690
1685383550705,2023-05-29T21:05:50.705,1.260,-0.406,-0.433,0.664
1685383550725,2023-05-29T21:05:50.725,1.280,-0.398,-0.398,0.671
1685383550745,2023-05-29T21:05:50.745,1.300,-0.402,-0.393,0.641
1685383550765,2023-05-29T21:05:50.765,1.320,-0.465,-0.390,0.600
1685383550785,2023-05-29T21:05:50.785,1.340,-0.509,-0.392,0.575
1685383550805,2023-05-29T21:05:50.805,1.360,-0.483,-0.422,0.578
1685383550825,2023-05-29T21:05:50.825,1.380,-0.476,-0.461,0.583
1685383550845,2023-05-29T21:05:50.845,1.400,-0.496,-0.500,0.592
1685383550865,2023-05-29T21:05:50.865,1.420,-0.487,-0.510,0.606
1685383550885,2023-05-29T21:05:50.885,1.440,-0.485,-0.513,0.588
1685383550905,2023-05-29T21:05:50.905,1.460,-0.456,-0.554,0.563
1685383550925,2023-05-29T21:05:50.925,1.480,-0.459,-0.574,0.553
1685383550945,2023-05-29T21:05:50.945,1.500,-0.456,-0.552,0.550
1685383550965,2023-05-29T21:05:50.965,1.520,-0.435,-0.523,0.558
1685383550985,2023-05-29T21:05:50.985,1.540,-0.478,-0.509,0.556
1685383551005,2023-05-29T21:05:51.005,1.560,-0.521,-0.490,0.555
1685383551025,2023-05-29T21:05:51.025,1.580,-0.608,-0.463,0.600
1685383551045,2023-05-29T21:05:51.045,1.600,-0.711,-0.437,0.686
1685383551065,2023-05-29T21:05:51.065,1.620,-0.742,-0.445,0.717
1685383551085,2023-05-29T21:05:51.085,1.640,-0.804,-0.442,0.722
1685383551105,2023-05-29T21:05:51.105,1.660,-0.872,-0.437,0.714
1685383551125,2023-05-29T21:05:51.125,1.680,-0.817,-0.472,0.703
1685383551145,2023-05-29T21:05:51.145,1.700,-0.782,-0.504,0.699
1685383551165,2023-05-29T21:05:51.165,1.720,-0.650,-0.550,0.671
1685383551185,2023-05-29T21:05:51.185,1.740,-0.508,-0.618,0.636
1685383551205,2023-05-29T21:05:51.205,1.760,-0.376,-0.669,0.618
1685383551225,2023-05-29T21:05:51.225,1.780,-0.235,-0.698,0.607
1685383551245,2023-05-29T21:05:51.245,1.800,-0.128,-0.732,0.581
1685383551265,2023-05-29T21:05:51.265,1.820,-0.070,-0.776,0.562
1685383551285,2023-05-29T21:05:51.285,1.840,-0.032,-0.788,0.557
1685383551305,2023-05-29T21:05:51.305,1.860,0.027,-0.811,0.543
1685383551325,2023-05-29T21:05:51.325,1.880,0.065,-0.846,0.522
1685383551345,2023-05-29T21:05:51.345,1.900,0.031,-0.837,0.510
1685383551365,2023-05-29T21:05:51.365,1.920,0.002,-0.814,0.518
1685383551385,2023-05-29T21:05:51.385,1.940,-0.059,-0.805,0.529
1685383551405,2023-05-29T21:05:51.405,1.960,-0.060,-0.812,0.523
1685383551425,2023-05-29T21:05:51.425,1.980,-0.080,-0.817,0.520
1685383551445,2023-05-29T21:05:51.445,2.000,-0.120,-0.815,0.526
1685383551465,2023-05-29T21:05:51.465,2.020,-0.146,-0.820,0.523
1685383551485,2023-05-29T21:05:51.485,2.040,-0.188,-0.810,0.532
1685383551505,2023-05-29T21:05:51.505,2.060,-0.216,-0.798,0.547
1685383551525,2023-05-29T21:05:51.525,2.080,-0.228,-0.793,0.558
1685383551545,2023-05-29T21:05:51.545,2.100,-0.261,-0.788,0.562
1685383551565,2023-05-29T21:05:51.565,2.120,-0.268,-0.784,0.574
1685383551585,2023-05-29T21:05:51.585,2.140,-0.267,-0.776,0.586
1685383551605,2023-05-29T21:05:51.605,2.160,-0.275,-0.768,0.587
1685383551625,2023-05-29T21:05:51.625,2.180,-0.268,-0.764,0.585
1685383551645,2023-05-29T21:05:51.645,2.200,-0.270,-0.760,0.586
1685383551665,2023-05-29T21:05:51.665,2.220,-0.259,-0.759,0.581
1685383551685,2023-05-29T21:05:51.685,2.240,-0.254,-0.762,0.579
1685383551705,2023-05-29T21:05:51.705,2.260,-0.271,-0.761,0.577
1685383551725,2023-05-29T21:05:51.725,2.280,-0.269,-0.763,0.567
1685383551745,2023-05-29T21:05:51.745,2.300,-0.266,-0.762,0.567
1685383551765,2023-05-29T21:05:51.765,2.320,-0.281,-0.753,0.580
1685383551785,2023-05-29T21:05:51.785,2.340,-0.255,-0.758,0.574
