epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200342420,2023-05-27T18:12:22.420,0.000,0.258,-0.909,0.277
1685200342440,2023-05-27T18:12:22.440,0.020,0.262,-0.916,0.280
1685200342460,2023-05-27T18:12:22.460,0.040,0.252,-0.907,0.280
1685200342480,2023-05-27T18:12:22.480,0.060,0.259,-0.901,0.273
1685200342500,2023-05-27T18:12:22.500,0.080,0.271,-0.896,0.261
1685200342520,2023-05-27T18:12:22.520,0.100,0.258,-0.893,0.252
1685200342540,2023-05-27T18:12:22.540,0.120,0.260,-0.883,0.256
1685200342560,2023-05-27T18:12:22.560,0.140,0.259,-0.864,0.272
1685200342580,2023-05-27T18:12:22.580,0.160,0.265,-0.847,0.287
1685200342600,2023-05-27T18:12:22.600,0.180,0.266,-0.833,0.303
1685200342620,2023-05-27T18:12:22.620,0.200,0.252,-0.816,0.327
1685200342640,2023-05-27T18:12:22.640,0.220,0.242,-0.801,0.361
1685200342660,2023-05-27T18:12:22.660,0.240,0.250,-0.790,0.370
1685200342680,2023-05-27T18:12:22.680,0.260,0.234,-0.775,0.378
1685200342700,2023-05-27T18:12:22.700,0.280,0.211,-0.750,0.413
1685200342720,2023-05-27T18:12:22.720,0.300,0.233,-0.742,0.467
1685200342740,2023-05-27T18:12:22.740,0.320,0.232,-0.752,0.512
1685200342760,2023-05-27T18:12:22.760,0.340,0.232,-0.763,0.548
1685200342780,2023-05-27T18:12:22.780,0.360,0.252,-0.779,0.556
1685200342800,2023-05-27T18:12:22.800,0.380,0.242,-0.789,0.544
1685200342820,2023-05-27T18:12:22.820,0.400,0.229,-0.812,0.526
1685200342840,2023-05-27T18:12:22.840,0.420,0.243,-0.862,0.520
1685200342860,2023-05-27T18:12:22.860,0.440,0.251,-0.894,0.525
1685200342880,2023-05-27T18:12:22.880,0.460,0.262,-0.930,0.546
1685200342900,2023-05-27T18:12:22.900,0.480,0.257,-0.964,0.555
1685200342920,2023-05-27T18:12:22.920,0.500,0.315,-1.051,0.515
1685200342940,2023-05-27T18:12:22.940,0.520,0.298,-1.053,0.458
1685200342960,2023-05-27T18:12:22.960,0.540,0.281,-1.035,0.395
1685200342980,2023-05-27T18:12:22.980,0.560,0.334,-1.033,0.330
1685200343000,2023-05-27T18:12:23.000,0.580,0.408,-1.036,0.294
1685200343020,2023-05-27T18:12:23.020,0.600,0.402,-1.026,0.297
1685200343040,2023-05-27T18:12:23.040,0.620,0.384,-0.986,0.269
1685200343060,2023-05-27T18:12:23.060,0.640,0.370,-0.962,0.223
1685200343080,2023-05-27T18:12:23.080,0.660,0.324,-0.957,0.189
1685200343100,2023-05-27T18:12:23.100,0.680,0.296,-0.944,0.160
1685200343120,2023-05-27T18:12:23.120,0.700,0.277,-0.912,0.195
1685200343140,2023-05-27T18:12:23.140,0.720,0.232,-0.896,0.260
1685200343160,2023-05-27T18:12:23.160,0.740,0.218,-0.909,0.329
1685200343180,2023-05-27T18:12:23.180,0.760,0.175,-0.912,0.396
1685200343200,2023-05-27T18:12:23.200,0.780,0.151,-0.928,0.436
1685200343220,2023-05-27T18:12:23.220,0.800,0.138,-0.939,0.465
1685200343240,2023-05-27T18:12:23.240,0.820,0.090,-0.922,0.505
1685200343260,2023-05-27T18:12:23.260,0.840,0.074,-0.930,0.543
1685200343280,2023-05-27T18:12:23.280,0.860,0.078,-0.963,0.542
1685200343300,2023-05-27T18:12:23.300,0.880,0.071,-0.985,0.527
1685200343320,2023-05-27T18:12:23.320,0.900,0.084,-0.973,0.543
1685200343340,2023-05-27T18:12:23.340,0.920,0.111,-0.944,0.600
1685200343360,2023-05-27T18:12:23.360,0.940,0.041,-0.909,0.619
1685200343380,2023-05-27T18:12:23.380,0.960,0.023,-0.860,0.614
1685200343400,2023-05-27T18:12:23.400,0.980,0.056,-0.860,0.585
1685200343420,2023-05-27T18:12:23.420,1.000,0.017,-0.832,0.556
1685200343440,2023-05-27T18:12:23.440,1.020,-0.035,-0.783,0.542
1685200343460,2023-05-27T18:12:23.460,1.040,-0.040,-0.754,0.534
1685200343480,2023-05-27T18:12:23.480,1.060,-0.063,-0.740,0.520
1685200343500,2023-05-27T18:12:23.500,1.080,-0.081,-0.717,0.509
1685200343520,2023-05-27T18:12:23.520,1.100,-0.101,-0.693,0.516
1685200343540,2023-05-27T18:12:23.540,1.120,-0.119,-0.679,0.519
1685200343560,2023-05-27T18:12:23.560,1.140,-0.142,-0.680,0.510
1685200343580,2023-05-27T18:12:23.580,1.160,-0.168,-0.679,0.499
1685200343600,2023-05-27T18:12:23.600,1.180,-0.173,-0.672,0.513
1685200343620,2023-05-27T18:12:23.620,1.200,-0.190,-0.658,0.542
1685200343640,2023-05-27T18:12:23.640,1.220,-0.181,-0.658,0.550
1685200343660,2023-05-27T18:12:23.660,1.240,-0.210,-0.664,0.527
1685200343680,2023-05-27T18:12:23.680,1.260,-0.264,-0.647,0.506
1685200343700,2023-05-27T18:12:23.700,1.280,-0.259,-0.621,0.491
1685200343720,2023-05-27T18:12:23.720,1.300,-0.234,-0.649,0.465
1685200343740,2023-05-27T18:12:23.740,1.320,-0.207,-0.736,0.425
1685200343760,2023-05-27T18:12:23.760,1.340,-0.171,-0.797,0.375
1685200343780,2023-05-27T18:12:23.780,1.360,-0.081,-0.861,0.301
1685200343800,2023-05-27T18:12:23.800,1.380,0.071,-0.970,0.228
1685200343820,2023-05-27T18:12:23.820,1.400,0.097,-1.043,0.200
1685200343840,2023-05-27T18:12:23.840,1.420,0.094,-1.028,0.190
1685200343860,2023-05-27T18:12:23.860,1.440,0.111,-1.042,0.146
1685200343880,2023-05-27T18:12:23.880,1.460,0.154,-1.073,0.066
1685200343900,2023-05-27T18:12:23.900,1.480,0.172,-1.078,0.034
1685200343920,2023-05-27T18:12:23.920,1.500,0.194,-1.055,0.046
1685200343940,2023-05-27T18:12:23.940,1.520,0.178,-1.051,0.052
1685200343960,2023-05-27T18:12:23.960,1.540,0.161,-1.049,0.055
1685200343980,2023-05-27T18:12:23.980,1.560,0.130,-1.031,0.053
1685200344000,2023-05-27T18:12:24.000,1.580,0.117,-1.015,0.072
1685200344020,2023-05-27T18:12:24.020,1.600,0.105,-1.000,0.107
1685200344040,2023-05-27T18:12:24.040,1.620,0.122,-0.987,0.134
1685200344060,2023-05-27T18:12:24.060,1.640,0.107,-0.983,0.144
1685200344080,2023-05-27T18:12:24.080,1.660,0.080,-0.972,0.155
1685200344100,2023-05-27T18:12:24.100,1.680,0.065,-0.965,0.164
1685200344120,2023-05-27T18:12:24.120,1.700,0.045,-0.956,0.176
1685200344140,2023-05-27T18:12:24.140,1.720,0.036,-0.956,0.183
1685200344160,2023-05-27T18:12:24.160,1.740,0.032,-0.958,0.188
1685200344180,2023-05-27T18:12:24.180,1.760,0.032,-0.954,0.206
1685200344200,2023-05-27T18:12:24.200,1.780,0.035,-0.943,0.221
1685200344220,2023-05-27T18:12:24.220,1.800,0.051,-0.947,0.229
1685200344240,2023-05-27T18:12:24.240,1.820,0.048,-0.946,0.225
1685200344260,2023-05-27T18:12:24.260,1.840,0.045,-0.942,0.226
1685200344280,2023-05-27T18:12:24.280,1.860,0.043,-0.955,0.244
1685200344300,2023-05-27T18:12:24.300,1.880,0.052,-0.969,0.236
1685200344320,2023-05-27T18:12:24.320,1.900,0.057,-0.969,0.229
1685200344340,2023-05-27T18:12:24.340,1.920,0.044,-0.962,0.233
1685200344360,2023-05-27T18:12:24.360,1.940,0.061,-0.973,0.232
1685200344380,2023-05-27T18:12:24.380,1.960,0.075,-0.976,0.237
1685200344400,2023-05-27T18:12:24.400,1.980,0.067,-0.969,0.232
1685200344420,2023-05-27T18:12:24.420,2.000,0.063,-0.958,0.234
1685200344440,2023-05-27T18:12:24.440,2.020,0.058,-0.956,0.233
1685200344460,2023-05-27T18:12:24.460,2.040,0.062,-0.960,0.218
1685200344480,2023-05-27T18:12:24.480,2.060,0.060,-0.950,0.217
1685200344500,2023-05-27T18:12:24.500,2.080,0.064,-0.942,0.233
1685200344520,2023-05-27T18:12:24.520,2.100,0.078,-0.948,0.239
